,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,37:11,9.0,16.0,56.3,5.0,9.0,55.6,1.0,1.0,100.0,0.0,5.0,5.0,6.0,1.0,0.0,5.0,2.0,24.0,-14.0,03/27/2022,Boston Celtics,41.25
Jarred Vanderbilt,18:16,5.0,7.0,71.4,0.0,0.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,11.0,-2.0,03/27/2022,Boston Celtics,16.0
Karl-Anthony Towns,34:46,8.0,15.0,53.3,1.0,3.0,33.3,2.0,4.0,50.0,0.0,4.0,4.0,5.0,1.0,0.0,3.0,4.0,19.0,-16.0,03/27/2022,Boston Celtics,32.5
Patrick Beverley,23:56,3.0,7.0,42.9,1.0,4.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,7.0,-8.0,03/27/2022,Boston Celtics,15.5
D'Angelo Russell,30:39,1.0,6.0,16.7,0.0,3.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,6.0,2.0,0.0,2.0,2.0,4.0,-19.0,03/27/2022,Boston Celtics,17.25
Jordan McLaughlin,16:47,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,6.0,-7.0,03/27/2022,Boston Celtics,12.5
Taurean Prince,25:26,4.0,10.0,40.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,10.0,-19.0,03/27/2022,Boston Celtics,20.0
Jaylen Nowell,26:51,5.0,8.0,62.5,2.0,3.0,66.7,1.0,1.0,100.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,13.0,-16.0,03/27/2022,Boston Celtics,21.5
Naz Reid,8:56,2.0,3.0,66.7,1.0,1.0,100.0,1.0,2.0,50.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,4.0,6.0,-5.0,03/27/2022,Boston Celtics,11.25
Leandro Bolmaro,4:18,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,-1.0,03/27/2022,Boston Celtics,6.25
Jake Layman,4:18,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-1.0,03/27/2022,Boston Celtics,3.0
Nathan Knight,4:18,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,03/27/2022,Boston Celtics,8.0
Josh Okogie,4:18,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,03/27/2022,Boston Celtics,3.5
