,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jaden McDaniels,25:34,2.0,9.0,22.2,1.0,5.0,20.0,3.0,3.0,100.0,2.0,3.0,5.0,1.0,0.0,2.0,2.0,2.0,8.0,19.0,03/07/2022,Portland Trail Blazers,19.25
Jarred Vanderbilt,18:34,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,100.0,2.0,5.0,7.0,1.0,1.0,0.0,0.0,1.0,4.0,21.0,03/07/2022,Portland Trail Blazers,16.25
Karl-Anthony Towns,24:03,8.0,14.0,57.1,1.0,1.0,100.0,10.0,15.0,66.7,7.0,6.0,13.0,1.0,1.0,2.0,2.0,2.0,27.0,34.0,03/07/2022,Portland Trail Blazers,50.25
Malik Beasley,28:27,6.0,16.0,37.5,5.0,14.0,35.7,2.0,2.0,100.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,19.0,21.0,03/07/2022,Portland Trail Blazers,28.25
Patrick Beverley,21:53,2.0,7.0,28.6,1.0,5.0,20.0,1.0,2.0,50.0,1.0,9.0,10.0,7.0,0.0,1.0,3.0,3.0,6.0,23.0,03/07/2022,Portland Trail Blazers,30.0
Jaylen Nowell,12:29,2.0,2.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,15.0,03/07/2022,Portland Trail Blazers,8.25
Taurean Prince,17:05,2.0,9.0,22.2,1.0,6.0,16.7,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,4.0,3.0,5.0,8.0,03/07/2022,Portland Trail Blazers,9.25
Jordan McLaughlin,19:38,4.0,8.0,50.0,1.0,3.0,33.3,2.0,3.0,66.7,1.0,2.0,3.0,6.0,2.0,1.0,2.0,1.0,11.0,14.0,03/07/2022,Portland Trail Blazers,29.25
Naz Reid,20:45,5.0,8.0,62.5,2.0,3.0,66.7,6.0,7.0,85.7,2.0,9.0,11.0,0.0,1.0,1.0,2.0,4.0,18.0,13.0,03/07/2022,Portland Trail Blazers,35.75
Josh Okogie,20:15,4.0,7.0,57.1,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,9.0,13.0,03/07/2022,Portland Trail Blazers,15.5
Jake Layman,12:00,1.0,6.0,16.7,0.0,2.0,0.0,3.0,4.0,75.0,2.0,5.0,7.0,1.0,0.0,1.0,1.0,1.0,5.0,13.0,03/07/2022,Portland Trail Blazers,16.75
Nathan Knight,10:26,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,4.0,12.0,03/07/2022,Portland Trail Blazers,10.75
Leandro Bolmaro,8:51,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,9.0,03/07/2022,Portland Trail Blazers,4.25
