,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,25:37,2.0,12.0,16.7,0.0,3.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,5.0,6.0,02/08/2022,Sacramento Kings,14.25
Jarred Vanderbilt,20:46,4.0,7.0,57.1,0.0,0.0,0.0,1.0,2.0,50.0,7.0,4.0,11.0,0.0,0.0,1.0,1.0,2.0,9.0,-1.0,02/08/2022,Sacramento Kings,24.25
Karl-Anthony Towns,28:26,10.0,14.0,71.4,2.0,3.0,66.7,3.0,3.0,100.0,3.0,6.0,9.0,3.0,0.0,0.0,3.0,4.0,25.0,13.0,02/08/2022,Sacramento Kings,40.25
Patrick Beverley,22:46,3.0,11.0,27.3,3.0,7.0,42.9,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,2.0,0.0,2.0,9.0,3.0,02/08/2022,Sacramento Kings,25.75
D'Angelo Russell,23:36,6.0,15.0,40.0,1.0,7.0,14.3,1.0,2.0,50.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,1.0,14.0,12.0,02/08/2022,Sacramento Kings,27.75
Malik Beasley,19:28,7.0,11.0,63.6,7.0,8.0,87.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,21.0,6.0,02/08/2022,Sacramento Kings,28.5
Jaden McDaniels,20:37,3.0,9.0,33.3,2.0,4.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,8.0,16.0,02/08/2022,Sacramento Kings,15.5
Taurean Prince,19:28,4.0,7.0,57.1,3.0,5.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,2.0,3.0,11.0,18.0,02/08/2022,Sacramento Kings,25.0
Jordan McLaughlin,19:28,5.0,5.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,4.0,5.0,11.0,1.0,1.0,0.0,1.0,11.0,18.0,02/08/2022,Sacramento Kings,38.25
Naz Reid,16:31,4.0,6.0,66.7,2.0,3.0,66.7,2.0,2.0,100.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,12.0,11.0,02/08/2022,Sacramento Kings,21.0
Jaylen Nowell,12:00,2.0,5.0,40.0,1.0,1.0,100.0,1.0,2.0,50.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,6.0,8.0,02/08/2022,Sacramento Kings,13.75
Josh Okogie,3:16,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,02/08/2022,Sacramento Kings,-0.5
Jake Layman,3:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,02/08/2022,Sacramento Kings,1.25
Nathan Knight,3:03,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-4.0,02/08/2022,Sacramento Kings,4.25
Leandro Bolmaro,1:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,02/08/2022,Sacramento Kings,0.0
