,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,26:02,8.0,10.0,80.0,5.0,6.0,83.3,2.0,2.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,23.0,36.0,11/20/2021,Memphis Grizzlies,28.0
Jarred Vanderbilt,24:52,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,5.0,5.0,10.0,3.0,3.0,2.0,2.0,3.0,5.0,28.0,11/20/2021,Memphis Grizzlies,31.0
Karl-Anthony Towns,23:39,8.0,15.0,53.3,1.0,2.0,50.0,4.0,5.0,80.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,4.0,21.0,28.0,11/20/2021,Memphis Grizzlies,34.25
D'Angelo Russell,27:05,9.0,15.0,60.0,4.0,9.0,44.4,6.0,9.0,66.7,2.0,2.0,4.0,5.0,0.0,0.0,2.0,2.0,28.0,34.0,11/20/2021,Memphis Grizzlies,41.5
Patrick Beverley,22:04,4.0,7.0,57.1,3.0,3.0,100.0,0.0,0.0,0.0,3.0,2.0,5.0,4.0,2.0,1.0,1.0,2.0,11.0,26.0,11/20/2021,Memphis Grizzlies,30.25
Malik Beasley,21:18,4.0,9.0,44.4,4.0,8.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,12.0,11.0,11/20/2021,Memphis Grizzlies,24.25
Jaden McDaniels,16:45,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,6.0,2.0,4.0,11/20/2021,Memphis Grizzlies,9.75
Naz Reid,15:26,2.0,6.0,33.3,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,6.0,1.0,1.0,2.0,2.0,1.0,4.0,8.0,11/20/2021,Memphis Grizzlies,18.0
Taurean Prince,16:05,3.0,7.0,42.9,1.0,4.0,25.0,2.0,2.0,100.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,3.0,9.0,3.0,11/20/2021,Memphis Grizzlies,17.5
Jordan McLaughlin,15:13,3.0,4.0,75.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,3.0,11/20/2021,Memphis Grizzlies,11.25
Nathan Knight,8:55,2.0,2.0,100.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,6.0,7.0,11/20/2021,Memphis Grizzlies,15.75
Jaylen Nowell,7:52,1.0,5.0,20.0,0.0,2.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,11/20/2021,Memphis Grizzlies,9.25
Jake Layman,7:52,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11/20/2021,Memphis Grizzlies,1.25
Leandro Bolmaro,6:52,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,11/20/2021,Memphis Grizzlies,10.0
