,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jaden McDaniels,17:19,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,6.0,5.0,0.0,11/01/2021,Orlando Magic,12.5
Jarred Vanderbilt,29:23,3.0,8.0,37.5,0.0,2.0,0.0,4.0,4.0,100.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,2.0,10.0,-10.0,11/01/2021,Orlando Magic,20.0
Karl-Anthony Towns,37:24,8.0,17.0,47.1,4.0,8.0,50.0,3.0,7.0,42.9,6.0,10.0,16.0,6.0,2.0,0.0,2.0,3.0,23.0,-24.0,11/01/2021,Orlando Magic,57.0
Anthony Edwards,36:43,10.0,22.0,45.5,2.0,8.0,25.0,2.0,4.0,50.0,2.0,4.0,6.0,3.0,2.0,0.0,2.0,1.0,24.0,-11.0,11/01/2021,Orlando Magic,40.0
D'Angelo Russell,16:55,1.0,8.0,12.5,1.0,5.0,20.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,1.0,1.0,1.0,3.0,15.0,11/01/2021,Orlando Magic,15.75
Malik Beasley,32:26,4.0,16.0,25.0,3.0,12.0,25.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,1.0,0.0,2.0,0.0,11.0,-20.0,11/01/2021,Orlando Magic,24.0
Jordan McLaughlin,20:15,2.0,7.0,28.6,1.0,5.0,20.0,1.0,2.0,50.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,6.0,-23.0,11/01/2021,Orlando Magic,12.0
Taurean Prince,21:16,2.0,7.0,28.6,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,-15.0,11/01/2021,Orlando Magic,8.5
Josh Okogie,12:21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11/01/2021,Orlando Magic,0.0
Naz Reid,13:39,4.0,7.0,57.1,1.0,3.0,33.3,1.0,1.0,100.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,10.0,-10.0,11/01/2021,Orlando Magic,14.0
Leandro Bolmaro,1:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11/01/2021,Orlando Magic,1.25
Nathan Knight,1:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11/01/2021,Orlando Magic,1.25
