,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Taurean Prince,11:15,2.0,3.0,66.7,1.0,1.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,9.0,-18.0,12/10/2021,Cleveland Cavaliers,10.5
Jarred Vanderbilt,30:18,3.0,6.0,50.0,1.0,1.0,100.0,2.0,3.0,66.7,1.0,7.0,8.0,2.0,3.0,1.0,1.0,2.0,9.0,-22.0,12/10/2021,Cleveland Cavaliers,30.0
Karl-Anthony Towns,30:27,8.0,19.0,42.1,0.0,7.0,0.0,5.0,6.0,83.3,3.0,4.0,7.0,2.0,1.0,3.0,5.0,4.0,21.0,-21.0,12/10/2021,Cleveland Cavaliers,38.25
Anthony Edwards,32:33,6.0,17.0,35.3,1.0,8.0,12.5,0.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,1.0,13.0,-32.0,12/10/2021,Cleveland Cavaliers,26.0
Patrick Beverley,27:38,2.0,7.0,28.6,1.0,4.0,25.0,2.0,2.0,100.0,2.0,1.0,3.0,7.0,1.0,0.0,1.0,0.0,7.0,-24.0,12/10/2021,Cleveland Cavaliers,23.25
Malik Beasley,29:12,6.0,15.0,40.0,3.0,8.0,37.5,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0,15.0,10.0,12/10/2021,Cleveland Cavaliers,27.25
Jaden McDaniels,21:33,1.0,4.0,25.0,0.0,1.0,0.0,3.0,3.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,5.0,-4.0,12/10/2021,Cleveland Cavaliers,8.5
Leandro Bolmaro,15:39,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,-4.0,12/10/2021,Cleveland Cavaliers,10.0
Naz Reid,14:10,3.0,9.0,33.3,1.0,4.0,25.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,8.0,-2.0,12/10/2021,Cleveland Cavaliers,10.0
Jaylen Nowell,15:24,4.0,7.0,57.1,2.0,3.0,66.7,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,7.0,12/10/2021,Cleveland Cavaliers,16.75
Jake Layman,4:43,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,11.0,12/10/2021,Cleveland Cavaliers,6.25
Nathan Knight,3:34,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,12/10/2021,Cleveland Cavaliers,7.75
Josh Okogie,3:34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,12/10/2021,Cleveland Cavaliers,4.0
