,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,42:59,9.0,22.0,40.9,4.0,9.0,44.4,5.0,7.0,71.4,2.0,3.0,5.0,3.0,3.0,0.0,4.0,4.0,27.0,-16.0,11/08/2021,Memphis Grizzlies,43.75
Jaden McDaniels,31:13,4.0,9.0,44.4,1.0,4.0,25.0,2.0,3.0,66.7,1.0,6.0,7.0,1.0,1.0,1.0,1.0,6.0,11.0,-10.0,11/08/2021,Memphis Grizzlies,25.25
Karl-Anthony Towns,43:21,9.0,20.0,45.0,3.0,9.0,33.3,4.0,5.0,80.0,7.0,5.0,12.0,3.0,1.0,2.0,5.0,3.0,25.0,-3.0,11/08/2021,Memphis Grizzlies,49.5
D'Angelo Russell,40:47,10.0,22.0,45.5,6.0,13.0,46.2,4.0,4.0,100.0,0.0,5.0,5.0,7.0,1.0,1.0,2.0,4.0,30.0,0.0,11/08/2021,Memphis Grizzlies,52.75
Patrick Beverley,29:30,4.0,7.0,57.1,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,4.0,9.0,-10.0,11/08/2021,Memphis Grizzlies,24.75
Malik Beasley,26:53,2.0,8.0,25.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,-3.0,11/08/2021,Memphis Grizzlies,10.5
Jarred Vanderbilt,11:05,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,-12.0,11/08/2021,Memphis Grizzlies,5.5
Naz Reid,14:19,2.0,4.0,50.0,2.0,2.0,100.0,2.0,2.0,100.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,8.0,15.0,11/08/2021,Memphis Grizzlies,18.75
Taurean Prince,6:05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,11/08/2021,Memphis Grizzlies,1.25
Josh Okogie,18:48,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,8.0,11/08/2021,Memphis Grizzlies,8.75
