,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,35:35,6.0,16.0,37.5,2.0,9.0,22.2,1.0,1.0,100.0,0.0,3.0,3.0,4.0,1.0,0.0,5.0,0.0,15.0,15.0,01/30/2022,Utah Jazz,25.25
Jarred Vanderbilt,25:03,2.0,8.0,25.0,0.0,1.0,0.0,1.0,2.0,50.0,4.0,5.0,9.0,1.0,2.0,2.0,1.0,0.0,5.0,8.0,01/30/2022,Utah Jazz,25.25
Karl-Anthony Towns,33:42,10.0,17.0,58.8,3.0,4.0,75.0,8.0,9.0,88.9,4.0,7.0,11.0,10.0,2.0,0.0,1.0,3.0,31.0,20.0,01/30/2022,Utah Jazz,64.75
Malik Beasley,23:04,3.0,12.0,25.0,1.0,6.0,16.7,1.0,2.0,50.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,8.0,4.0,01/30/2022,Utah Jazz,13.25
Jordan McLaughlin,26:48,5.0,6.0,83.3,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,4.0,12.0,7.0,01/30/2022,Utah Jazz,27.75
Jaylen Nowell,26:04,4.0,8.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,10.0,13.0,01/30/2022,Utah Jazz,17.75
Jaden McDaniels,26:54,9.0,9.0,100.0,3.0,3.0,100.0,1.0,1.0,100.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,4.0,22.0,24.0,01/30/2022,Utah Jazz,31.0
Taurean Prince,24:10,4.0,5.0,80.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,7.0,7.0,1.0,2.0,0.0,2.0,0.0,10.0,9.0,01/30/2022,Utah Jazz,24.25
Naz Reid,14:18,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,6.0,0.0,01/30/2022,Utah Jazz,13.75
Jake Layman,2:11,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,01/30/2022,Utah Jazz,5.0
Nathan Knight,2:11,2.0,3.0,66.7,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,01/30/2022,Utah Jazz,5.0
