,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jarred Vanderbilt,24:05,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,7.0,8.0,0.0,2.0,1.0,1.0,2.0,5.0,5.0,11/26/2021,Charlotte Hornets,20.5
Jaden McDaniels,21:33,2.0,7.0,28.6,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,1.0,2.0,3.0,4.0,-19.0,11/26/2021,Charlotte Hornets,12.5
Karl-Anthony Towns,30:58,9.0,18.0,50.0,1.0,3.0,33.3,6.0,7.0,85.7,2.0,5.0,7.0,6.0,1.0,0.0,3.0,3.0,25.0,-12.0,11/26/2021,Charlotte Hornets,43.75
Anthony Edwards,27:31,4.0,9.0,44.4,1.0,4.0,25.0,2.0,3.0,66.7,1.0,4.0,5.0,2.0,1.0,0.0,2.0,2.0,11.0,-15.0,11/26/2021,Charlotte Hornets,21.75
D'Angelo Russell,28:29,8.0,15.0,53.3,1.0,4.0,25.0,1.0,2.0,50.0,1.0,5.0,6.0,5.0,0.0,0.0,2.0,2.0,18.0,-7.0,11/26/2021,Charlotte Hornets,32.5
Jordan McLaughlin,15:08,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,-13.0,11/26/2021,Charlotte Hornets,10.0
Malik Beasley,27:03,6.0,14.0,42.9,5.0,11.0,45.5,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,18.0,-14.0,11/26/2021,Charlotte Hornets,21.5
Taurean Prince,19:31,3.0,6.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0,1.0,8.0,-14.0,11/26/2021,Charlotte Hornets,22.25
Naz Reid,13:39,1.0,6.0,16.7,0.0,0.0,0.0,3.0,4.0,75.0,2.0,4.0,6.0,1.0,1.0,1.0,0.0,2.0,5.0,-14.0,11/26/2021,Charlotte Hornets,18.0
Josh Okogie,12:29,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,-4.0,11/26/2021,Charlotte Hornets,5.5
Jake Layman,6:53,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,11/26/2021,Charlotte Hornets,6.0
Jaylen Nowell,6:53,4.0,9.0,44.4,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,11/26/2021,Charlotte Hornets,11.0
Leandro Bolmaro,3:55,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,11/26/2021,Charlotte Hornets,7.5
Nathan Knight,1:54,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,11/26/2021,Charlotte Hornets,2.0
