,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jaden McDaniels,31:59,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,1.0,10.0,11.0,2.0,0.0,1.0,2.0,4.0,3.0,12.0,10/27/2021,Milwaukee Bucks,21.25
Jarred Vanderbilt,30:19,4.0,6.0,66.7,0.0,0.0,0.0,2.0,2.0,100.0,6.0,7.0,13.0,3.0,1.0,0.0,1.0,3.0,10.0,-9.0,10/27/2021,Milwaukee Bucks,32.25
Karl-Anthony Towns,38:24,9.0,13.0,69.2,3.0,5.0,60.0,4.0,5.0,80.0,1.0,2.0,3.0,5.0,1.0,3.0,7.0,1.0,25.0,7.0,10/27/2021,Milwaukee Bucks,42.25
Anthony Edwards,33:14,9.0,24.0,37.5,2.0,10.0,20.0,5.0,6.0,83.3,1.0,6.0,7.0,3.0,1.0,0.0,2.0,2.0,25.0,-2.0,10/27/2021,Milwaukee Bucks,40.25
D'Angelo Russell,36:06,12.0,25.0,48.0,3.0,11.0,27.3,2.0,3.0,66.7,0.0,5.0,5.0,6.0,0.0,0.0,3.0,3.0,29.0,3.0,10/27/2021,Milwaukee Bucks,44.25
Taurean Prince,16:21,1.0,4.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,10/27/2021,Milwaukee Bucks,3.25
Patrick Beverley,21:28,2.0,6.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,0.0,6.0,6.0,7.0,1.0,0.0,1.0,2.0,6.0,3.0,10/27/2021,Milwaukee Bucks,26.5
Malik Beasley,17:11,2.0,6.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,6.0,7.0,10/27/2021,Milwaukee Bucks,16.0
Naz Reid,9:36,3.0,4.0,75.0,0.0,1.0,0.0,1.0,1.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0,-2.0,10/27/2021,Milwaukee Bucks,7.75
Jordan McLaughlin,5:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,10/27/2021,Milwaukee Bucks,0.0
