,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,34:59,4.0,12.0,33.3,2.0,6.0,33.3,7.0,9.0,77.8,0.0,2.0,2.0,5.0,2.0,0.0,0.0,3.0,17.0,-1.0,02/06/2022,Detroit Pistons,32.0
Jarred Vanderbilt,25:50,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,1.0,1.0,2.0,2.0,-3.0,02/06/2022,Detroit Pistons,11.25
Karl-Anthony Towns,37:43,11.0,18.0,61.1,2.0,3.0,66.7,0.0,0.0,0.0,3.0,9.0,12.0,2.0,0.0,1.0,3.0,2.0,24.0,8.0,02/06/2022,Detroit Pistons,43.5
Patrick Beverley,29:54,3.0,8.0,37.5,1.0,4.0,25.0,3.0,3.0,100.0,0.0,6.0,6.0,2.0,1.0,0.0,1.0,5.0,10.0,3.0,02/06/2022,Detroit Pistons,22.5
D'Angelo Russell,30:19,7.0,18.0,38.9,3.0,7.0,42.9,5.0,5.0,100.0,1.0,4.0,5.0,8.0,1.0,0.0,1.0,1.0,22.0,11.0,02/06/2022,Detroit Pistons,43.25
Malik Beasley,21:32,7.0,15.0,46.7,5.0,9.0,55.6,1.0,2.0,50.0,2.0,7.0,9.0,1.0,1.0,0.0,1.0,2.0,20.0,20.0,02/06/2022,Detroit Pistons,36.75
Jaden McDaniels,24:33,5.0,8.0,62.5,3.0,4.0,75.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,1.0,0.0,13.0,4.0,02/06/2022,Detroit Pistons,25.0
Jaylen Nowell,7:02,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,02/06/2022,Detroit Pistons,8.25
Taurean Prince,2:17,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,02/06/2022,Detroit Pistons,3.25
Jordan McLaughlin,15:34,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,14.0,02/06/2022,Detroit Pistons,17.0
Naz Reid,10:17,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,3.0,5.0,02/06/2022,Detroit Pistons,9.0
