,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,30:21,2.0,7.0,28.6,1.0,2.0,50.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,5.0,4.0,03/14/2022,San Antonio Spurs,16.75
Jaden McDaniels,32:28,4.0,7.0,57.1,1.0,3.0,33.3,2.0,2.0,100.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,11.0,-2.0,03/14/2022,San Antonio Spurs,21.5
Karl-Anthony Towns,36:11,19.0,31.0,61.3,7.0,11.0,63.6,15.0,16.0,93.8,2.0,15.0,17.0,3.0,1.0,0.0,6.0,5.0,60.0,16.0,03/14/2022,San Antonio Spurs,88.25
Patrick Beverley,30:20,5.0,8.0,62.5,3.0,4.0,75.0,7.0,8.0,87.5,1.0,3.0,4.0,8.0,1.0,1.0,1.0,3.0,20.0,2.0,03/14/2022,San Antonio Spurs,42.0
D'Angelo Russell,29:10,8.0,12.0,66.7,3.0,5.0,60.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,3.0,0.0,1.0,1.0,19.0,15.0,03/14/2022,San Antonio Spurs,37.5
Malik Beasley,19:24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03/14/2022,San Antonio Spurs,0.0
Jaylen Nowell,25:30,6.0,8.0,75.0,0.0,1.0,0.0,3.0,4.0,75.0,1.0,5.0,6.0,3.0,0.0,0.0,3.0,2.0,15.0,12.0,03/14/2022,San Antonio Spurs,25.5
Taurean Prince,27:36,5.0,9.0,55.6,2.0,6.0,33.3,1.0,2.0,50.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,5.0,13.0,2.0,03/14/2022,San Antonio Spurs,27.0
Nathan Knight,8:18,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,-7.0,03/14/2022,San Antonio Spurs,5.5
Josh Okogie,0:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03/14/2022,San Antonio Spurs,0.0
