,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jarred Vanderbilt,30:09,3.0,4.0,75.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,7.0,8.0,1.0,3.0,0.0,0.0,3.0,9.0,-12.0,01/27/2022,Golden State Warriors,26.5
Jaden McDaniels,32:59,5.0,8.0,62.5,3.0,5.0,60.0,1.0,2.0,50.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,14.0,-14.0,01/27/2022,Golden State Warriors,25.5
Karl-Anthony Towns,35:53,12.0,22.0,54.5,2.0,6.0,33.3,5.0,6.0,83.3,4.0,8.0,12.0,6.0,1.0,0.0,2.0,4.0,31.0,-16.0,01/27/2022,Golden State Warriors,57.0
Anthony Edwards,37:20,8.0,18.0,44.4,2.0,11.0,18.2,9.0,9.0,100.0,2.0,4.0,6.0,6.0,1.0,2.0,3.0,2.0,27.0,-11.0,01/27/2022,Golden State Warriors,49.0
D'Angelo Russell,19:49,3.0,10.0,30.0,2.0,7.0,28.6,0.0,2.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0,1.0,1.0,8.0,1.0,01/27/2022,Golden State Warriors,23.0
Jaylen Nowell,28:51,5.0,16.0,31.3,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,2.0,10.0,-12.0,01/27/2022,Golden State Warriors,22.75
Malik Beasley,20:03,2.0,11.0,18.2,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,-1.0,01/27/2022,Golden State Warriors,7.0
Taurean Prince,16:11,1.0,3.0,33.3,0.0,1.0,0.0,3.0,4.0,75.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,01/27/2022,Golden State Warriors,8.75
Naz Reid,11:04,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,01/27/2022,Golden State Warriors,3.5
Josh Okogie,6:35,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,01/27/2022,Golden State Warriors,3.5
Nathan Knight,0:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,01/27/2022,Golden State Warriors,0.0
Jordan McLaughlin,0:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,01/27/2022,Golden State Warriors,1.25
