,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jaden McDaniels,24:30,1.0,6.0,16.7,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,4.0,2.0,-11.0,10/30/2021,Denver Nuggets,8.0
Jarred Vanderbilt,16:10,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,0.0,0.0,1.0,1.0,4.0,6.0,-9.0,10/30/2021,Denver Nuggets,15.0
Karl-Anthony Towns,33:32,4.0,11.0,36.4,2.0,5.0,40.0,4.0,4.0,100.0,3.0,5.0,8.0,3.0,1.0,0.0,5.0,4.0,14.0,-23.0,10/30/2021,Denver Nuggets,29.0
Anthony Edwards,34:08,6.0,19.0,31.6,0.0,6.0,0.0,2.0,2.0,100.0,4.0,7.0,11.0,1.0,0.0,0.0,3.0,1.0,14.0,-14.0,10/30/2021,Denver Nuggets,27.75
D'Angelo Russell,31:24,6.0,15.0,40.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,1.0,3.0,3.0,14.0,10.0,10/30/2021,Denver Nuggets,29.75
Patrick Beverley,22:43,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,1.0,2.0,2.0,5.0,7.0,10.0,10/30/2021,Denver Nuggets,23.75
Malik Beasley,27:17,6.0,14.0,42.9,6.0,10.0,60.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,18.0,2.0,10/30/2021,Denver Nuggets,28.0
Josh Okogie,19:24,1.0,4.0,25.0,0.0,1.0,0.0,2.0,2.0,100.0,2.0,3.0,5.0,2.0,2.0,0.0,1.0,0.0,4.0,18.0,10/30/2021,Denver Nuggets,16.75
Naz Reid,18:30,5.0,8.0,62.5,2.0,5.0,40.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,2.0,1.0,1.0,12.0,15.0,10/30/2021,Denver Nuggets,23.0
Taurean Prince,8:20,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-3.0,10/30/2021,Denver Nuggets,-1.0
Jordan McLaughlin,4:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.0,10/30/2021,Denver Nuggets,4.5
