,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,34:49,7.0,17.0,41.2,3.0,8.0,37.5,2.0,2.0,100.0,1.0,3.0,4.0,4.0,1.0,0.0,4.0,3.0,19.0,-9.0,03/23/2022,Phoenix Suns,31.5
Jarred Vanderbilt,26:22,5.0,11.0,45.5,0.0,0.0,0.0,2.0,2.0,100.0,6.0,6.0,12.0,1.0,1.0,0.0,3.0,0.0,12.0,2.0,03/23/2022,Phoenix Suns,29.0
Karl-Anthony Towns,30:51,6.0,13.0,46.2,0.0,3.0,0.0,3.0,3.0,100.0,4.0,7.0,11.0,2.0,0.0,3.0,1.0,5.0,15.0,-12.0,03/23/2022,Phoenix Suns,37.25
D'Angelo Russell,27:02,3.0,9.0,33.3,0.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,7.0,0.0,0.0,1.0,1.0,6.0,-14.0,03/23/2022,Phoenix Suns,19.75
Patrick Beverley,30:57,3.0,7.0,42.9,0.0,4.0,0.0,3.0,3.0,100.0,1.0,4.0,5.0,6.0,0.0,0.0,1.0,3.0,9.0,-8.0,03/23/2022,Phoenix Suns,23.75
Malik Beasley,22:54,4.0,9.0,44.4,4.0,8.0,50.0,3.0,3.0,100.0,0.0,4.0,4.0,1.0,0.0,1.0,2.0,0.0,15.0,-5.0,03/23/2022,Phoenix Suns,24.5
Taurean Prince,17:36,4.0,10.0,40.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,10.0,-10.0,03/23/2022,Phoenix Suns,13.5
Jordan McLaughlin,16:52,2.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,4.0,-6.0,03/23/2022,Phoenix Suns,14.0
Naz Reid,17:09,3.0,6.0,50.0,1.0,2.0,50.0,3.0,4.0,75.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,4.0,10.0,3.0,03/23/2022,Phoenix Suns,21.25
Jaylen Nowell,12:19,5.0,9.0,55.6,3.0,5.0,60.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,03/23/2022,Phoenix Suns,16.5
Leandro Bolmaro,1:03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,03/23/2022,Phoenix Suns,1.0
Josh Okogie,1:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,03/23/2022,Phoenix Suns,0.0
Jake Layman,1:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,03/23/2022,Phoenix Suns,1.25
