,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,27:54,3.0,8.0,37.5,2.0,4.0,50.0,1.0,1.0,100.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,9.0,2.0,01/16/2022,Golden State Warriors,17.25
Jarred Vanderbilt,24:08,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,1.0,1.0,2.0,10.0,-5.0,01/16/2022,Golden State Warriors,20.5
Karl-Anthony Towns,29:56,11.0,20.0,55.0,1.0,6.0,16.7,3.0,5.0,60.0,4.0,7.0,11.0,1.0,0.0,2.0,1.0,3.0,26.0,7.0,01/16/2022,Golden State Warriors,45.25
D'Angelo Russell,22:25,2.0,9.0,22.2,0.0,5.0,0.0,3.0,3.0,100.0,0.0,3.0,3.0,12.0,2.0,0.0,5.0,1.0,7.0,-4.0,01/16/2022,Golden State Warriors,30.25
Patrick Beverley,25:29,3.0,7.0,42.9,2.0,5.0,40.0,2.0,4.0,50.0,0.0,4.0,4.0,4.0,1.0,1.0,0.0,2.0,10.0,-1.0,01/16/2022,Golden State Warriors,26.0
Malik Beasley,24:07,5.0,10.0,50.0,5.0,9.0,55.6,1.0,1.0,100.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,16.0,27.0,01/16/2022,Golden State Warriors,25.5
Jaden McDaniels,21:14,4.0,12.0,33.3,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,9.0,27.0,01/16/2022,Golden State Warriors,20.0
Naz Reid,14:49,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,8.0,9.0,1.0,0.0,1.0,2.0,3.0,9.0,15.0,01/16/2022,Golden State Warriors,23.25
Jaylen Nowell,24:43,6.0,9.0,66.7,3.0,5.0,60.0,2.0,4.0,50.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,4.0,17.0,21.0,01/16/2022,Golden State Warriors,28.5
Taurean Prince,11:47,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,19.0,01/16/2022,Golden State Warriors,10.0
McKinley Wright IV,3:15,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0,01/16/2022,Golden State Warriors,2.0
Nathan Knight,3:15,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,01/16/2022,Golden State Warriors,5.75
Jake Layman,2:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,01/16/2022,Golden State Warriors,2.0
Josh Okogie,2:38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,01/16/2022,Golden State Warriors,1.0
Leandro Bolmaro,1:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01/16/2022,Golden State Warriors,0.0
