,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,39:20,8.0,17.0,47.1,2.0,9.0,22.2,3.0,4.0,75.0,0.0,3.0,3.0,3.0,2.0,0.0,4.0,3.0,21.0,8.0,01/18/2022,New York Knicks,32.25
Jarred Vanderbilt,33:44,1.0,3.0,33.3,0.0,0.0,0.0,2.0,4.0,50.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,01/18/2022,New York Knicks,12.75
Karl-Anthony Towns,36:10,6.0,12.0,50.0,2.0,4.0,50.0,6.0,7.0,85.7,1.0,4.0,5.0,3.0,1.0,0.0,2.0,4.0,20.0,-3.0,01/18/2022,New York Knicks,32.75
Patrick Beverley,30:25,2.0,7.0,28.6,1.0,4.0,25.0,2.0,4.0,50.0,1.0,4.0,5.0,6.0,3.0,1.0,1.0,5.0,7.0,6.0,01/18/2022,New York Knicks,30.25
D'Angelo Russell,25:06,5.0,11.0,45.5,4.0,8.0,50.0,3.0,3.0,100.0,0.0,2.0,2.0,4.0,1.0,1.0,3.0,4.0,17.0,-10.0,01/18/2022,New York Knicks,30.0
Malik Beasley,17:10,4.0,8.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,01/18/2022,New York Knicks,14.75
Jaden McDaniels,19:14,3.0,8.0,37.5,0.0,5.0,0.0,2.0,4.0,50.0,0.0,3.0,3.0,0.0,1.0,2.0,1.0,4.0,8.0,-5.0,01/18/2022,New York Knicks,17.25
Jaylen Nowell,23:01,5.0,12.0,41.7,1.0,4.0,25.0,3.0,4.0,75.0,1.0,5.0,6.0,3.0,1.0,0.0,0.0,1.0,14.0,4.0,01/18/2022,New York Knicks,28.5
Naz Reid,11:50,1.0,2.0,50.0,1.0,2.0,50.0,6.0,6.0,100.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,9.0,5.0,01/18/2022,New York Knicks,20.25
Taurean Prince,4:01,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,-2.0,01/18/2022,New York Knicks,4.75
