,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,34:00,9.0,22.0,40.9,2.0,6.0,33.3,1.0,2.0,50.0,3.0,8.0,11.0,3.0,0.0,0.0,4.0,1.0,21.0,-18.0,11/13/2021,LA Clippers,38.25
Jarred Vanderbilt,14:21,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,6.0,-1.0,11/13/2021,LA Clippers,15.5
Karl-Anthony Towns,31:28,3.0,11.0,27.3,0.0,5.0,0.0,2.0,3.0,66.7,1.0,7.0,8.0,4.0,2.0,1.0,0.0,1.0,8.0,-11.0,11/13/2021,LA Clippers,30.0
Patrick Beverley,23:13,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,5.0,-6.0,11/13/2021,LA Clippers,11.25
D'Angelo Russell,30:01,6.0,16.0,37.5,3.0,7.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,8.0,1.0,1.0,0.0,0.0,15.0,-16.0,11/13/2021,LA Clippers,35.0
Jaden McDaniels,32:23,5.0,14.0,35.7,1.0,3.0,33.3,4.0,6.0,66.7,4.0,2.0,6.0,2.0,2.0,0.0,1.0,3.0,15.0,-17.0,11/13/2021,LA Clippers,29.5
Malik Beasley,23:38,3.0,9.0,33.3,1.0,5.0,20.0,1.0,2.0,50.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,-20.0,11/13/2021,LA Clippers,15.0
Josh Okogie,13:17,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,-7.0,11/13/2021,LA Clippers,9.75
Naz Reid,14:15,2.0,5.0,40.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,-28.0,11/13/2021,LA Clippers,11.5
Taurean Prince,7:15,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-11.0,11/13/2021,LA Clippers,3.25
Leandro Bolmaro,5:23,1.0,2.0,50.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,11/13/2021,LA Clippers,3.75
Jake Layman,5:23,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,11/13/2021,LA Clippers,4.75
Jaylen Nowell,5:23,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,11/13/2021,LA Clippers,11.75
