,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,38:05,5.0,13.0,38.5,3.0,5.0,60.0,6.0,7.0,85.7,0.0,6.0,6.0,3.0,0.0,0.0,1.0,1.0,19.0,0.0,03/21/2022,Dallas Mavericks,32.0
Jarred Vanderbilt,14:31,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,1.0,0.0,1.0,4.0,4.0,-2.0,03/21/2022,Dallas Mavericks,15.5
Karl-Anthony Towns,37:30,8.0,17.0,47.1,2.0,5.0,40.0,4.0,4.0,100.0,2.0,6.0,8.0,3.0,2.0,1.0,2.0,1.0,22.0,11.0,03/21/2022,Dallas Mavericks,42.5
Patrick Beverley,31:30,2.0,10.0,20.0,1.0,5.0,20.0,3.0,8.0,37.5,5.0,2.0,7.0,4.0,2.0,1.0,1.0,4.0,8.0,-7.0,03/21/2022,Dallas Mavericks,28.75
D'Angelo Russell,28:59,6.0,16.0,37.5,2.0,6.0,33.3,4.0,4.0,100.0,0.0,5.0,5.0,4.0,1.0,0.0,2.0,1.0,18.0,-10.0,03/21/2022,Dallas Mavericks,32.25
Malik Beasley,27:07,3.0,5.0,60.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,7.0,3.0,03/21/2022,Dallas Mavericks,17.25
Taurean Prince,23:09,6.0,16.0,37.5,3.0,8.0,37.5,2.0,2.0,100.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,17.0,0.0,03/21/2022,Dallas Mavericks,25.5
Jordan McLaughlin,14:17,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,3.0,2.0,6.0,03/21/2022,Dallas Mavericks,10.25
Jaylen Nowell,14:22,1.0,4.0,25.0,0.0,1.0,0.0,4.0,4.0,100.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0,6.0,2.0,03/21/2022,Dallas Mavericks,15.25
Naz Reid,10:30,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,-13.0,03/21/2022,Dallas Mavericks,8.75
