,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jaden McDaniels,23:59,1.0,4.0,25.0,0.0,1.0,0.0,2.0,2.0,100.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,4.0,-9.0,10/24/2022,San Antonio Spurs,8.75
Karl-Anthony Towns,39:19,9.0,17.0,52.9,2.0,6.0,33.3,7.0,7.0,100.0,1.0,10.0,11.0,5.0,0.0,0.0,4.0,5.0,27.0,-4.0,10/24/2022,San Antonio Spurs,47.25
Rudy Gobert,31:29,4.0,4.0,100.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,6.0,7.0,1.0,0.0,3.0,2.0,2.0,11.0,-9.0,10/24/2022,San Antonio Spurs,26.25
Anthony Edwards,35:22,3.0,15.0,20.0,1.0,8.0,12.5,2.0,3.0,66.7,0.0,10.0,10.0,2.0,0.0,0.0,3.0,1.0,9.0,-14.0,10/24/2022,San Antonio Spurs,23.5
D'Angelo Russell,31:23,8.0,16.0,50.0,3.0,6.0,50.0,6.0,6.0,100.0,2.0,3.0,5.0,7.0,2.0,1.0,3.0,2.0,25.0,-12.0,10/24/2022,San Antonio Spurs,47.75
Jordan McLaughlin,16:37,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,2.0,1.0,2.0,3.0,10/24/2022,San Antonio Spurs,14.25
Taurean Prince,8:47,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,-11.0,10/24/2022,San Antonio Spurs,3.0
Jaylen Nowell,25:46,6.0,16.0,37.5,1.0,7.0,14.3,0.0,0.0,0.0,3.0,6.0,9.0,2.0,1.0,0.0,0.0,2.0,13.0,8.0,10/24/2022,San Antonio Spurs,29.75
Naz Reid,12:43,3.0,7.0,42.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,-1.0,10/24/2022,San Antonio Spurs,11.75
Bryn Forbes,13:28,2.0,4.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0,2.0,10/24/2022,San Antonio Spurs,12.25
Nathan Knight,1:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10/24/2022,San Antonio Spurs,0.0
