,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,31:58,8.0,17.0,47.1,1.0,6.0,16.7,1.0,1.0,100.0,1.0,5.0,6.0,4.0,0.0,0.0,2.0,2.0,18.0,-17.0,04/05/2022,Washington Wizards,31.0
Jarred Vanderbilt,20:05,3.0,3.0,100.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,5.0,6.0,0.0,1.0,0.0,1.0,3.0,8.0,-10.0,04/05/2022,Washington Wizards,17.0
Karl-Anthony Towns,34:34,10.0,24.0,41.7,2.0,8.0,25.0,4.0,5.0,80.0,3.0,7.0,10.0,4.0,0.0,2.0,0.0,2.0,26.0,-14.0,04/05/2022,Washington Wizards,49.5
Malik Beasley,32:16,5.0,11.0,45.5,4.0,8.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,-19.0,04/05/2022,Washington Wizards,17.25
D'Angelo Russell,28:38,7.0,14.0,50.0,2.0,6.0,33.3,1.0,2.0,50.0,0.0,3.0,3.0,11.0,0.0,0.0,2.0,1.0,17.0,-15.0,04/05/2022,Washington Wizards,37.25
Jaden McDaniels,14:32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-7.0,04/05/2022,Washington Wizards,4.0
Jordan McLaughlin,21:28,2.0,3.0,66.7,0.0,1.0,0.0,1.0,1.0,100.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,5.0,-3.0,04/05/2022,Washington Wizards,19.0
Taurean Prince,23:24,3.0,8.0,37.5,3.0,6.0,50.0,2.0,4.0,50.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,11.0,-11.0,04/05/2022,Washington Wizards,20.75
Jaylen Nowell,11:45,2.0,4.0,50.0,2.0,3.0,66.7,5.0,6.0,83.3,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,11.0,5.0,04/05/2022,Washington Wizards,19.25
Naz Reid,13:26,1.0,6.0,16.7,0.0,3.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,3.0,4.0,-4.0,04/05/2022,Washington Wizards,7.5
Josh Okogie,4:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,04/05/2022,Washington Wizards,0.0
McKinley Wright IV,3:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,04/05/2022,Washington Wizards,0.0
