,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,33:34,14.0,21.0,66.7,10.0,14.0,71.4,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,38.0,18.0,12/15/2021,Denver Nuggets,53.75
Jarred Vanderbilt,32:43,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,2.0,1.0,0.0,1.0,4.0,6.0,26.0,12/15/2021,Denver Nuggets,20.5
Karl-Anthony Towns,35:53,12.0,18.0,66.7,3.0,7.0,42.9,5.0,5.0,100.0,0.0,4.0,4.0,4.0,3.0,1.0,2.0,4.0,32.0,18.0,12/15/2021,Denver Nuggets,51.5
Patrick Beverley,29:54,4.0,9.0,44.4,3.0,7.0,42.9,0.0,2.0,0.0,0.0,2.0,2.0,8.0,0.0,1.0,1.0,4.0,11.0,24.0,12/15/2021,Denver Nuggets,28.5
D'Angelo Russell,33:00,6.0,12.0,50.0,3.0,8.0,37.5,1.0,2.0,50.0,0.0,8.0,8.0,7.0,0.0,0.0,2.0,0.0,16.0,20.0,12/15/2021,Denver Nuggets,37.0
Malik Beasley,23:36,2.0,6.0,33.3,0.0,1.0,0.0,1.0,1.0,100.0,0.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,-1.0,12/15/2021,Denver Nuggets,14.5
Jaylen Nowell,5:34,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-8.0,12/15/2021,Denver Nuggets,-0.5
Jaden McDaniels,23:27,3.0,9.0,33.3,3.0,6.0,50.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,3.0,0.0,0.0,4.0,9.0,-5.0,12/15/2021,Denver Nuggets,25.5
Naz Reid,12:07,1.0,6.0,16.7,1.0,3.0,33.3,3.0,4.0,75.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,-1.0,12/15/2021,Denver Nuggets,9.75
Josh Okogie,5:40,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-2.0,12/15/2021,Denver Nuggets,4.25
Leandro Bolmaro,2:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,12/15/2021,Denver Nuggets,0.0
Jake Layman,2:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,12/15/2021,Denver Nuggets,0.0
