,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,17:51,3.0,10.0,30.0,1.0,6.0,16.7,2.0,5.0,40.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,9.0,8.0,02/15/2022,Charlotte Hornets,20.0
Jarred Vanderbilt,37:53,4.0,8.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,4.0,10.0,14.0,0.0,1.0,0.0,2.0,2.0,10.0,8.0,02/15/2022,Charlotte Hornets,28.5
Karl-Anthony Towns,41:41,12.0,26.0,46.2,4.0,11.0,36.4,11.0,13.0,84.6,3.0,12.0,15.0,3.0,1.0,1.0,3.0,4.0,39.0,8.0,02/15/2022,Charlotte Hornets,66.75
Patrick Beverley,35:35,5.0,12.0,41.7,1.0,8.0,12.5,4.0,8.0,50.0,4.0,4.0,8.0,4.0,3.0,2.0,2.0,6.0,15.0,11.0,02/15/2022,Charlotte Hornets,40.5
D'Angelo Russell,37:22,5.0,20.0,25.0,4.0,14.0,28.6,4.0,7.0,57.1,1.0,3.0,4.0,11.0,0.0,0.0,2.0,3.0,18.0,17.0,02/15/2022,Charlotte Hornets,40.5
Malik Beasley,13:44,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-12.0,02/15/2022,Charlotte Hornets,1.25
Jaden McDaniels,37:27,7.0,14.0,50.0,1.0,6.0,16.7,3.0,4.0,75.0,2.0,3.0,5.0,3.0,4.0,2.0,2.0,3.0,18.0,7.0,02/15/2022,Charlotte Hornets,40.25
Jordan McLaughlin,16:10,2.0,6.0,33.3,0.0,3.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,5.0,-4.0,02/15/2022,Charlotte Hornets,10.75
Taurean Prince,10:13,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-10.0,02/15/2022,Charlotte Hornets,5.5
Naz Reid,11:19,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,7.0,-2.0,02/15/2022,Charlotte Hornets,14.75
Jaylen Nowell,5:45,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,-1.0,02/15/2022,Charlotte Hornets,9.25
