,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jaden McDaniels,26:18,1.0,7.0,14.3,0.0,2.0,0.0,2.0,3.0,66.7,1.0,4.0,5.0,4.0,0.0,2.0,1.0,3.0,4.0,2.0,02/01/2022,Denver Nuggets,19.75
Jarred Vanderbilt,18:54,8.0,12.0,66.7,0.0,0.0,0.0,2.0,4.0,50.0,5.0,4.0,9.0,2.0,2.0,0.0,1.0,2.0,18.0,0.0,02/01/2022,Denver Nuggets,35.75
Karl-Anthony Towns,27:41,8.0,12.0,66.7,1.0,3.0,33.3,7.0,8.0,87.5,2.0,8.0,10.0,7.0,2.0,1.0,1.0,4.0,24.0,12.0,02/01/2022,Denver Nuggets,53.0
Anthony Edwards,25:37,2.0,8.0,25.0,1.0,6.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,3.0,02/01/2022,Denver Nuggets,10.5
Patrick Beverley,15:09,3.0,6.0,50.0,3.0,5.0,60.0,2.0,2.0,100.0,1.0,1.0,2.0,5.0,0.0,1.0,1.0,5.0,11.0,5.0,02/01/2022,Denver Nuggets,24.0
Jaylen Nowell,24:46,2.0,6.0,33.3,2.0,4.0,50.0,4.0,4.0,100.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,10.0,7.0,02/01/2022,Denver Nuggets,17.0
Malik Beasley,24:10,4.0,10.0,40.0,4.0,9.0,44.4,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,12.0,16.0,02/01/2022,Denver Nuggets,21.75
Taurean Prince,24:01,8.0,12.0,66.7,6.0,9.0,66.7,1.0,2.0,50.0,1.0,8.0,9.0,2.0,2.0,1.0,2.0,0.0,23.0,22.0,02/01/2022,Denver Nuggets,45.25
Jordan McLaughlin,26:06,4.0,8.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,1.0,0.0,0.0,0.0,9.0,18.0,02/01/2022,Denver Nuggets,27.0
Naz Reid,20:19,5.0,7.0,71.4,1.0,1.0,100.0,1.0,2.0,50.0,3.0,2.0,5.0,2.0,1.0,2.0,2.0,2.0,12.0,3.0,02/01/2022,Denver Nuggets,26.75
Jake Layman,4:29,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-9.0,02/01/2022,Denver Nuggets,2.0
Nathan Knight,2:30,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-4.0,02/01/2022,Denver Nuggets,3.25
