,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,31:39,1.0,11.0,9.1,0.0,6.0,0.0,3.0,6.0,50.0,1.0,3.0,4.0,7.0,0.0,2.0,3.0,0.0,5.0,5.0,02/24/2022,Memphis Grizzlies,23.0
Jarred Vanderbilt,27:53,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,4.0,8.0,12.0,0.0,2.0,0.0,0.0,6.0,7.0,-2.0,02/24/2022,Memphis Grizzlies,26.0
Karl-Anthony Towns,27:53,9.0,19.0,47.4,2.0,4.0,50.0,2.0,4.0,50.0,2.0,9.0,11.0,3.0,0.0,3.0,0.0,5.0,22.0,-4.0,02/24/2022,Memphis Grizzlies,47.25
D'Angelo Russell,38:19,13.0,21.0,61.9,3.0,8.0,37.5,8.0,9.0,88.9,0.0,2.0,2.0,9.0,1.0,0.0,4.0,2.0,37.0,7.0,02/24/2022,Memphis Grizzlies,54.5
Patrick Beverley,28:24,4.0,12.0,33.3,4.0,7.0,57.1,1.0,2.0,50.0,2.0,1.0,3.0,4.0,2.0,0.0,2.0,2.0,13.0,0.0,02/24/2022,Memphis Grizzlies,27.75
Malik Beasley,18:29,6.0,9.0,66.7,5.0,7.0,71.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,17.0,-2.0,02/24/2022,Memphis Grizzlies,20.25
Jaden McDaniels,15:31,2.0,3.0,66.7,1.0,2.0,50.0,2.0,2.0,100.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,5.0,7.0,8.0,02/24/2022,Memphis Grizzlies,13.25
Jordan McLaughlin,12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,02/24/2022,Memphis Grizzlies,5.5
Taurean Prince,19:45,2.0,8.0,25.0,1.0,6.0,16.7,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,02/24/2022,Memphis Grizzlies,11.75
Naz Reid,20:07,3.0,5.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,3.0,0.0,5.0,6.0,9.0,02/24/2022,Memphis Grizzlies,17.25
