,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Josh Okogie,10:51,4.0,8.0,50.0,2.0,5.0,40.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,11.0,-3.0,11/03/2021,LA Clippers,12.75
Jaden McDaniels,28:45,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,5.0,10.0,11/03/2021,LA Clippers,9.75
Karl-Anthony Towns,36:14,6.0,16.0,37.5,3.0,8.0,37.5,3.0,3.0,100.0,3.0,8.0,11.0,3.0,4.0,0.0,3.0,3.0,18.0,-12.0,11/03/2021,LA Clippers,44.25
Anthony Edwards,38:02,11.0,21.0,52.4,3.0,10.0,30.0,3.0,3.0,100.0,1.0,2.0,3.0,6.0,3.0,1.0,6.0,1.0,28.0,9.0,11/03/2021,LA Clippers,47.25
Patrick Beverley,31:25,4.0,6.0,66.7,0.0,1.0,0.0,2.0,2.0,100.0,6.0,4.0,10.0,8.0,0.0,1.0,3.0,3.0,10.0,-5.0,11/03/2021,LA Clippers,35.0
Malik Beasley,26:35,5.0,12.0,41.7,4.0,8.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,14.0,-22.0,11/03/2021,LA Clippers,22.0
Jordan McLaughlin,11:10,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,-8.0,11/03/2021,LA Clippers,8.0
Jarred Vanderbilt,26:46,6.0,13.0,46.2,0.0,1.0,0.0,1.0,1.0,100.0,3.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,13.0,-14.0,11/03/2021,LA Clippers,24.0
Taurean Prince,9:35,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,-7.0,11/03/2021,LA Clippers,3.75
Naz Reid,11:46,3.0,7.0,42.9,0.0,3.0,0.0,5.0,6.0,83.3,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,1.0,11/03/2021,LA Clippers,16.0
Jaylen Nowell,8:51,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,-4.0,11/03/2021,LA Clippers,6.5
