,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,38:04,9.0,20.0,45.0,5.0,11.0,45.5,7.0,7.0,100.0,0.0,2.0,2.0,4.0,1.0,0.0,3.0,2.0,30.0,-2.0,01/13/2022,Memphis Grizzlies,41.5
Jarred Vanderbilt,29:42,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,13.0,0.0,0.0,0.0,2.0,5.0,8.0,-5.0,01/13/2022,Memphis Grizzlies,23.25
Karl-Anthony Towns,39:54,11.0,17.0,64.7,2.0,6.0,33.3,1.0,1.0,100.0,2.0,7.0,9.0,3.0,1.0,2.0,4.0,4.0,25.0,-2.0,01/13/2022,Memphis Grizzlies,45.75
Patrick Beverley,30:03,1.0,9.0,11.1,0.0,5.0,0.0,1.0,2.0,50.0,2.0,6.0,8.0,6.0,2.0,2.0,1.0,3.0,3.0,-3.0,01/13/2022,Memphis Grizzlies,29.5
D'Angelo Russell,34:36,11.0,19.0,57.9,6.0,11.0,54.5,1.0,2.0,50.0,0.0,3.0,3.0,6.0,0.0,1.0,2.0,6.0,29.0,-3.0,01/13/2022,Memphis Grizzlies,45.75
Malik Beasley,24:04,1.0,8.0,12.5,1.0,7.0,14.3,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,-10.0,01/13/2022,Memphis Grizzlies,11.75
Jaden McDaniels,18:58,2.0,7.0,28.6,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0,1.0,2.0,4.0,-14.0,01/13/2022,Memphis Grizzlies,11.75
Naz Reid,11:02,1.0,8.0,12.5,1.0,3.0,33.3,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,-6.0,01/13/2022,Memphis Grizzlies,10.0
Josh Okogie,3:21,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,01/13/2022,Memphis Grizzlies,0.0
Taurean Prince,10:16,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,01/13/2022,Memphis Grizzlies,4.75
