,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,23:49,7.0,16.0,43.8,4.0,10.0,40.0,2.0,2.0,100.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,20.0,-1.0,01/19/2022,Atlanta Hawks,28.25
Jarred Vanderbilt,20:41,4.0,7.0,57.1,0.0,0.0,0.0,2.0,2.0,100.0,5.0,3.0,8.0,3.0,3.0,0.0,1.0,6.0,10.0,-5.0,01/19/2022,Atlanta Hawks,30.0
Karl-Anthony Towns,34:20,6.0,13.0,46.2,1.0,5.0,20.0,4.0,6.0,66.7,1.0,9.0,10.0,7.0,2.0,1.0,4.0,6.0,17.0,-11.0,01/19/2022,Atlanta Hawks,44.5
Patrick Beverley,6:12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,01/19/2022,Atlanta Hawks,4.25
D'Angelo Russell,34:56,10.0,18.0,55.6,5.0,13.0,38.5,6.0,9.0,66.7,0.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,31.0,2.0,01/19/2022,Atlanta Hawks,47.5
Malik Beasley,31:11,6.0,16.0,37.5,4.0,12.0,33.3,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,16.0,-7.0,01/19/2022,Atlanta Hawks,23.25
Jaden McDaniels,17:17,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,-20.0,01/19/2022,Atlanta Hawks,6.75
Jaylen Nowell,17:11,3.0,6.0,50.0,2.0,3.0,66.7,1.0,1.0,100.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,9.0,-22.0,01/19/2022,Atlanta Hawks,15.25
Naz Reid,20:33,2.0,7.0,28.6,0.0,1.0,0.0,3.0,4.0,75.0,3.0,3.0,6.0,1.0,0.0,1.0,2.0,1.0,7.0,4.0,01/19/2022,Atlanta Hawks,17.0
Taurean Prince,19:44,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,5.0,-5.0,01/19/2022,Atlanta Hawks,12.25
Josh Okogie,14:06,0.0,4.0,0.0,0.0,1.0,0.0,3.0,4.0,75.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,3.0,-4.0,01/19/2022,Atlanta Hawks,8.75
