,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,43:09,13.0,27.0,48.1,6.0,15.0,40.0,1.0,1.0,100.0,1.0,13.0,14.0,6.0,3.0,1.0,5.0,4.0,33.0,19.0,11/24/2021,Miami Heat,68.0
Jarred Vanderbilt,24:48,2.0,3.0,66.7,0.0,0.0,0.0,4.0,5.0,80.0,7.0,8.0,15.0,3.0,4.0,0.0,1.0,5.0,8.0,8.0,11/24/2021,Miami Heat,38.75
Karl-Anthony Towns,28:32,4.0,12.0,33.3,1.0,5.0,20.0,2.0,2.0,100.0,2.0,4.0,6.0,4.0,0.0,2.0,2.0,4.0,11.0,21.0,11/24/2021,Miami Heat,28.0
D'Angelo Russell,36:36,6.0,14.0,42.9,4.0,10.0,40.0,4.0,4.0,100.0,0.0,3.0,3.0,6.0,1.0,2.0,4.0,0.0,20.0,9.0,11/24/2021,Miami Heat,38.75
Patrick Beverley,5:27,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,11/24/2021,Miami Heat,1.5
Naz Reid,16:08,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,2.0,2.0,-5.0,11/24/2021,Miami Heat,13.0
Malik Beasley,37:30,9.0,19.0,47.4,5.0,13.0,38.5,6.0,7.0,85.7,1.0,2.0,3.0,0.0,1.0,1.0,0.0,3.0,29.0,12.0,11/24/2021,Miami Heat,39.25
Jaden McDaniels,24:22,3.0,7.0,42.9,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,2.0,5.0,7.0,6.0,11/24/2021,Miami Heat,13.5
Jordan McLaughlin,11:25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,11/24/2021,Miami Heat,3.5
Taurean Prince,12:04,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,-11.0,11/24/2021,Miami Heat,4.75
