,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,36:22,4.0,10.0,40.0,3.0,8.0,37.5,4.0,4.0,100.0,0.0,8.0,8.0,5.0,3.0,1.0,1.0,1.0,15.0,5.0,03/12/2022,Miami Heat,41.5
Jaden McDaniels,23:54,6.0,8.0,75.0,1.0,3.0,33.3,1.0,1.0,100.0,2.0,4.0,6.0,0.0,0.0,2.0,2.0,6.0,14.0,10.0,03/12/2022,Miami Heat,25.0
Karl-Anthony Towns,25:17,4.0,9.0,44.4,1.0,3.0,33.3,6.0,8.0,75.0,1.0,9.0,10.0,0.0,0.0,0.0,3.0,4.0,15.0,14.0,03/12/2022,Miami Heat,26.5
Malik Beasley,30:52,4.0,9.0,44.4,4.0,9.0,44.4,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,12.0,20.0,03/12/2022,Miami Heat,20.75
D'Angelo Russell,33:46,3.0,13.0,23.1,1.0,6.0,16.7,7.0,7.0,100.0,0.0,6.0,6.0,9.0,1.0,0.0,5.0,0.0,14.0,17.0,03/12/2022,Miami Heat,35.0
Naz Reid,23:56,3.0,8.0,37.5,1.0,2.0,50.0,4.0,4.0,100.0,3.0,7.0,10.0,1.0,3.0,2.0,1.0,1.0,11.0,-7.0,03/12/2022,Miami Heat,35.0
Jordan McLaughlin,21:00,2.0,5.0,40.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,5.0,-10.0,03/12/2022,Miami Heat,16.75
Jaylen Nowell,21:35,6.0,13.0,46.2,2.0,5.0,40.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,-5.0,03/12/2022,Miami Heat,18.5
Taurean Prince,22:53,3.0,8.0,37.5,2.0,5.0,40.0,3.0,5.0,60.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,11.0,1.0,03/12/2022,Miami Heat,17.5
Josh Okogie,0:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03/12/2022,Miami Heat,0.0
