,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,29:07,7.0,13.0,53.8,2.0,7.0,28.6,8.0,9.0,88.9,0.0,4.0,4.0,3.0,1.0,0.0,2.0,4.0,24.0,5.0,12/12/2021,Portland Trail Blazers,35.5
Jarred Vanderbilt,30:57,6.0,8.0,75.0,1.0,1.0,100.0,1.0,3.0,33.3,3.0,5.0,8.0,0.0,3.0,1.0,1.0,1.0,14.0,9.0,12/12/2021,Portland Trail Blazers,32.0
Karl-Anthony Towns,34:53,7.0,17.0,41.2,0.0,3.0,0.0,9.0,10.0,90.0,5.0,5.0,10.0,4.0,0.0,0.0,5.0,4.0,23.0,19.0,12/12/2021,Portland Trail Blazers,39.0
Patrick Beverley,34:18,3.0,10.0,30.0,2.0,4.0,50.0,2.0,2.0,100.0,0.0,4.0,4.0,4.0,3.0,0.0,1.0,4.0,10.0,6.0,12/12/2021,Portland Trail Blazers,27.5
D'Angelo Russell,35:01,5.0,12.0,41.7,4.0,8.0,50.0,4.0,6.0,66.7,1.0,4.0,5.0,5.0,2.0,0.0,2.0,2.0,18.0,20.0,12/12/2021,Portland Trail Blazers,36.75
Malik Beasley,22:53,2.0,5.0,40.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,-1.0,12/12/2021,Portland Trail Blazers,12.5
Jaden McDaniels,28:19,4.0,11.0,36.4,2.0,7.0,28.6,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,3.0,10.0,-17.0,12/12/2021,Portland Trail Blazers,19.25
Leandro Bolmaro,3:59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,12/12/2021,Portland Trail Blazers,1.5
Naz Reid,9:08,2.0,4.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,6.0,-11.0,12/12/2021,Portland Trail Blazers,6.25
Jaylen Nowell,11:26,2.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,5.0,-11.0,12/12/2021,Portland Trail Blazers,13.25
