,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,39:31,11.0,24.0,45.8,4.0,10.0,40.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,1.0,4.0,26.0,10.0,11/17/2021,Sacramento Kings,37.25
Jarred Vanderbilt,24:55,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,4.0,7.0,0.0,2.0,1.0,1.0,4.0,4.0,11.0,11/17/2021,Sacramento Kings,18.25
Karl-Anthony Towns,36:37,9.0,12.0,75.0,1.0,4.0,25.0,3.0,3.0,100.0,1.0,5.0,6.0,4.0,0.0,2.0,6.0,4.0,22.0,22.0,11/17/2021,Sacramento Kings,37.0
D'Angelo Russell,34:26,6.0,15.0,40.0,1.0,6.0,16.7,4.0,4.0,100.0,1.0,3.0,4.0,7.0,2.0,1.0,2.0,2.0,17.0,16.0,11/17/2021,Sacramento Kings,38.0
Patrick Beverley,34:22,5.0,12.0,41.7,0.0,5.0,0.0,4.0,4.0,100.0,2.0,4.0,6.0,7.0,1.0,3.0,3.0,5.0,14.0,16.0,11/17/2021,Sacramento Kings,38.5
Malik Beasley,18:27,1.0,5.0,20.0,1.0,5.0,20.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,-5.0,11/17/2021,Sacramento Kings,9.0
Jaden McDaniels,20:01,3.0,5.0,60.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,7.0,4.0,11/17/2021,Sacramento Kings,12.25
Naz Reid,13:05,3.0,4.0,75.0,1.0,2.0,50.0,1.0,2.0,50.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,8.0,-13.0,11/17/2021,Sacramento Kings,15.0
Taurean Prince,15:27,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,-10.0,11/17/2021,Sacramento Kings,7.0
Jordan McLaughlin,2:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,11/17/2021,Sacramento Kings,1.0
Nathan Knight,0:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/17/2021,Sacramento Kings,0.0
