,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Anthony Edwards,35:21,12.0,21.0,57.1,4.0,12.0,33.3,5.0,5.0,100.0,0.0,4.0,4.0,5.0,2.0,1.0,2.0,2.0,33.0,2.0,04/03/2022,Houston Rockets,52.5
Jarred Vanderbilt,29:38,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,2.0,3.0,3.0,2.0,7.0,04/03/2022,Houston Rockets,15.5
Karl-Anthony Towns,35:25,12.0,16.0,75.0,1.0,3.0,33.3,3.0,5.0,60.0,2.0,9.0,11.0,5.0,1.0,0.0,3.0,5.0,28.0,2.0,04/03/2022,Houston Rockets,50.25
Malik Beasley,28:20,4.0,8.0,50.0,3.0,7.0,42.9,1.0,1.0,100.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,2.0,12.0,-6.0,04/03/2022,Houston Rockets,26.75
D'Angelo Russell,34:39,7.0,16.0,43.8,4.0,11.0,36.4,4.0,4.0,100.0,0.0,1.0,1.0,9.0,4.0,0.0,5.0,3.0,22.0,-4.0,04/03/2022,Houston Rockets,44.25
Taurean Prince,20:19,2.0,3.0,66.7,0.0,0.0,0.0,2.0,3.0,66.7,1.0,1.0,2.0,2.0,0.0,0.0,1.0,5.0,6.0,6.0,04/03/2022,Houston Rockets,11.0
Jaylen Nowell,14:07,4.0,7.0,57.1,2.0,3.0,66.7,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,2.0,2.0,10.0,7.0,04/03/2022,Houston Rockets,20.5
Jordan McLaughlin,13:21,3.0,4.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,11.0,04/03/2022,Houston Rockets,14.0
Josh Okogie,16:15,3.0,4.0,75.0,0.0,0.0,0.0,5.0,6.0,83.3,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,11.0,5.0,04/03/2022,Houston Rockets,18.0
Naz Reid,12:35,3.0,6.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,1.0,6.0,5.0,04/03/2022,Houston Rockets,11.25
