,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Taurean Prince,17:56,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,5.0,-20.0,12/06/2021,Atlanta Hawks,12.25
Jarred Vanderbilt,31:33,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,13.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,12/06/2021,Atlanta Hawks,25.75
Karl-Anthony Towns,41:07,11.0,24.0,45.8,4.0,6.0,66.7,5.0,7.0,71.4,4.0,12.0,16.0,6.0,0.0,1.0,0.0,5.0,31.0,-5.0,12/06/2021,Atlanta Hawks,64.0
Anthony Edwards,40:03,6.0,19.0,31.6,2.0,6.0,33.3,6.0,6.0,100.0,0.0,1.0,1.0,7.0,2.0,3.0,4.0,1.0,20.0,-13.0,12/06/2021,Atlanta Hawks,40.75
Leandro Bolmaro,17:57,1.0,6.0,16.7,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,2.0,-11.0,12/06/2021,Atlanta Hawks,7.25
Jaden McDaniels,21:56,2.0,9.0,22.2,1.0,3.0,33.3,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,2.0,3.0,5.0,-7.0,12/06/2021,Atlanta Hawks,11.5
Malik Beasley,27:58,9.0,18.0,50.0,6.0,13.0,46.2,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0,0.0,2.0,24.0,8.0,12/06/2021,Atlanta Hawks,37.75
Josh Okogie,6:56,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,12/06/2021,Atlanta Hawks,0.0
Jordan McLaughlin,22:10,2.0,5.0,40.0,1.0,2.0,50.0,2.0,2.0,100.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,1.0,7.0,3.0,12/06/2021,Atlanta Hawks,19.25
Naz Reid,12:24,3.0,5.0,60.0,2.0,3.0,66.7,2.0,4.0,50.0,0.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,10.0,-7.0,12/06/2021,Atlanta Hawks,19.5
