,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/2001,TOR,IND @ CLE,L,240,92,35,80,43.8,6,11,54.5,16,26,61.5,8,34,42,16,5,4,16,17,-6
04/17/2001,ATL,IND @ CLE,L,240,119,43,86,50.0,3,10,30.0,30,36,83.3,11,32,43,21,10,2,18,24,-3
04/15/2001,CLE,PHX @ LAC,L,240,98,36,77,46.8,0,6,0.0,26,29,89.7,10,26,36,20,9,4,17,22,-8
04/13/2001,ORL,BOS @ IND,W,240,113,38,72,52.8,0,3,0.0,37,48,77.1,10,30,40,27,8,5,17,25,3
04/11/2001,CHI,BOS @ IND,L,240,109,45,71,63.4,2,6,33.3,17,23,73.9,8,25,33,27,9,4,23,16,-4
04/09/2001,IND,CHH @ NYK,L,240,78,31,87,35.6,2,7,28.6,14,19,73.7,17,27,44,18,7,4,21,27,-22
04/07/2001,BOS,CHH @ NYK,L,240,100,36,75,48.0,2,9,22.2,26,35,74.3,13,33,46,16,9,4,17,20,-2
04/05/2001,NYK,CHI @ IND,L,240,80,31,66,47.0,4,11,36.4,14,20,70.0,5,23,28,17,8,2,18,19,-13
04/04/2001,MIA,CHI @ IND,L,240,84,31,79,39.2,0,5,0.0,22,31,71.0,17,28,45,15,8,3,16,10,-2
03/31/2001,HOU,CHH @ NJN,L,240,86,31,81,38.3,2,7,28.6,22,37,59.5,20,29,49,15,10,4,13,21,-10
03/29/2001,GSW,MIN @ SAC,W,240,116,45,78,57.7,2,6,33.3,24,33,72.7,14,38,52,24,8,4,22,17,16
03/27/2001,IND,MIN @ SAC,L,240,102,40,79,50.6,2,5,40.0,20,27,74.1,10,26,36,19,12,3,16,19,-8
03/24/2001,UTA,CLE @ SEA,L,240,93,33,74,44.6,2,6,33.3,25,30,83.3,12,19,31,12,6,4,19,26,-26
