,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2011,CLE,NYK @ BOS,L,240,93,39,90,43.3,4,12,33.3,11,15,73.3,17,27,44,24,11,10,16,25,-7
04/11/2011,BOS,NYK @ BOS,W,265,95,34,85,40.0,2,5,40.0,25,32,78.1,10,36,46,14,13,11,18,31,1
04/09/2011,ATL,TOR @ MIL,W,240,115,46,86,53.5,2,5,40.0,21,29,72.4,15,33,48,20,11,7,10,16,32
04/08/2011,BOS,DEN @ OKC,L,240,88,35,77,45.5,1,7,14.3,17,26,65.4,13,25,38,14,10,3,21,25,-16
04/06/2011,IND,DEN @ OKC,L,240,112,40,87,46.0,5,10,50.0,27,36,75.0,13,26,39,10,9,4,17,22,-24
04/05/2011,DET,PHX @ CHI,W,240,107,38,77,49.4,3,10,30.0,28,35,80.0,10,30,40,21,12,11,19,17,2
04/03/2011,CHA,PHX @ CHI,W,240,97,39,88,44.3,2,10,20.0,17,25,68.0,16,34,50,16,9,7,13,20,6
04/01/2011,CLE,MEM @ NOH,W,240,115,46,94,48.9,4,8,50.0,19,32,59.4,27,29,56,18,5,7,12,22,8
03/30/2011,MIA,MEM @ NOH,L,240,107,38,77,49.4,9,16,56.3,22,31,71.0,12,23,35,15,8,6,14,30,-16
03/28/2011,UTA,CLE @ CHA,W,265,100,36,92,39.1,6,26,23.1,22,29,75.9,16,37,53,14,8,7,13,25,5
03/27/2011,GSW,CLE @ CHA,L,240,104,37,89,41.6,4,16,25.0,26,30,86.7,15,31,46,24,5,7,14,14,-10
03/25/2011,DEN,NYK @ CHA,L,240,94,37,88,42.0,3,11,27.3,17,21,81.0,18,28,46,13,7,6,14,21,-20
03/23/2011,LAC,NYK @ CHA,L,290,119,49,102,48.0,3,13,23.1,18,25,72.0,16,27,43,29,12,6,19,29,-8
03/22/2011,POR,IND @ CHA,L,240,76,26,70,37.1,4,9,44.4,20,26,76.9,10,22,32,15,12,3,27,27,-35
