,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/21/1996,CHI,PHL @ TOR,L,240,93,36,85,42.4,4,13,30.8,17,23,73.9,13,30,43,19,4,9,14,20,-10
04/19/1996,TOR,PHL @ TOR,L,240,103,39,86,45.3,7,19,36.8,18,30,60.0,13,27,40,30,10,5,14,26,-4
04/17/1996,BOS,DAL @ PHX,L,240,106,39,83,47.0,5,13,38.5,23,36,63.9,9,30,39,17,4,10,14,24,-15
04/16/1996,ORL,DAL @ PHX,L,240,95,34,82,41.5,9,24,37.5,18,23,78.3,17,26,43,20,10,4,17,24,-18
04/14/1996,TOR,CHH @ IND,W,240,110,45,89,50.6,8,18,44.4,12,14,85.7,9,32,41,20,10,9,10,22,13
04/12/1996,MIN,CHH @ IND,W,240,116,41,75,54.7,10,16,62.5,24,29,82.8,6,25,31,21,10,6,13,22,10
04/10/1996,BOS,IND @ ORL,W,240,122,44,70,62.9,10,13,76.9,24,30,80.0,3,30,33,28,3,8,14,19,14
04/08/1996,MIA,TOR @ MIN,W,240,111,39,76,51.3,11,19,57.9,22,29,75.9,6,33,39,26,5,8,9,23,12
04/05/1996,SAN,ATL @ NJN,W,240,104,36,87,41.4,5,15,33.3,27,30,90.0,14,38,52,24,5,8,13,22,20
04/04/1996,ATL,ATL @ NJN,W,240,113,43,71,60.6,7,10,70.0,20,24,83.3,6,30,36,24,8,5,20,22,3
03/30/1996,PHL,DET @ MIL,W,240,107,44,81,54.3,7,16,43.8,12,19,63.2,13,25,38,27,3,6,13,26,2
03/29/1996,MIA,DET @ MIL,L,240,93,33,74,44.6,4,10,40.0,23,30,76.7,4,26,30,18,2,9,10,27,-19
03/27/1996,IND,ORL @ TOR,L,240,93,34,74,45.9,6,15,40.0,19,19,100,13,28,41,19,4,2,21,26,-6
03/26/1996,CLE,VAN @ DET,W,240,96,39,71,54.9,6,10,60.0,12,12,100,6,24,30,31,7,2,16,14,7
03/24/1996,DEN,VAN @ DET,W,240,92,36,81,44.4,2,13,15.4,18,21,85.7,10,20,30,18,7,7,9,22,2
03/22/1996,ORL,CLE @ UTH,L,265,108,39,81,48.1,5,19,26.3,25,29,86.2,8,31,39,28,11,3,15,19,-3
03/20/1996,SAN,CLE @ UTH,L,240,101,43,84,51.2,3,14,21.4,12,20,60.0,11,24,35,20,6,3,13,21,-11
03/16/1996,UTH,DET @ ORL,W,265,120,47,87,54.0,7,17,41.2,19,30,63.3,13,32,45,25,8,7,18,28,5
03/14/1996,NJN,PHX @ PHL,W,240,100,30,77,39.0,5,17,29.4,35,41,85.4,18,20,38,15,5,8,11,23,8
03/13/1996,CHI,PHX @ PHL,L,240,86,34,77,44.2,4,10,40.0,14,18,77.8,9,23,32,17,7,5,20,25,-17
03/10/1996,ATL,ORL @ DEN,W,240,99,37,76,48.7,5,12,41.7,20,28,71.4,12,30,42,22,4,7,15,24,8
03/08/1996,LAC,LAL @ PHX,L,240,89,30,72,41.7,8,20,40.0,21,29,72.4,5,33,38,17,7,5,18,25,-3
03/06/1996,SEA,LAL @ PHX,W,240,99,37,75,49.3,5,12,41.7,20,32,62.5,13,34,47,25,5,11,18,30,11
03/04/1996,VAN,UTH @ SAC,W,240,96,40,79,50.6,1,8,12.5,15,18,83.3,14,26,40,24,5,7,14,17,15
03/03/1996,SAC,UTH @ SAC,W,240,108,39,72,54.2,10,13,76.9,20,25,80.0,7,22,29,30,11,7,19,21,9
03/01/1996,LAL,PHL @ SAN,L,240,95,40,80,50.0,4,10,40.0,11,22,50.0,14,27,41,24,5,10,12,24,-5
02/28/1996,UTH,PHL @ SAN,L,240,93,33,80,41.3,4,19,21.1,23,32,71.9,13,24,37,18,12,4,19,32,-22
02/27/1996,DEN,MIA @ NJN,L,240,92,35,90,38.9,5,10,50.0,17,24,70.8,15,33,48,23,7,6,12,30,-4
02/25/1996,MIL,MIA @ NJN,W,240,111,41,86,47.7,4,9,44.4,25,33,75.8,16,30,46,25,8,7,9,21,8
02/23/1996,CHH,IND @ CHH,L,240,94,35,78,44.9,6,15,40.0,18,29,62.1,13,32,45,19,7,11,18,26,-6
02/21/1996,CHH,IND @ CHH,L,240,92,37,84,44.0,5,13,38.5,13,16,81.3,8,30,38,27,3,5,9,24,-4
02/19/1996,NJN,MIA @ PHL,L,240,81,33,74,44.6,6,15,40.0,9,12,75.0,9,26,35,25,4,5,23,21,-18
02/18/1996,MIN,MIA @ PHL,W,240,108,42,84,50.0,8,15,53.3,16,22,72.7,12,34,46,28,8,7,15,30,12
02/16/1996,IND,NYK @ NJN,L,240,94,32,75,42.7,2,10,20.0,28,36,77.8,12,31,43,15,6,6,19,28,-1
02/15/1996,MIL,NYK @ NJN,L,240,98,39,84,46.4,3,11,27.3,17,23,73.9,16,20,36,21,2,3,12,25,-11
02/13/1996,CHI,MIN @ SEA,L,240,98,38,75,50.7,4,9,44.4,18,23,78.3,6,25,31,21,9,2,17,25,-13
02/08/1996,ATL,MIN @ SEA,L,240,92,34,80,42.5,7,16,43.8,17,25,68.0,15,25,40,21,3,3,13,24,-6
02/07/1996,NYK,CHI @ GOS,L,240,82,32,77,41.6,6,13,46.2,12,18,66.7,10,29,39,17,8,3,16,17,-5
02/04/1996,PHX,CHI @ GOS,L,265,115,43,89,48.3,11,27,40.7,18,29,62.1,9,29,38,25,9,9,16,26,-8
02/02/1996,POR,CLE @ MIL,W,240,113,44,87,50.6,7,14,50.0,18,25,72.0,14,30,44,23,9,7,14,22,16
01/27/1996,VAN,LAC @ SAN,W,240,102,45,82,54.9,7,16,43.8,5,6,83.3,11,35,46,25,5,10,11,18,25
01/25/1996,HOU,POR @ DAL,W,240,120,44,77,57.1,12,22,54.5,20,34,58.8,12,44,56,22,6,4,22,24,35
01/24/1996,CHH,POR @ DAL,L,240,113,45,87,51.7,8,18,44.4,15,20,75.0,12,26,38,26,4,5,14,25,-14
01/21/1996,IND,DEN @ SEA,L,240,96,35,82,42.7,7,22,31.8,19,23,82.6,14,23,37,20,8,9,16,26,-10
01/19/1996,NJN,SAC @ DEN,W,240,93,37,84,44.0,8,21,38.1,11,15,73.3,13,22,35,20,8,7,14,22,6
01/17/1996,MIA,SAC @ DEN,L,240,89,32,83,38.6,7,17,41.2,18,27,66.7,10,40,50,9,3,8,15,31,-7
