,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/09/2019,BOS,GSW @ MEM,L,240,110,41,97,42.3,14,39,35.9,14,18,77.8,13,45,58,28,2,3,15,18,-6
04/07/2019,NYK,LAC @ GSW,L,240,110,43,103,41.7,10,34,29.4,14,18,77.8,21,29,50,24,12,4,9,16,-3
04/05/2019,SAS,LAC @ GSW,L,240,112,42,88,47.7,9,32,28.1,19,22,86.4,9,25,34,22,2,4,10,16,-17
04/03/2019,CHI,BOS @ IND,L,240,114,45,97,46.4,5,27,18.5,19,26,73.1,9,30,39,24,8,9,12,18,-1
03/31/2019,DEN,CHI @ NYK,W,240,95,37,92,40.2,6,24,25.0,15,20,75.0,9,45,54,24,9,6,12,21,5
03/29/2019,UTA,CHI @ NYK,L,240,124,48,98,49.0,15,37,40.5,13,22,59.1,12,30,42,32,11,3,13,18,-4
03/27/2019,PHX,GSW @ MIN,W,240,124,43,90,47.8,9,25,36.0,29,43,67.4,15,37,52,18,10,3,10,20,3
03/26/2019,LAL,GSW @ MIN,L,240,106,39,90,43.3,6,32,18.8,22,27,81.5,11,28,39,21,5,4,17,20,-18
03/23/2019,MIA,PHI @ ORL,L,240,108,41,96,42.7,9,30,30.0,17,23,73.9,21,32,53,25,5,2,12,20,-5
03/21/2019,DEN,SAS @ HOU,L,240,108,40,79,50.6,8,28,28.6,20,21,95.2,6,32,38,25,4,2,12,15,-5
03/20/2019,CHI,SAS @ HOU,L,265,120,44,93,47.3,14,42,33.3,18,23,78.3,12,38,50,25,10,9,16,21,-6
03/18/2019,UTA,SAS @ HOU,L,240,95,34,81,42.0,8,27,29.6,19,22,86.4,5,29,34,20,9,2,16,16,-21
03/16/2019,MEM,NYK @ TOR,W,240,135,41,81,50.6,17,35,48.6,36,43,83.7,9,36,45,26,6,7,13,21,7
03/15/2019,CHA,NYK @ TOR,L,240,110,41,84,48.8,13,34,38.2,15,19,78.9,8,37,45,25,8,5,17,14,-6
03/13/2019,ORL,LAL @ DET,W,240,100,42,90,46.7,8,27,29.6,8,12,66.7,10,36,46,20,5,2,9,13,10
03/11/2019,SAC,CHA @ HOU,W,240,121,40,86,46.5,14,37,37.8,27,33,81.8,7,40,47,29,12,1,17,25,6
03/09/2019,MIN,CHA @ HOU,L,265,130,48,100,48.0,16,44,36.4,18,24,75.0,10,40,50,31,8,5,19,23,-5
03/08/2019,CHA,CHA @ HOU,L,240,111,40,86,46.5,9,27,33.3,22,26,84.6,13,33,46,28,8,5,14,19,-1
03/06/2019,DAL,CLE @ MIA,W,240,132,50,93,53.8,12,33,36.4,20,25,80.0,15,34,49,30,3,2,13,26,9
03/03/2019,MIN,LAC @ LAL,W,240,135,49,98,50.0,11,33,33.3,26,32,81.3,15,31,46,30,6,4,9,19,14
03/01/2019,BOS,MIL @ LAL,L,240,96,36,89,40.4,10,38,26.3,14,19,73.7,11,42,53,20,7,6,18,16,-11
02/27/2019,BKN,MIL @ LAL,W,240,125,44,96,45.8,11,37,29.7,26,31,83.9,17,40,57,34,10,4,19,30,9
02/23/2019,IND,PHI @ NOP,L,240,112,42,79,53.2,13,35,37.1,15,21,71.4,8,24,32,27,15,5,22,23,-7
02/22/2019,CHA,WAS @ CHA,L,240,110,42,97,43.3,10,39,25.6,16,18,88.9,11,32,43,24,6,6,13,20,-13
02/13/2019,TOR,WAS @ CHA,L,240,120,37,84,44.0,14,40,35.0,32,39,82.1,4,39,43,27,6,3,18,28,-9
02/11/2019,DET,MIL @ IND,L,240,112,42,84,50.0,14,39,35.9,14,19,73.7,7,30,37,31,7,5,14,21,-9
02/09/2019,CHI,MIL @ IND,W,240,134,55,95,57.9,12,27,44.4,12,14,85.7,6,33,39,38,6,6,13,23,9
02/08/2019,CLE,CLE @ IND,W,240,119,46,92,50.0,12,35,34.3,15,16,93.8,10,38,48,35,10,4,16,19,13
02/06/2019,MIL,WAS @ MIL,L,240,129,48,92,52.2,17,37,45.9,16,19,84.2,8,32,40,34,6,5,24,23,-19
02/04/2019,ATL,WAS @ MIL,L,240,129,48,97,49.5,12,38,31.6,21,29,72.4,13,27,40,34,5,8,9,20,-8
02/02/2019,MIL,ATL @ PHX,L,240,115,43,93,46.2,10,33,30.3,19,26,73.1,12,34,46,28,6,6,12,19,-16
01/30/2019,IND,ATL @ PHX,W,240,107,41,78,52.6,12,28,42.9,13,21,61.9,8,33,41,27,8,4,15,24,18
01/29/2019,CLE,WAS @ CLE,L,240,113,42,87,48.3,12,36,33.3,17,23,73.9,3,33,36,31,8,1,6,22,-3
01/27/2019,SAS,WAS @ CLE,L,240,119,40,89,44.9,18,46,39.1,21,29,72.4,8,24,32,32,11,0,9,18,-13
01/25/2019,ORL,ATL @ POR,W,240,95,35,79,44.3,15,27,55.6,10,12,83.3,5,33,38,26,9,1,12,15,4
01/24/2019,GSW,ATL @ POR,L,240,118,44,95,46.3,15,42,35.7,15,21,71.4,9,27,36,29,7,2,10,22,-8
01/21/2019,DET,SAC @ TOR,W,240,101,36,79,45.6,8,23,34.8,21,27,77.8,5,40,45,24,7,6,16,18,14
01/17/2019,NYK,OKC @ PHI,W,240,101,40,92,43.5,7,27,25.9,14,20,70.0,15,36,51,23,9,2,14,10,1
01/13/2019,TOR,PHX @ IND,L,290,138,54,118,45.8,19,44,43.2,11,18,61.1,17,34,51,36,11,7,20,28,-2
01/11/2019,MIL,BOS @ ORL,W,240,113,40,82,48.8,18,33,54.5,15,20,75.0,6,37,43,28,10,3,17,17,7
01/09/2019,PHI,BOS @ ORL,W,240,123,47,87,54.0,13,27,48.1,16,21,76.2,11,28,39,26,16,2,19,21,17
