,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/16/2014,BOS,PHI @ MIA,W,240,118,50,88,56.8,6,18,33.3,12,17,70.6,6,30,36,26,6,2,12,20,16
04/14/2014,MIA,PHI @ MIA,W,240,114,46,78,59.0,14,29,48.3,8,15,53.3,8,34,42,36,9,3,17,19,21
04/12/2014,MIL,MEM @ PHX,W,240,104,40,84,47.6,8,22,36.4,16,19,84.2,8,28,36,25,7,5,11,23,13
04/11/2014,ORL,MEM @ PHX,W,240,96,35,82,42.7,2,19,10.5,24,33,72.7,13,31,44,24,7,4,13,19,10
04/09/2014,CHA,PHI @ MEM,L,265,88,37,82,45.1,1,15,6.7,13,20,65.0,7,38,45,23,7,9,12,15,-6
04/05/2014,CHI,DEN @ HOU,L,240,78,34,86,39.5,3,16,18.8,7,12,58.3,14,26,40,16,6,4,12,19,-18
04/04/2014,NYK,DEN @ HOU,W,240,90,38,78,48.7,5,19,26.3,9,15,60.0,12,29,41,18,7,0,17,15,1
04/02/2014,BOS,SAC @ GSW,W,240,118,45,72,62.5,10,19,52.6,18,21,85.7,6,35,41,29,8,4,21,24,26
03/31/2014,CHA,SAC @ GSW,L,240,94,38,79,48.1,9,17,52.9,9,13,69.2,9,28,37,26,6,3,15,21,-6
03/29/2014,ATL,MEM @ DEN,W,240,101,39,79,49.4,6,14,42.9,17,25,68.0,11,33,44,17,11,5,13,22,4
03/28/2014,IND,IND @ WAS,W,240,91,34,87,39.1,7,23,30.4,16,17,94.1,12,31,43,20,6,4,10,21,13
03/26/2014,PHX,IND @ WAS,L,240,93,37,81,45.7,6,19,31.6,13,21,61.9,7,28,35,21,9,1,15,13,-6
03/23/2014,DEN,NYK @ LAL,L,240,102,41,85,48.2,5,15,33.3,15,18,83.3,12,34,46,20,8,7,24,20,-3
03/21/2014,LAL,ORL @ UTA,W,240,117,42,87,48.3,10,25,40.0,23,29,79.3,9,35,44,21,9,7,20,22,10
03/20/2014,POR,ORL @ UTA,L,240,103,38,90,42.2,12,27,44.4,15,17,88.2,15,28,43,25,5,5,11,21,-13
03/18/2014,SAC,WAS @ SAC,L,265,111,40,91,44.0,11,28,39.3,20,30,66.7,11,30,41,28,11,2,15,32,-6
03/15/2014,BKN,WAS @ SAC,W,240,101,36,77,46.8,8,26,30.8,21,25,84.0,11,28,39,21,4,7,14,14,7
03/14/2014,ORL,DEN @ ATL,W,265,105,36,90,40.0,10,23,43.5,23,29,79.3,11,41,52,24,5,4,11,14,4
03/12/2014,CHA,DEN @ ATL,L,240,85,35,82,42.7,9,25,36.0,6,9,66.7,8,29,37,16,3,4,14,22,-13
03/10/2014,MIA,NYK @ BOS,L,240,90,36,89,40.4,12,31,38.7,6,9,66.7,21,29,50,24,3,3,19,14,-9
03/08/2014,MIL,NYK @ CLE,W,240,114,43,80,53.8,15,28,53.6,13,23,56.5,11,24,35,25,6,7,16,21,7
03/05/2014,UTA,NYK @ CLE,W,240,104,44,81,54.3,6,15,40.0,10,10,100,8,33,41,28,9,2,12,20,13
