,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/23/1989,PHL,SAC @ POR,L,240,106,43,97,44.3,2,9,22.2,18,25,72.0,13,32,45,26,10,0,15,29,-9
04/21/1989,CHI,SAC @ POR,L,240,113,47,98,48.0,2,8,25.0,17,24,70.8,18,33,51,33,2,5,9,19,-2
04/20/1989,CHI,POR @ SEA,W,240,100,33,93,35.5,4,6,66.7,30,38,78.9,19,26,45,23,11,2,11,21,2
04/18/1989,BOS,POR @ SEA,W,240,121,55,97,56.7,0,0,-,11,19,57.9,13,23,36,37,10,3,5,30,8
04/16/1989,DET,NYK @ PHL,L,240,98,43,99,43.4,2,7,28.6,10,15,66.7,19,23,42,19,3,3,7,27,-6
04/12/1989,MIL,MIL @ WAS,W,240,111,44,87,50.6,2,4,50.0,21,28,75.0,20,28,48,24,10,0,21,27,4
04/10/1989,DET,MIL @ WAS,L,240,100,37,87,42.5,0,1,0.0,26,30,86.7,17,24,41,21,2,4,11,30,-24
04/09/1989,NYK,MIL @ WAS,L,240,92,39,84,46.4,1,1,100,13,19,68.4,14,28,42,20,12,2,17,20,-2
04/07/1989,CLE,UTH @ DEN,W,240,107,43,87,49.4,1,2,50.0,20,21,95.2,10,29,39,28,12,4,16,22,11
04/06/1989,MIA,UTH @ DEN,W,240,101,40,88,45.5,0,1,0.0,21,27,77.8,15,26,41,17,10,2,15,18,8
04/04/1989,NJN,UTH @ DEN,W,240,104,41,87,47.1,0,2,0.0,22,26,84.6,10,35,45,27,5,4,10,26,8
04/02/1989,GOS,NJN @ WAS,W,240,120,45,109,41.3,0,0,-,30,43,69.8,25,42,67,32,15,0,18,18,17
03/31/1989,POR,NJN @ WAS,W,240,107,40,91,44.0,0,2,0.0,27,32,84.4,20,26,46,21,12,2,18,17,2
03/29/1989,ATL,POR @ WAS,L,240,102,41,99,41.4,0,1,0.0,20,29,69.0,21,25,46,25,5,0,15,20,-18
03/28/1989,SAN,WAS @ SAN,L,240,114,39,86,45.3,0,4,0.0,36,41,87.8,15,28,43,19,5,2,24,27,-16
03/25/1989,IND,WAS @ SAN,W,265,111,42,109,38.5,0,4,0.0,27,35,77.1,26,27,53,22,11,4,9,26,3
03/23/1989,CHH,SAN @ PHL,W,240,102,41,85,48.2,0,1,0.0,20,27,74.1,14,28,42,17,6,5,13,18,5
