,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
05/16/2021,CHA,HOU @ ATL,W,240,115,44,91,48.4,10,31,32.3,17,21,81.0,10,43,53,22,4,3,14,20,5
05/14/2021,CLE,HOU @ ATL,W,240,120,41,89,46.1,7,25,28.0,31,37,83.8,12,35,47,23,9,6,11,19,15
05/12/2021,ATL,NOP @ GSW,L,240,116,45,101,44.6,10,29,34.5,16,19,84.2,9,33,42,29,10,1,7,20,-4
05/10/2021,ATL,NYK @ LAL,L,240,124,51,100,51.0,13,26,50.0,9,11,81.8,8,34,42,28,8,8,9,21,-1
05/08/2021,IND,NYK @ LAL,W,265,133,49,110,44.5,9,32,28.1,26,30,86.7,15,45,60,26,7,9,18,24,1
05/06/2021,TOR,OKC @ GSW,W,265,131,41,94,43.6,13,30,43.3,36,43,83.7,11,36,47,29,4,6,15,22,2
05/05/2021,MIL,OKC @ GSW,L,240,134,47,96,49.0,8,22,36.4,32,43,74.4,11,32,43,27,6,6,7,23,-1
05/03/2021,IND,SAC @ IND,W,240,154,63,103,61.2,9,22,40.9,19,24,79.2,9,35,44,50,10,7,17,19,13
05/01/2021,DAL,WAS @ DAL,L,240,124,47,91,51.6,6,19,31.6,24,31,77.4,14,32,46,19,5,3,11,23,-1
04/30/2021,CLE,WAS @ DAL,W,240,122,46,92,50.0,8,18,44.4,22,26,84.6,11,35,46,31,14,3,14,19,29
04/28/2021,LAL,CHI @ NYK,W,240,116,47,90,52.2,6,18,33.3,16,21,76.2,10,40,50,24,6,4,14,20,9
04/26/2021,SAS,CHI @ NYK,L,265,143,58,109,53.2,6,20,30.0,21,25,84.0,18,32,50,26,4,8,8,23,-3
04/25/2021,CLE,UTA @ MIN,W,240,119,43,89,48.3,12,31,38.7,21,26,80.8,10,26,36,25,11,6,10,21,9
04/23/2021,OKC,UTA @ MIN,W,240,129,48,93,51.6,18,32,56.3,15,16,93.8,12,38,50,25,7,7,20,23,20
04/21/2021,GSW,CHA @ CHI,W,240,118,38,91,41.8,10,28,35.7,32,38,84.2,15,46,61,23,12,7,23,16,4
04/19/2021,OKC,GSW @ PHI,W,240,119,46,91,50.5,10,31,32.3,17,29,58.6,8,34,42,31,8,2,12,19,12
04/17/2021,DET,GSW @ PHI,W,240,121,50,94,53.2,9,16,56.3,12,19,63.2,10,38,48,25,11,6,14,24,21
04/16/2021,NOP,CHA @ BKN,W,265,117,45,96,46.9,4,27,14.8,23,32,71.9,3,43,46,24,5,7,13,24,2
04/14/2021,SAC,CHA @ BKN,W,240,123,47,90,52.2,7,24,29.2,22,27,81.5,14,42,56,23,12,3,26,18,12
04/12/2021,UTA,ATL @ TOR,W,240,125,47,90,52.2,9,19,47.4,22,28,78.6,8,36,44,29,7,4,8,27,4
04/10/2021,PHX,TOR @ CLE,L,240,106,39,84,46.4,9,25,36.0,19,28,67.9,7,42,49,27,2,1,16,12,-28
04/09/2021,GSW,TOR @ CLE,W,240,110,43,89,48.3,5,19,26.3,19,24,79.2,11,36,47,30,6,1,18,16,3
04/07/2021,ORL,CHA @ OKC,W,240,131,49,85,57.6,19,36,52.8,14,16,87.5,5,32,37,35,7,3,13,18,15
04/05/2021,TOR,CHA @ OKC,L,240,101,37,94,39.4,12,35,34.3,15,18,83.3,15,39,54,21,7,5,18,18,-2
04/03/2021,DAL,DAL @ WAS,L,240,87,35,86,40.7,5,25,20.0,12,15,80.0,9,35,44,12,4,3,14,21,-22
04/01/2021,DET,DAL @ WAS,L,240,91,40,85,47.1,5,19,26.3,6,19,31.6,4,36,40,25,6,6,15,21,-29
03/30/2021,CHA,CHI @ PHX,L,240,104,41,100,41.0,10,37,27.0,12,15,80.0,15,36,51,22,5,1,13,19,-10
03/29/2021,IND,CHI @ PHX,W,240,132,55,99,55.6,10,19,52.6,12,18,66.7,12,43,55,30,5,8,19,24,8
03/27/2021,DET,ATL @ DEN,W,240,106,44,91,48.4,9,21,42.9,9,9,100,7,41,48,24,7,5,18,22,14
03/25/2021,NYK,PHI @ LAL,L,240,102,37,80,46.3,8,26,30.8,20,33,60.6,8,38,46,26,8,9,17,32,-4
03/23/2021,NYK,PHI @ LAL,L,240,113,38,79,48.1,9,23,39.1,28,35,80.0,7,31,38,25,5,5,17,23,-18
03/21/2021,BKN,SAC @ CLE,L,240,106,42,79,53.2,7,21,33.3,15,19,78.9,10,33,43,24,5,4,19,22,-7
03/18/2021,UTA,SAC @ BOS,W,240,131,47,86,54.7,7,17,41.2,30,38,78.9,7,36,43,23,6,2,13,27,9
03/17/2021,SAC,SAC @ BOS,L,240,119,46,94,48.9,4,25,16.0,23,28,82.1,10,42,52,25,5,2,15,25,-2
03/15/2021,MIL,NYK @ PHI,L,240,122,44,87,50.6,16,38,42.1,18,24,75.0,2,31,33,34,5,1,14,18,-11
03/13/2021,MIL,NYK @ PHI,L,240,119,43,94,45.7,16,41,39.0,17,22,77.3,6,35,41,25,9,2,15,20,-6
03/12/2021,PHI,IND @ PHX,L,240,101,40,82,48.8,8,24,33.3,13,22,59.1,6,26,32,19,10,2,18,16,-26
03/10/2021,MEM,IND @ PHX,L,240,112,38,95,40.0,11,36,30.6,25,27,92.6,6,33,39,23,9,6,9,26,-15
03/04/2021,LAC,DEN @ IND,W,240,119,40,88,45.5,9,23,39.1,30,42,71.4,11,30,41,20,12,3,9,24,2
03/02/2021,MEM,DEN @ IND,L,240,111,41,81,50.6,11,31,35.5,18,25,72.0,4,33,37,29,8,3,22,20,-14
02/28/2021,BOS,UTA @ NOP,L,240,110,38,84,45.2,9,32,28.1,25,29,86.2,7,29,36,16,10,5,14,22,-1
02/27/2021,MIN,UTA @ NOP,W,240,128,44,98,44.9,13,33,39.4,27,34,79.4,15,42,57,27,6,6,16,24,16
02/25/2021,DEN,UTA @ MIA,W,240,112,41,86,47.7,8,26,30.8,22,25,88.0,10,32,42,24,9,2,11,20,2
02/23/2021,LAC,UTA @ MIA,L,240,116,47,88,53.4,11,20,55.0,11,16,68.8,6,30,36,32,5,1,13,16,-19
02/22/2021,LAL,SAC @ BKN,W,265,127,47,96,49.0,9,25,36.0,24,33,72.7,5,44,49,25,9,4,16,25,3
02/20/2021,POR,SAC @ BKN,W,240,118,45,89,50.6,6,26,23.1,22,29,75.9,12,42,54,23,8,3,17,19,7
02/17/2021,DEN,GSW @ ORL,W,240,130,44,86,51.2,15,33,45.5,27,34,79.4,9,36,45,31,7,3,14,20,2
02/15/2021,HOU,GSW @ ORL,W,240,131,48,92,52.2,12,30,40.0,23,31,74.2,10,37,47,25,14,2,15,24,12
02/14/2021,BOS,CLE @ GSW,W,240,104,33,83,39.8,7,30,23.3,31,36,86.1,9,45,54,24,9,3,18,25,13
02/12/2021,NYK,MEM @ LAL,L,240,91,34,89,38.2,9,34,26.5,14,20,70.0,9,37,46,20,5,5,14,18,-18
02/10/2021,TOR,MEM @ LAL,L,240,115,42,93,45.2,12,41,29.3,19,23,82.6,12,34,46,26,7,3,14,20,-22
02/08/2021,CHI,BKN @ DET,W,240,105,36,86,41.9,6,26,23.1,27,36,75.0,10,37,47,23,8,4,13,21,4
02/07/2021,CHA,BKN @ DET,L,240,97,34,90,37.8,9,40,22.5,20,28,71.4,12,36,48,22,6,5,14,18,-22
02/05/2021,MIA,MIN @ OKC,L,240,95,33,89,37.1,8,33,24.2,21,24,87.5,12,28,40,19,7,9,18,20,-27
02/03/2021,MIA,MIN @ OKC,W,240,103,35,84,41.7,15,37,40.5,18,25,72.0,14,35,49,20,6,5,17,17,3
02/02/2021,POR,PHX @ NOP,L,240,121,46,83,55.4,16,40,40.0,13,17,76.5,6,33,39,32,2,5,14,21,-11
01/31/2021,BKN,PHX @ NOP,W,240,149,56,108,51.9,12,39,30.8,25,32,78.1,11,28,39,24,10,2,7,22,3
01/29/2021,ATL,HOU @ NOP,L,240,100,31,85,36.5,7,28,25.0,31,38,81.6,13,34,47,13,6,4,13,27,-16
01/27/2021,NOP,HOU @ NOP,L,240,106,37,92,40.2,13,38,34.2,19,21,90.5,11,28,39,29,11,2,11,20,-18
01/26/2021,HOU,DEN @ MIA,L,240,88,33,85,38.8,5,26,19.2,17,23,73.9,12,38,50,19,7,3,21,22,-19
