,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/21/1991,MIN,DET @ CHI,L,240,87,39,78,50.0,0,1,0.0,9,14,64.3,7,32,39,21,3,1,17,16,-2
04/19/1991,ORL,DET @ CHI,L,240,107,43,88,48.9,1,4,25.0,20,26,76.9,7,23,30,30,7,8,10,29,-5
04/18/1991,NJN,SAC @ POR,L,240,103,41,85,48.2,0,5,0.0,21,26,80.8,14,28,42,17,7,4,17,26,-5
04/16/1991,MIL,SAC @ POR,W,265,112,44,90,48.9,1,3,33.3,23,28,82.1,13,33,46,26,3,4,15,24,6
04/14/1991,MIA,HOU @ SEA,W,240,101,37,79,46.8,0,3,0.0,27,36,75.0,12,33,45,21,7,6,15,33,5
04/12/1991,PHL,HOU @ SEA,W,240,95,43,91,47.3,0,6,0.0,9,13,69.2,13,32,45,35,8,9,10,20,10
04/10/1991,MIA,ORL @ SAC,L,240,106,45,97,46.4,0,9,0.0,16,25,64.0,17,27,44,25,12,2,13,24,-6
04/08/1991,ATL,ORL @ SAC,L,240,94,40,84,47.6,0,6,0.0,14,20,70.0,10,34,44,29,7,2,18,26,-11
04/05/1991,IND,SEA @ DEN,L,240,103,44,99,44.4,2,9,22.2,13,20,65.0,22,32,54,32,6,0,15,22,-14
04/04/1991,POR,SAN @ MIL,L,240,96,43,85,50.6,1,7,14.3,9,11,81.8,14,28,42,24,6,3,19,26,-9
04/02/1991,CLE,SAN @ MIL,W,240,101,44,88,50.0,0,4,0.0,13,20,65.0,16,33,49,27,9,5,17,24,19
03/31/1991,CHH,SAN @ MIL,L,240,92,37,80,46.3,0,5,0.0,18,28,64.3,15,25,40,25,6,4,20,20,-10
03/29/1991,CHI,CLE @ PHL,L,240,94,39,85,45.9,7,10,70.0,9,10,90.0,7,18,25,18,4,3,13,18,-18
03/28/1991,CLE,CLE @ PHL,L,240,95,35,79,44.3,2,6,33.3,23,27,85.2,12,27,39,22,6,6,13,25,-7
03/25/1991,NJN,UTH @ LAC,W,240,113,47,87,54.0,1,2,50.0,18,29,62.1,10,26,36,26,9,2,13,17,7
03/23/1991,PHL,MIA @ ATL,W,240,102,44,85,51.8,0,7,0.0,14,22,63.6,14,30,44,26,9,6,10,20,3
03/22/1991,ATL,MIA @ ATL,W,240,121,50,95,52.6,1,2,50.0,20,27,74.1,11,24,35,30,7,6,5,31,5
03/20/1991,BOS,MIA @ ATL,L,240,81,36,107,33.6,0,2,0.0,9,14,64.3,24,25,49,26,10,1,13,20,-21
03/16/1991,NJN,ATL @ PHX,L,240,86,38,104,36.5,3,7,42.9,7,11,63.6,26,25,51,17,7,7,13,22,-24
03/15/1991,BOS,ATL @ PHX,L,240,86,38,86,44.2,1,6,16.7,9,12,75.0,18,18,36,19,10,4,18,16,-8
03/12/1991,CHH,BOS @ UTH,W,240,103,37,65,56.9,0,1,0.0,29,35,82.9,8,33,41,26,6,7,26,20,3
03/09/1991,LAL,UTH @ NYK,L,240,72,31,71,43.7,1,6,16.7,9,16,56.3,7,31,38,18,4,4,17,19,-15
03/08/1991,PHX,UTH @ NYK,L,240,91,38,99,38.4,1,4,25.0,14,19,73.7,15,25,40,22,7,10,8,16,-26
03/06/1991,UTH,UTH @ NYK,L,240,93,36,82,43.9,2,6,33.3,19,27,70.4,20,20,40,17,12,5,17,18,-11
03/03/1991,SAN,PHX @ NYK,L,240,85,33,80,41.3,0,4,0.0,19,24,79.2,9,28,37,17,7,6,18,27,-22
03/01/1991,MIL,CLE @ IND,L,240,105,42,88,47.7,1,3,33.3,20,25,80.0,13,28,41,32,4,5,17,24,-1
02/26/1991,NYK,ORL @ GOS,L,290,109,45,113,39.8,2,6,33.3,17,25,68.0,27,35,62,22,13,4,16,24,-3
02/23/1991,NYK,ORL @ GOS,L,240,101,41,83,49.4,0,3,0.0,19,23,82.6,9,26,35,28,9,5,13,17,-3
02/21/1991,MIA,UTH @ GOS,L,240,90,33,77,42.9,0,2,0.0,24,34,70.6,9,23,32,20,6,6,18,29,-14
02/19/1991,CHI,WAS @ CHI,L,240,113,46,85,54.1,3,6,50.0,18,22,81.8,8,29,37,33,2,5,11,23,-5
02/17/1991,CLE,WAS @ CHI,W,240,108,42,77,54.5,1,2,50.0,23,29,79.3,9,34,43,27,7,6,18,19,4
02/15/1991,DAL,WAS @ CHI,L,240,96,36,86,41.9,1,3,33.3,23,36,63.9,15,28,43,24,11,5,22,28,-25
02/14/1991,HOU,UTH @ POR,L,240,117,50,84,59.5,1,3,33.3,16,20,80.0,10,22,32,34,5,1,18,27,-12
02/12/1991,SAN,UTH @ POR,L,240,92,39,95,41.1,1,4,25.0,13,21,61.9,12,36,48,20,9,10,15,23,-10
02/07/1991,NJN,ATL @ CHI,W,240,124,52,92,56.5,0,0,-,20,25,80.0,12,30,42,30,7,8,15,20,7
02/06/1991,PHL,ATL @ CHI,L,240,100,41,98,41.8,0,4,0.0,18,26,69.2,15,33,48,27,9,10,12,23,-8
02/03/1991,BOS,NYK @ ORL,L,240,101,35,90,38.9,0,8,0.0,31,32,96.9,10,24,34,24,5,6,12,15,-18
02/01/1991,DET,NYK @ ORL,L,240,75,26,89,29.2,0,2,0.0,23,31,74.2,23,37,60,10,6,7,16,20,-5
01/31/1991,NYK,BOS @ CHH,W,240,107,44,87,50.6,0,0,-,19,24,79.2,18,27,45,24,4,3,11,20,9
01/29/1991,MIA,BOS @ CHH,W,240,105,41,84,48.8,0,1,0.0,23,30,76.7,14,29,43,15,8,11,11,17,4
01/28/1991,DET,BOS @ CHH,L,240,81,35,84,41.7,1,7,14.3,10,13,76.9,14,26,40,25,5,5,11,22,-6
01/26/1991,DAL,NJN @ SAC,L,240,96,42,96,43.8,1,5,20.0,11,15,73.3,21,22,43,22,3,0,7,19,-3
01/25/1991,IND,NJN @ SAC,L,240,100,41,85,48.2,1,5,20.0,17,25,68.0,11,26,37,31,10,7,18,24,-6
01/23/1991,ATL,MIN @ HOU,W,240,104,44,96,45.8,3,5,60.0,13,15,86.7,22,32,54,29,5,6,15,20,5
01/21/1991,ORL,MIN @ HOU,W,240,121,49,96,51.0,1,1,100,22,26,84.6,14,32,46,36,5,9,14,28,2
01/19/1991,SEA,NJN @ ATL,L,240,89,41,87,47.1,0,3,0.0,7,11,63.6,10,29,39,24,4,8,19,17,-22
01/18/1991,POR,NJN @ ATL,L,240,99,38,91,41.8,1,4,25.0,22,23,95.7,12,40,52,25,6,8,21,30,-24
01/16/1991,LAC,NJN @ ATL,W,240,101,42,89,47.2,0,0,-,17,24,70.8,17,39,56,23,10,7,21,25,2
01/15/1991,PHX,CHH @ DEN,L,240,97,41,97,42.3,0,6,0.0,15,21,71.4,17,30,47,26,3,8,17,25,-30
01/12/1991,BOS,SEA @ SAC,W,240,116,46,91,50.5,0,0,-,24,29,82.8,19,28,47,28,10,5,21,16,17
01/10/1991,LAC,SEA @ SAC,W,240,122,46,92,50.0,2,4,50.0,28,35,80.0,13,32,45,32,9,13,15,27,12
01/08/1991,MIL,POR @ HOU,L,240,96,41,81,50.6,0,2,0.0,14,21,66.7,14,30,44,27,5,8,20,23,-3
01/04/1991,MIN,PHL @ DEN,W,240,111,47,86,54.7,0,0,-,17,26,65.4,19,32,51,37,4,7,17,17,11
01/03/1991,CHH,PHL @ DEN,W,240,118,44,80,55.0,0,3,0.0,30,42,71.4,18,32,50,27,9,8,21,22,10
12/29/1990,DEN,MIL @ CHH,W,240,161,66,107,61.7,0,1,0.0,29,39,74.4,13,39,52,35,14,6,23,22,28
12/27/1990,SEA,MIA @ DEN,L,240,120,45,96,46.9,1,3,33.3,29,35,82.9,17,20,37,21,10,6,13,27,-5
12/26/1990,PHL,MIA @ DEN,L,265,105,45,90,50.0,0,6,0.0,15,21,71.4,13,32,45,31,8,5,20,23,-1
12/22/1990,CLE,MIA @ DEN,W,240,109,49,89,55.1,0,0,-,11,12,91.7,15,29,44,35,6,9,14,21,20
12/21/1990,NYK,MIL @ SAN,W,240,87,40,83,48.2,0,1,0.0,7,8,87.5,14,26,40,22,11,3,20,21,2
12/19/1990,IND,MIL @ SAN,W,265,114,44,97,45.4,0,2,0.0,26,38,68.4,24,31,55,24,5,4,19,29,2
12/15/1990,ATL,WAS @ IND,L,240,113,44,83,53.0,3,6,50.0,22,26,84.6,10,28,38,32,4,4,14,27,-12
12/14/1990,HOU,HOU @ CHH,W,240,106,46,97,47.4,0,0,-,14,26,53.8,16,33,49,27,10,3,13,14,13
12/11/1990,DEN,HOU @ CHH,L,240,125,52,101,51.5,0,2,0.0,21,26,80.8,18,37,55,31,4,12,22,27,-3
12/09/1990,LAL,LAC @ MIN,L,240,99,39,82,47.6,1,2,50.0,20,27,74.1,12,31,43,26,5,5,16,23,-7
12/06/1990,SAC,NYK @ CHI,L,240,86,34,76,44.7,1,3,33.3,17,26,65.4,9,27,36,25,5,9,17,24,-18
12/05/1990,GOS,NYK @ CHI,W,240,104,43,89,48.3,0,1,0.0,18,23,78.3,17,35,52,29,11,3,23,27,6
12/03/1990,UTH,DEN @ CLE,L,240,101,38,91,41.8,1,3,33.3,24,33,72.7,13,28,41,22,11,5,25,34,-34
12/01/1990,DET,DEN @ CLE,W,240,94,35,75,46.7,0,0,-,24,35,68.6,9,35,44,22,7,4,18,30,11
11/30/1990,BOS,DEN @ CLE,L,240,95,36,87,41.4,0,1,0.0,23,35,65.7,13,29,42,26,4,6,17,17,-28
11/28/1990,CHI,SEA @ PHX,L,240,94,43,89,48.3,0,4,0.0,8,16,50.0,14,23,37,31,7,1,18,21,-24
11/27/1990,GOS,SEA @ PHX,W,240,115,45,86,52.3,0,1,0.0,25,36,69.4,10,35,45,28,5,11,22,31,2
11/24/1990,IND,SAN @ POR,W,265,107,43,96,44.8,0,2,0.0,21,36,58.3,20,35,55,19,10,7,14,26,2
11/23/1990,DET,SAN @ POR,L,240,88,40,100,40.0,0,0,-,8,13,61.5,13,32,45,25,7,3,8,28,-9
11/20/1990,SAC,DET @ IND,L,240,82,35,78,44.9,0,2,0.0,12,23,52.2,15,23,38,18,10,6,22,24,-5
11/17/1990,BOS,DET @ IND,L,240,90,35,94,37.2,3,8,37.5,17,23,73.9,21,23,44,12,10,2,15,18,-12
11/16/1990,PHL,ATL @ DET,L,265,102,43,104,41.3,0,6,0.0,16,21,76.2,15,33,48,34,6,13,15,34,-13
11/13/1990,CHH,PHL @ IND,L,240,105,42,89,47.2,0,4,0.0,21,29,72.4,18,19,37,31,5,3,16,25,-15
11/12/1990,NJN,PHL @ IND,W,240,97,38,94,40.4,0,0,-,21,27,77.8,19,38,57,18,7,13,17,25,5
