,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/2006,DET,PHI @ CHA,W,240,96,37,91,40.7,6,25,24.0,16,22,72.7,15,29,44,18,8,2,12,13,16
04/18/2006,MIL,PHI @ CHA,W,240,116,39,80,48.8,7,21,33.3,31,41,75.6,17,25,42,21,10,0,10,22,13
04/16/2006,CLE,IND @ TOR,W,240,104,41,89,46.1,6,15,40.0,16,22,72.7,13,25,38,16,9,5,11,19,12
04/14/2006,CHI,IND @ TOR,L,240,101,39,87,44.8,5,19,26.3,18,28,64.3,13,31,44,16,10,10,11,17,-2
04/12/2006,MIL,LAC @ SEA,L,240,97,34,78,43.6,8,22,36.4,21,32,65.6,14,29,43,18,9,5,19,27,-3
04/10/2006,PHI,DEN @ POR,L,240,97,30,76,39.5,6,19,31.6,31,39,79.5,8,31,39,17,9,2,13,21,-8
04/08/2006,MIA,DEN @ POR,L,240,86,27,68,39.7,6,21,28.6,26,34,76.5,7,26,33,10,8,3,20,23,-13
04/07/2006,ATL,DET @ ORL,L,240,101,36,93,38.7,11,27,40.7,18,24,75.0,21,25,46,19,5,1,16,29,-13
04/05/2006,BOS,DET @ ORL,W,240,108,45,85,52.9,6,19,31.6,12,16,75.0,9,29,38,21,12,5,14,19,17
04/04/2006,NYK,PHI @ CLE,W,240,105,36,73,49.3,5,21,23.8,28,37,75.7,10,22,32,23,16,4,17,24,15
04/01/2006,SAS,PHI @ CLE,L,240,99,37,73,50.7,7,15,46.7,18,29,62.1,4,26,30,18,8,5,14,26,-7
03/31/2006,HOU,MIA @ CLE,L,240,103,39,86,45.3,9,28,32.1,16,21,76.2,11,26,37,23,8,4,10,21,-2
03/28/2006,SAC,ORL @ MIN,W,240,97,35,81,43.2,4,14,28.6,23,25,92.0,11,31,42,14,9,7,16,23,13
03/27/2006,GSW,ORL @ MIN,W,240,116,42,87,48.3,12,26,46.2,20,24,83.3,14,30,44,26,15,8,10,22,18
03/25/2006,LAC,WAS @ LAC,L,240,101,39,95,41.1,5,24,20.8,18,28,64.3,19,26,45,23,6,3,13,28,-15
03/23/2006,UTA,WAS @ LAC,W,240,109,37,77,48.1,16,25,64.0,19,29,65.5,11,28,39,16,5,3,14,28,12
03/21/2006,NJN,CHI @ IND,L,240,100,36,81,44.4,4,18,22.2,24,26,92.3,15,27,42,16,5,3,15,22,-12
03/19/2006,CHI,DAL @ NJN,W,240,113,38,81,46.9,7,18,38.9,30,35,85.7,10,31,41,17,9,4,16,23,9
03/17/2006,DAL,DAL @ NJN,L,240,94,39,88,44.3,5,13,38.5,11,15,73.3,17,18,35,18,5,5,12,18,-10
03/15/2006,CHA,DET @ TOR,W,240,107,35,74,47.3,7,15,46.7,30,36,83.3,15,40,55,19,8,4,23,23,8
03/14/2006,CHA,DET @ TOR,W,240,119,40,77,51.9,6,20,30.0,33,39,84.6,7,31,38,20,6,4,19,29,5
03/11/2006,DET,CLE @ MIA,W,240,110,41,74,55.4,12,24,50.0,16,25,64.0,6,24,30,20,8,3,11,16,18
03/08/2006,MIA,PHI @ BOS,L,240,112,39,83,47.0,7,19,36.8,27,33,81.8,14,24,38,15,8,2,13,31,-6
03/07/2006,BOS,PHI @ BOS,L,265,115,41,87,47.1,6,13,46.2,27,32,84.4,11,25,36,17,9,6,19,25,-1
03/05/2006,SAC,IND @ PHI,W,240,117,40,83,48.2,8,19,42.1,29,35,82.9,14,29,43,22,7,1,11,25,10
03/03/2006,PHI,IND @ PHI,L,240,113,40,93,43.0,7,16,43.8,26,34,76.5,19,29,48,17,11,1,15,22,-6
03/01/2006,IND,MIL @ PHX,L,240,93,36,86,41.9,2,14,14.3,19,31,61.3,18,26,44,19,10,5,12,20,-6
02/27/2006,MEM,MIL @ PHX,L,240,98,34,74,45.9,10,20,50.0,20,25,80.0,8,16,24,19,8,3,14,20,-10
02/25/2006,NYK,UTA @ GSW,W,240,110,35,69,50.7,11,17,64.7,29,33,87.9,8,26,34,19,11,7,18,27,21
02/24/2006,CLE,UTA @ GSW,W,240,102,40,82,48.8,10,18,55.6,12,23,52.2,12,34,46,22,10,3,10,27,8
02/21/2006,MIN,PHI @ MIL,W,240,90,30,65,46.2,3,14,21.4,27,37,73.0,12,30,42,19,8,5,15,17,12
02/15/2006,DAL,GSW @ SAC,L,240,97,36,83,43.4,4,11,36.4,21,27,77.8,18,29,47,15,5,9,16,21,-6
02/13/2006,NOK,GSW @ SAC,L,240,96,34,74,45.9,3,9,33.3,25,28,89.3,12,28,40,10,6,1,16,18,-1
02/12/2006,PHI,WAS @ NOK,W,240,107,33,82,40.2,5,17,29.4,36,43,83.7,14,30,44,22,10,6,16,24,10
02/10/2006,CLE,WAS @ NOK,W,240,101,37,75,49.3,6,13,46.2,21,26,80.8,9,35,44,20,3,5,11,16,12
02/08/2006,GSW,ATL @ SEA,W,240,129,39,78,50.0,3,15,20.0,48,55,87.3,14,25,39,22,7,1,16,25,5
02/06/2006,ORL,BOS @ MIA,W,240,94,33,79,41.8,4,11,36.4,24,29,82.8,11,29,40,12,13,4,7,15,12
02/04/2006,ATL,BOS @ MIA,W,240,98,33,80,41.3,4,10,40.0,28,31,90.3,11,29,40,16,5,4,13,30,13
02/01/2006,TOR,SEA @ HOU,L,240,112,42,81,51.9,9,17,52.9,19,27,70.4,10,23,33,26,8,5,11,21,-5
01/31/2006,IND,SEA @ HOU,W,240,84,33,70,47.1,3,9,33.3,15,28,53.6,10,36,46,18,8,0,18,16,5
01/28/2006,CHA,NYK @ ATL,W,240,107,36,77,46.8,7,16,43.8,28,39,71.8,11,36,47,19,2,4,13,22,10
01/27/2006,CHI,MIA @ CHA,L,240,79,31,86,36.0,4,19,21.1,13,20,65.0,22,31,53,13,7,5,17,26,-11
01/25/2006,BOS,MIA @ CHA,W,240,89,33,83,39.8,4,11,36.4,19,26,73.1,15,25,40,16,9,4,15,21,2
01/22/2006,MEM,SAC @ PHI,L,240,82,29,74,39.2,6,14,42.9,18,26,69.2,12,28,40,18,7,5,12,18,-11
01/20/2006,NOK,CLE @ UTA,W,240,110,43,83,51.8,5,10,50.0,19,24,79.2,13,32,45,22,5,3,15,16,11
01/18/2006,ORL,CLE @ UTA,L,240,98,30,75,40.0,7,21,33.3,31,41,75.6,9,25,34,16,7,7,10,24,-8
01/16/2006,PHI,TOR @ POR,W,240,104,37,87,42.5,4,14,28.6,26,32,81.3,21,34,55,22,8,9,10,18,28
01/14/2006,ATL,NJN @ DAL,W,265,114,35,80,43.8,5,15,33.3,39,51,76.5,9,29,38,19,11,4,13,22,8
01/13/2006,IND,NJN @ DAL,W,240,94,33,72,45.8,3,7,42.9,25,34,73.5,9,32,41,13,11,6,11,23,9
01/11/2006,ATL,LAL @ POR,W,240,103,41,81,50.6,6,12,50.0,15,31,48.4,22,30,52,21,15,7,19,22,31
01/09/2006,UTA,LAL @ POR,L,240,89,33,72,45.8,3,8,37.5,20,27,74.1,8,26,34,20,9,5,19,21,-8
01/07/2006,BOS,LAL @ LAC,W,240,103,36,83,43.4,3,12,25.0,28,38,73.7,13,24,37,22,9,2,11,22,1
01/06/2006,NYK,LAL @ LAC,L,240,92,34,82,41.5,3,13,23.1,21,28,75.0,10,20,30,16,9,3,12,24,-21
01/03/2006,HOU,IND @ DEN,L,240,111,36,85,42.4,10,22,45.5,29,33,87.9,15,22,37,23,4,2,9,22,-12
12/30/2005,MIA,DAL @ NOK,L,240,113,35,92,38.0,6,16,37.5,37,45,82.2,16,26,42,17,6,3,10,33,-15
12/28/2005,PHX,DAL @ NOK,L,240,99,41,84,48.8,3,15,20.0,14,20,70.0,9,35,44,17,7,2,19,23,-5
12/26/2005,LAL,MIL @ MIA,W,240,94,31,81,38.3,5,21,23.8,27,33,81.8,17,31,48,13,5,3,12,30,3
12/23/2005,PHX,NJN @ MIA,W,240,112,41,82,50.0,9,13,69.2,21,31,67.7,14,38,52,14,3,0,15,18,1
12/21/2005,DEN,NJN @ MIA,W,240,116,45,84,53.6,3,11,27.3,23,33,69.7,13,32,45,25,10,4,21,32,6
12/19/2005,SEA,POR @ DET,L,240,101,37,78,47.4,5,17,29.4,22,24,91.7,11,25,36,24,7,4,13,23,-10
12/18/2005,POR,POR @ DET,L,240,92,33,78,42.3,8,22,36.4,18,21,85.7,9,26,35,16,4,6,12,26,-5
12/16/2005,LAL,PHX @ NOK,L,240,91,26,76,34.2,6,24,25.0,33,37,89.2,8,23,31,15,7,1,11,27,-6
12/13/2005,NJN,PHX @ NOK,W,240,94,33,67,49.3,8,15,53.3,20,30,66.7,8,35,43,20,8,0,16,23,20
12/11/2005,MIA,DEN @ CHA,L,265,101,36,93,38.7,7,24,29.2,22,29,75.9,13,35,48,18,5,7,15,33,-3
12/10/2005,CHI,DEN @ CHA,L,240,111,36,77,46.8,5,15,33.3,34,41,82.9,11,27,38,18,13,5,22,26,-7
12/08/2005,IND,SAC @ SEA,L,240,87,30,88,34.1,4,20,20.0,23,29,79.3,14,28,42,15,4,3,6,16,-24
12/06/2005,TOR,NYK @ SEA,W,265,119,45,90,50.0,7,19,36.8,22,36,61.1,12,32,44,25,10,5,12,20,8
12/02/2005,MIL,MIL @ WAS,L,240,102,41,80,51.3,5,14,35.7,15,23,65.2,8,33,41,19,7,5,12,17,-3
11/30/2005,POR,MIL @ WAS,W,240,96,36,96,37.5,4,14,28.6,20,24,83.3,21,34,55,17,10,5,16,18,7
11/26/2005,CHA,DAL @ MIL,L,240,82,30,76,39.5,5,19,26.3,17,25,68.0,12,31,43,16,5,2,21,24,-18
11/25/2005,DET,LAC @ DEN,W,290,120,36,100,36.0,10,26,38.5,38,46,82.6,25,36,61,18,11,5,12,29,6
11/23/2005,ORL,LAC @ DEN,L,240,83,31,79,39.2,5,20,25.0,16,20,80.0,14,26,40,18,10,5,13,17,-8
11/22/2005,DEN,BOS @ CLE,L,240,105,37,91,40.7,6,19,31.6,25,33,75.8,11,29,40,23,6,6,15,28,-3
11/19/2005,NJN,BOS @ CLE,L,240,83,31,82,37.8,4,13,30.8,17,31,54.8,18,23,41,14,15,5,17,25,-6
11/17/2005,MIN,LAC @ LAL,L,240,98,37,80,46.3,8,13,61.5,16,19,84.2,7,24,31,14,7,5,11,16,-11
11/15/2005,CLE,WAS @ CLE,L,240,99,33,78,42.3,4,17,23.5,29,41,70.7,11,29,40,19,7,4,9,21,-15
11/12/2005,SAS,WAS @ CLE,W,240,110,43,78,55.1,7,14,50.0,17,25,68.0,7,33,40,21,9,3,13,18,15
11/11/2005,SEA,NYK @ GSW,W,240,137,48,82,58.5,8,17,47.1,33,41,80.5,13,28,41,31,10,2,12,27,41
11/09/2005,LAC,NYK @ GSW,L,240,97,35,94,37.2,4,17,23.5,23,29,79.3,18,27,45,20,5,3,9,19,-5
11/05/2005,ORL,ORL @ HOU,W,240,87,29,71,40.8,5,20,25.0,24,37,64.9,14,32,46,12,5,12,13,22,8
