,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
O.G. Anunoby,26:49,2.0,7.0,28.6,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,-1.0,10/09/2022,Chicago Bulls,13.0
Scottie Barnes,24:17,2.0,6.0,33.3,0.0,0.0,0.0,3.0,4.0,75.0,2.0,6.0,8.0,0.0,1.0,0.0,3.0,2.0,7.0,-2.0,10/09/2022,Chicago Bulls,17.5
Pascal Siakam,27:20,7.0,17.0,41.2,1.0,4.0,25.0,3.0,6.0,50.0,3.0,6.0,9.0,2.0,1.0,1.0,0.0,4.0,18.0,-9.0,10/09/2022,Chicago Bulls,36.75
Gary Trent Jr.,28:30,6.0,8.0,75.0,1.0,2.0,50.0,4.0,4.0,100.0,1.0,2.0,3.0,3.0,2.0,0.0,1.0,1.0,17.0,-2.0,10/09/2022,Chicago Bulls,29.25
Fred VanVleet,24:22,4.0,14.0,28.6,3.0,12.0,25.0,2.0,2.0,100.0,1.0,2.0,3.0,1.0,5.0,0.0,1.0,1.0,13.0,-8.0,10/09/2022,Chicago Bulls,29.25
Juancho Hernangomez,12:38,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,12.0,10/09/2022,Chicago Bulls,9.0
Thaddeus Young,5:58,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,5.0,8.0,10/09/2022,Chicago Bulls,11.25
Precious Achiuwa,20:20,2.0,10.0,20.0,1.0,4.0,25.0,1.0,4.0,25.0,0.0,5.0,5.0,1.0,1.0,0.0,1.0,2.0,6.0,-5.0,10/09/2022,Chicago Bulls,15.75
Dalano Banton,16:50,4.0,7.0,57.1,0.0,2.0,0.0,3.0,3.0,100.0,1.0,4.0,5.0,2.0,1.0,0.0,1.0,1.0,11.0,10.0,10/09/2022,Chicago Bulls,21.75
Christian Koloko,5:45,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-3.0,10/09/2022,Chicago Bulls,1.0
Khem Birch,5:37,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.0,10/09/2022,Chicago Bulls,7.0
Justin Champagnie,8:08,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-11.0,10/09/2022,Chicago Bulls,2.25
Josh Jackson,8:24,1.0,9.0,11.1,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-17.0,10/09/2022,Chicago Bulls,3.25
Jeff Dowtin,8:24,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,-17.0,10/09/2022,Chicago Bulls,11.25
D.J. Wilson,6:23,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,75.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,-11.0,10/09/2022,Chicago Bulls,6.5
Gabe Brown,6:23,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-11.0,10/09/2022,Chicago Bulls,0.0
Ron Harper Jr.,3:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-9.0,10/09/2022,Chicago Bulls,0.0
