,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
OG Anunoby,31:29,3.0,13.0,23.1,1.0,7.0,14.3,4.0,5.0,80.0,2.0,3.0,5.0,2.0,1.0,0.0,2.0,4.0,11.0,1.0,04/23/2022,Philadelphia 76ers,21.75
Pascal Siakam,43:39,10.0,19.0,52.6,1.0,4.0,25.0,13.0,15.0,86.7,0.0,8.0,8.0,5.0,1.0,2.0,3.0,3.0,34.0,13.0,04/23/2022,Philadelphia 76ers,56.5
Khem Birch,5:49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,04/23/2022,Philadelphia 76ers,3.25
Gary Trent Jr.,39:03,8.0,20.0,40.0,3.0,10.0,30.0,5.0,5.0,100.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,24.0,7.0,04/23/2022,Philadelphia 76ers,36.25
Fred VanVleet,14:33,2.0,6.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0,3.0,04/23/2022,Philadelphia 76ers,12.5
Scottie Barnes,25:34,1.0,6.0,16.7,0.0,4.0,0.0,4.0,5.0,80.0,0.0,11.0,11.0,2.0,0.0,0.0,0.0,3.0,6.0,3.0,04/23/2022,Philadelphia 76ers,22.75
Precious Achiuwa,24:25,2.0,6.0,33.3,0.0,2.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,1.0,5.0,10.0,04/23/2022,Philadelphia 76ers,10.0
Thaddeus Young,29:49,6.0,9.0,66.7,1.0,3.0,33.3,0.0,2.0,0.0,4.0,1.0,5.0,5.0,3.0,1.0,0.0,4.0,13.0,14.0,04/23/2022,Philadelphia 76ers,35.25
Chris Boucher,19:02,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,2.0,0.0,1.0,9.0,13.0,04/23/2022,Philadelphia 76ers,21.75
Malachi Flynn,1:23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,04/23/2022,Philadelphia 76ers,0.0
Svi Mykhailiuk,1:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,04/23/2022,Philadelphia 76ers,0.0
Dalano Banton,1:19,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-5.0,04/23/2022,Philadelphia 76ers,5.0
Yuta Watanabe,1:19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,04/23/2022,Philadelphia 76ers,-0.5
Armoni Brooks,1:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,04/23/2022,Philadelphia 76ers,0.0
