,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/10/2022,DEN,CHI @ MIN,W,265,146,44,94,46.8,16,43,37.2,42,47,89.4,13,37,50,26,4,6,13,24,5
04/08/2022,OKC,CHI @ MIN,W,240,120,41,82,50.0,9,31,29.0,29,39,74.4,7,38,45,23,8,4,10,17,19
04/07/2022,GSW,NYK @ WAS,L,240,112,37,83,44.6,9,32,28.1,29,38,76.3,8,34,42,14,8,4,19,13,-16
04/05/2022,PHX,PHI @ IND,L,240,110,39,86,45.3,9,29,31.0,23,30,76.7,7,39,46,22,7,3,16,14,-11
04/03/2022,DEN,PHI @ IND,L,240,118,49,92,53.3,6,20,30.0,14,21,66.7,6,34,40,31,4,5,13,25,-11
04/01/2022,NOP,PHI @ IND,L,240,111,39,82,47.6,11,27,40.7,22,31,71.0,7,33,40,24,10,1,17,24,-3
03/31/2022,UTA,IND @ BOS,L,240,109,41,83,49.4,7,25,28.0,20,28,71.4,9,31,40,18,5,3,11,21,-13
03/29/2022,DAL,LAL @ DAL,L,240,110,40,89,44.9,12,44,27.3,18,22,81.8,14,34,48,20,7,2,9,22,-18
03/27/2022,NOP,LAL @ DAL,L,240,108,42,80,52.5,14,35,40.0,10,16,62.5,7,32,39,26,5,2,15,20,-8
03/23/2022,PHI,NYK @ MIA,L,240,121,50,97,51.5,11,30,36.7,10,16,62.5,11,34,45,25,6,3,12,19,-5
03/21/2022,CLE,LAC @ DEN,W,240,131,53,94,56.4,12,32,37.5,13,16,81.3,9,32,41,34,7,3,8,19,11
03/19/2022,WAS,LAC @ DEN,L,240,119,48,91,52.7,13,35,37.1,10,11,90.9,9,32,41,25,3,1,15,23,-8
03/18/2022,TOR,LAL @ TOR,W,265,128,47,96,49.0,19,43,44.2,15,21,71.4,13,30,43,33,6,4,14,19,5
03/16/2022,MIN,LAL @ TOR,L,240,104,39,93,41.9,10,44,22.7,16,23,69.6,13,25,38,23,7,4,14,25,-20
03/14/2022,TOR,BKN @ ORL,L,240,103,34,87,39.1,13,42,31.0,22,29,75.9,9,34,43,20,7,7,13,27,-11
03/13/2022,PHX,BKN @ ORL,L,240,111,36,81,44.4,16,40,40.0,23,31,74.2,7,30,37,24,4,2,19,14,-29
03/11/2022,WAS,MIN @ MIA,W,240,122,48,91,52.7,14,31,45.2,12,17,70.6,7,30,37,25,5,3,9,25,13
03/09/2022,HOU,MIN @ MIA,L,265,130,47,101,46.5,18,47,38.3,18,26,69.2,12,36,48,25,10,7,16,21,-9
03/07/2022,SAS,NYK @ DAL,L,240,110,43,91,47.3,8,26,30.8,16,23,69.6,12,31,43,19,7,3,15,26,-7
03/05/2022,GSW,NYK @ DAL,W,240,124,44,89,49.4,18,41,43.9,18,21,85.7,12,35,47,25,10,6,20,18,8
03/03/2022,LAC,PHI @ MIA,L,240,111,41,84,48.8,12,35,34.3,17,22,77.3,9,27,36,26,8,4,14,17,-21
03/01/2022,DAL,IND @ ORL,L,240,104,37,82,45.1,14,34,41.2,16,20,80.0,4,33,37,22,8,6,12,20,-5
02/27/2022,NOP,IND @ ORL,L,240,95,35,84,41.7,7,34,20.6,18,20,90.0,7,31,38,15,8,7,23,18,-28
02/25/2022,LAC,BOS @ DET,L,240,102,39,93,41.9,8,31,25.8,16,21,76.2,13,34,47,18,8,7,12,17,-3
02/16/2022,UTA,MIA @ CHA,W,240,106,41,86,47.7,10,36,27.8,14,22,63.6,12,32,44,24,9,7,12,18,5
02/12/2022,GSW,GSW @ LAC,L,240,115,41,88,46.6,11,27,40.7,22,33,66.7,12,36,48,25,5,6,9,24,-2
02/09/2022,POR,MIL @ PHX,L,240,105,41,74,55.4,17,37,45.9,6,13,46.2,3,35,38,29,7,7,21,15,-2
02/08/2022,MIL,MIL @ PHX,L,240,116,44,85,51.8,10,32,31.3,18,30,60.0,12,29,41,28,7,6,16,20,-15
02/05/2022,NYK,TOR @ CHA,W,265,122,48,102,47.1,9,34,26.5,17,28,60.7,14,43,57,29,8,7,13,23,7
02/03/2022,LAC,PHX @ ATL,L,240,110,41,88,46.6,11,29,37.9,17,25,68.0,11,33,44,19,6,6,11,13,-1
02/02/2022,POR,PHX @ ATL,W,240,99,33,78,42.3,11,30,36.7,22,33,66.7,12,41,53,25,8,7,17,18,5
01/30/2022,ATL,LAC @ IND,L,240,121,47,87,54.0,15,35,42.9,12,23,52.2,6,32,38,29,5,2,13,24,-8
01/28/2022,CHA,LAL @ CHA,L,240,114,38,91,41.8,15,40,37.5,23,32,71.9,12,32,44,19,7,3,7,23,-3
01/27/2022,PHI,LAL @ CHA,L,240,87,36,88,40.9,6,29,20.7,9,9,100,9,33,42,19,7,9,19,16,-18
01/25/2022,BKN,LAL @ CHA,W,240,106,42,89,47.2,12,38,31.6,10,10,100,5,28,33,23,12,9,10,19,10
