,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/16/2003,GSW,LAL @ GSW,W,240,117,42,91,46.2,8,19,42.1,25,31,80.6,16,32,48,26,7,6,9,23,6
04/15/2003,DEN,LAL @ GSW,W,240,126,43,87,49.4,14,27,51.9,26,35,74.3,14,32,46,28,8,6,22,25,22
04/13/2003,POR,CLE @ DET,L,240,99,33,65,50.8,3,9,33.3,30,41,73.2,6,26,32,19,6,3,13,20,-2
04/10/2003,SAC,GSW @ PHX,W,240,117,45,94,47.9,9,18,50.0,18,22,81.8,17,26,43,30,8,1,14,27,13
04/08/2003,DAL,GSW @ PHX,W,240,108,39,83,47.0,10,21,47.6,20,28,71.4,9,36,45,26,10,1,14,22,9
04/06/2003,PHX,PHX @ DEN,W,265,115,45,85,52.9,7,20,35.0,18,26,69.2,10,33,43,29,10,10,20,23,2
04/04/2003,MEM,PHX @ DEN,W,240,102,39,90,43.3,9,23,39.1,15,24,62.5,22,25,47,20,8,3,15,24,1
04/03/2003,DAL,HOU @ PHI,W,240,100,35,80,43.8,8,17,47.1,22,32,68.8,17,38,55,21,9,5,20,25,11
03/31/2003,MEM,HOU @ PHI,W,240,110,47,88,53.4,4,11,36.4,12,15,80.0,10,30,40,31,12,8,14,18,16
03/30/2003,SEA,PHI @ ORL,L,240,98,39,79,49.4,7,21,33.3,13,20,65.0,12,21,33,19,6,1,16,23,-21
03/28/2003,WAS,PHI @ ORL,W,240,108,35,81,43.2,12,19,63.2,26,33,78.8,13,32,45,20,7,3,13,22,14
03/26/2003,HOU,GSW @ PHI,W,240,96,36,74,48.6,3,11,27.3,21,24,87.5,9,21,30,17,9,4,15,15,3
03/25/2003,ATL,GSW @ PHI,W,240,108,40,84,47.6,8,15,53.3,20,25,80.0,9,29,38,25,12,3,10,18,17
03/23/2003,SAS,MEM @ ORL,L,240,89,33,86,38.4,3,15,20.0,20,27,74.1,12,34,46,12,5,9,13,30,-9
03/21/2003,BOS,DET @ NYK,W,240,104,41,78,52.6,5,16,31.3,17,29,58.6,13,36,49,32,6,5,14,25,8
03/20/2003,SAC,DET @ NYK,L,240,99,35,91,38.5,5,21,23.8,24,30,80.0,22,34,56,19,8,4,18,22,-8
03/17/2003,LAC,NJN @ BOS,W,240,102,37,73,50.7,4,12,33.3,24,32,75.0,10,32,42,23,7,5,13,18,17
03/15/2003,MIL,NJN @ BOS,W,240,98,36,70,51.4,6,13,46.2,20,32,62.5,11,35,46,23,6,8,19,19,4
03/14/2003,MIN,WAS @ DET,W,240,106,41,89,46.1,4,11,36.4,20,28,71.4,13,27,40,24,12,11,5,15,7
03/12/2003,DET,WAS @ DET,L,240,88,36,81,44.4,6,17,35.3,10,13,76.9,13,29,42,22,3,3,21,30,-23
03/11/2003,CHI,WAS @ DET,L,240,99,36,89,40.4,9,26,34.6,18,29,62.1,13,25,38,21,9,5,8,18,-17
03/09/2003,PHI,ORL @ WAS,W,240,106,38,80,47.5,5,15,33.3,25,34,73.5,10,32,42,30,6,8,13,27,14
03/07/2003,MIN,LAC @ BOS,W,240,106,43,94,45.7,3,8,37.5,17,26,65.4,16,29,45,23,9,5,5,21,10
03/05/2003,IND,LAC @ BOS,W,240,97,37,86,43.0,6,21,28.6,17,26,65.4,14,30,44,21,10,8,14,25,2
02/28/2003,SEA,NOH @ DEN,L,240,90,31,80,38.8,9,27,33.3,19,26,73.1,7,26,33,18,4,2,9,19,-17
02/27/2003,DET,NOH @ DEN,W,240,95,36,74,48.6,6,9,66.7,17,20,85.0,15,27,42,19,5,7,12,16,10
02/25/2003,LAC,NOH @ DEN,W,240,109,41,90,45.6,7,14,50.0,20,25,80.0,16,25,41,29,10,6,10,21,11
02/23/2003,SEA,DAL @ ORL,W,240,106,38,87,43.7,4,20,20.0,26,32,81.3,18,30,48,28,10,5,11,25,5
02/21/2003,POR,DAL @ HOU,W,240,92,33,77,42.9,3,14,21.4,23,32,71.9,10,32,42,18,12,3,16,18,8
02/19/2003,UTA,DAL @ HOU,W,240,93,32,74,43.2,10,24,41.7,19,23,82.6,9,28,37,16,8,8,11,21,6
02/18/2003,HOU,DAL @ HOU,W,290,106,41,93,44.1,7,22,31.8,17,20,85.0,11,30,41,26,6,9,12,33,7
02/16/2003,NYK,NOH @ ORL,L,240,110,41,90,45.6,12,25,48.0,16,20,80.0,14,28,42,27,5,2,13,28,-7
02/14/2003,SAS,GSW @ TOR,L,240,95,40,91,44.0,4,15,26.7,11,20,55.0,14,32,46,24,8,11,12,23,-8
02/12/2003,DEN,GSW @ TOR,W,240,113,37,76,48.7,5,17,29.4,34,44,77.3,8,43,51,19,6,6,13,27,11
02/11/2003,DEN,GSW @ TOR,W,240,121,45,85,52.9,4,12,33.3,27,31,87.1,16,31,47,29,11,8,15,16,28
02/06/2003,NYK,UTA @ HOU,W,240,114,42,79,53.2,9,15,60.0,21,30,70.0,11,31,42,23,9,6,18,17,5
02/04/2003,IND,LAC @ NYK,W,240,97,35,87,40.2,6,19,31.6,21,25,84.0,18,35,53,24,7,11,13,21,3
02/01/2003,UTA,LAC @ NYK,W,240,99,36,70,51.4,4,8,50.0,23,30,76.7,9,30,39,22,8,7,13,28,12
01/31/2003,SAC,GSW @ UTA,W,240,124,43,85,50.6,9,17,52.9,29,34,85.3,10,30,40,18,7,7,10,22,11
01/29/2003,PHX,GSW @ UTA,W,240,99,38,80,47.5,1,11,9.1,22,30,73.3,10,32,42,20,4,9,10,26,9
01/24/2003,NJN,LAC @ MIN,L,240,83,34,84,40.5,6,21,28.6,9,18,50.0,13,33,46,25,6,5,12,20,-6
01/22/2003,GSW,LAC @ MIN,L,240,110,44,85,51.8,9,14,64.3,13,19,68.4,14,22,36,28,7,6,14,26,-4
01/20/2003,LAC,NJN @ SAC,W,240,96,34,80,42.5,7,13,53.8,21,24,87.5,14,38,52,24,8,7,22,22,4
01/17/2003,HOU,CLE @ DEN,L,265,104,40,94,42.6,5,23,21.7,19,22,86.4,12,31,43,26,10,4,8,26,-4
01/15/2003,NOH,CLE @ DEN,W,240,90,34,83,41.0,4,13,30.8,18,25,72.0,17,33,50,16,9,7,11,16,8
01/12/2003,MIA,ATL @ MIL,W,240,106,40,78,51.3,6,16,37.5,20,24,83.3,8,30,38,25,11,3,14,17,25
01/10/2003,CLE,MEM @ PHX,W,240,115,42,91,46.2,6,17,35.3,25,32,78.1,18,36,54,31,9,8,23,25,16
01/07/2003,SEA,MIN @ HOU,W,240,119,43,77,55.8,17,32,53.1,16,26,61.5,13,26,39,32,7,5,16,21,21
01/05/2003,PHX,MIN @ HOU,W,240,109,43,82,52.4,5,17,29.4,18,30,60.0,18,35,53,28,4,6,17,24,12
01/04/2003,PHX,MIN @ HOU,L,240,93,37,91,40.7,2,21,9.5,17,25,68.0,17,27,44,16,7,10,13,32,-14
12/29/2002,TOR,PHI @ GSW,W,240,104,43,81,53.1,3,14,21.4,15,20,75.0,11,33,44,28,9,7,17,27,16
12/28/2002,DEN,PHI @ GSW,W,240,112,45,77,58.4,7,11,63.6,15,16,93.8,7,35,42,36,5,3,19,24,19
12/25/2002,SAC,SAS @ ATL,L,240,99,33,90,36.7,6,19,31.6,27,38,71.1,22,39,61,21,9,6,17,25,-6
12/22/2002,TOR,SAS @ ATL,W,265,109,41,77,53.2,5,14,35.7,22,39,56.4,10,30,40,26,6,4,14,29,2
12/20/2002,PHI,SEA @ POR,L,265,104,40,90,44.4,4,11,36.4,20,32,62.5,18,34,52,27,9,7,20,27,-3
12/19/2002,NJN,SEA @ POR,L,240,71,29,96,30.2,3,13,23.1,10,14,71.4,20,33,53,13,7,7,14,20,-27
12/17/2002,MIN,IND @ HOU,L,240,80,31,79,39.2,6,21,28.6,12,19,63.2,11,31,42,23,3,1,11,15,-16
12/15/2002,ORL,ORL @ LAL,W,240,107,37,80,46.3,7,15,46.7,26,30,86.7,11,41,52,27,7,10,19,24,23
12/13/2002,NOH,ORL @ LAL,L,240,82,34,78,43.6,2,10,20.0,12,22,54.5,11,26,37,20,1,4,16,20,-16
12/10/2002,GSW,DET @ CHI,L,240,102,33,73,45.2,6,21,28.6,30,39,76.9,13,27,40,23,9,5,13,23,-4
12/08/2002,UTA,DET @ CHI,W,240,110,41,81,50.6,5,15,33.3,23,32,71.9,11,33,44,24,12,4,21,29,9
12/06/2002,DAL,POR @ TOR,W,240,105,38,74,51.4,7,19,36.8,22,34,64.7,11,39,50,28,4,4,18,23,2
12/04/2002,UTA,DAL @ POR,L,240,85,30,84,35.7,9,21,42.9,16,20,80.0,15,24,39,16,8,3,16,30,-8
12/03/2002,MEM,DAL @ POR,W,240,101,40,79,50.6,10,15,66.7,11,20,55.0,10,37,47,31,5,16,20,18,10
12/01/2002,MIN,HOU @ SAC,L,240,107,44,95,46.3,3,15,20.0,16,23,69.6,13,33,46,30,4,3,8,26,-3
11/29/2002,MEM,HOU @ SAC,W,265,112,45,97,46.4,5,9,55.6,17,23,73.9,17,35,52,20,15,3,19,23,6
11/27/2002,ORL,ATL @ NOH,L,240,102,40,82,48.8,5,13,38.5,17,26,65.4,11,30,41,23,5,7,15,26,-10
11/26/2002,MIA,ATL @ NOH,L,240,85,33,67,49.3,3,15,20.0,16,25,64.0,8,31,39,15,6,4,21,22,-12
11/24/2002,MIL,ATL @ NOH,W,240,111,44,87,50.6,5,14,35.7,18,28,64.3,17,36,53,34,8,3,13,22,12
