,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/22/1995,POR,DET @ MIA,L,240,104,36,81,44.4,9,24,37.5,23,32,71.9,16,23,39,28,14,9,18,30,-5
04/20/1995,POR,DAL @ PHX,L,240,97,34,84,40.5,9,21,42.9,20,22,90.9,9,24,33,24,6,1,15,21,-14
04/18/1995,SEA,DAL @ PHX,L,240,97,35,84,41.7,6,17,35.3,21,26,80.8,11,21,32,30,8,4,15,18,-16
04/16/1995,DAL,WAS @ ORL,W,240,125,49,88,55.7,6,15,40.0,21,34,61.8,13,31,44,35,9,10,12,22,14
04/15/1995,PHX,WAS @ ORL,L,240,114,36,76,47.4,15,29,51.7,27,41,65.9,10,30,40,27,9,3,16,28,-5
04/12/1995,SAC,WAS @ NYK,L,240,99,37,83,44.6,5,22,22.7,20,24,83.3,14,24,38,23,5,8,12,22,-10
04/11/1995,UTH,WAS @ NYK,L,240,93,31,72,43.1,11,25,44.0,20,27,74.1,17,25,42,16,8,4,24,29,-7
04/09/1995,SAN,PHX @ POR,L,240,87,37,93,39.8,5,23,21.7,8,11,72.7,11,31,42,22,10,2,17,23,-14
04/07/1995,UTH,PHX @ POR,W,240,113,41,86,47.7,8,19,42.1,23,31,74.2,13,28,41,24,14,7,16,28,23
04/05/1995,DAL,SAN @ SAC,L,240,111,41,92,44.6,8,20,40.0,21,26,80.8,16,21,37,21,8,8,11,24,-19
04/04/1995,DEN,SAN @ SAC,W,240,104,39,81,48.1,6,18,33.3,20,25,80.0,9,25,34,17,3,4,10,19,3
04/02/1995,ORL,SAN @ SAC,W,240,119,46,96,47.9,5,17,29.4,22,26,84.6,13,24,37,27,10,4,8,24,7
03/31/1995,ATL,DEN @ CLE,W,240,121,50,88,56.8,8,21,38.1,13,17,76.5,11,31,42,34,8,13,12,23,14
03/29/1995,SAN,DEN @ CLE,L,240,84,33,94,35.1,4,17,23.5,14,21,66.7,17,33,50,20,10,7,16,19,-23
03/28/1995,HOU,CLE @ IND,W,240,106,41,85,48.2,9,23,39.1,15,20,75.0,17,35,52,27,9,3,20,22,10
03/26/1995,HOU,CLE @ IND,W,240,107,41,89,46.1,6,23,26.1,19,20,95.0,15,27,42,30,15,9,16,24,11
03/24/1995,WAS,BOS @ DET,W,240,113,45,96,46.9,8,20,40.0,15,19,78.9,20,31,51,29,7,8,15,26,10
03/22/1995,POR,BOS @ DET,W,240,121,43,81,53.1,6,12,50.0,29,35,82.9,14,26,40,34,6,10,10,19,7
03/19/1995,SAC,SAN @ NJN,W,240,121,40,75,53.3,9,22,40.9,32,42,76.2,10,27,37,34,6,8,12,38,5
03/17/1995,BOS,DET @ SEA,L,240,92,38,82,46.3,4,12,33.3,12,15,80.0,10,20,30,31,7,6,17,23,-26
03/15/1995,GOS,DET @ SEA,L,240,108,46,87,52.9,2,16,12.5,14,24,58.3,16,28,44,33,8,5,15,25,-11
03/13/1995,IND,MIN @ SAN,W,240,93,36,78,46.2,8,23,34.8,13,19,68.4,15,22,37,27,7,6,18,26,2
03/11/1995,CHI,MIN @ SAN,W,240,108,41,85,48.2,2,12,16.7,24,30,80.0,10,35,45,25,5,7,9,23,3
03/10/1995,MIN,NYK @ ATL,L,240,103,37,70,52.9,9,24,37.5,20,31,64.5,4,21,25,31,7,3,15,20,-6
03/08/1995,ORL,NYK @ ATL,L,240,110,47,89,52.8,7,18,38.9,9,11,81.8,17,22,39,29,6,4,12,20,-4
03/07/1995,MIA,BOS @ NYK,L,240,104,39,84,46.4,6,25,24.0,20,27,74.1,13,28,41,22,7,1,19,25,-6
03/05/1995,MIN,BOS @ NYK,W,240,105,40,78,51.3,6,17,35.3,19,28,67.9,14,28,42,31,8,13,15,20,3
03/03/1995,SAC,BOS @ NYK,W,290,109,37,92,40.2,4,28,14.3,31,40,77.5,15,44,59,23,9,7,19,25,5
03/01/1995,PHX,SEA @ PHX,L,240,93,38,92,41.3,10,31,32.3,7,11,63.6,14,30,44,26,7,8,15,25,-8
02/27/1995,UTH,PHX @ LAC,L,240,95,34,69,49.3,8,21,38.1,19,25,76.0,5,24,29,30,6,4,13,18,-6
02/25/1995,LAC,PHX @ LAC,L,240,81,36,84,42.9,1,15,6.7,8,14,57.1,19,28,47,16,4,3,18,19,-2
02/24/1995,CHH,PHX @ LAC,W,265,95,39,90,43.3,7,16,43.8,10,17,58.8,16,40,56,26,9,9,18,20,2
02/22/1995,PHL,ATL @ WAS,W,240,112,47,94,50.0,3,14,21.4,15,17,88.2,19,28,47,36,13,9,13,20,12
02/20/1995,SEA,SAC @ DET,W,240,108,37,75,49.3,10,16,62.5,24,28,85.7,12,29,41,20,6,6,14,27,3
02/19/1995,POR,SAC @ DET,W,240,93,35,81,43.2,4,12,33.3,19,23,82.6,11,36,47,25,12,6,16,26,10
02/16/1995,SAC,SEA @ POR,L,240,82,32,84,38.1,3,18,16.7,15,19,78.9,14,30,44,20,10,9,19,19,-16
02/15/1995,SEA,SEA @ POR,W,240,102,34,71,47.9,5,19,26.3,29,45,64.4,12,33,45,22,8,12,18,27,6
02/08/1995,SAN,WAS @ MIN,W,240,115,46,79,58.2,5,14,35.7,18,32,56.3,14,29,43,34,11,9,13,23,16
02/07/1995,DEN,WAS @ MIN,W,240,85,30,73,41.1,5,16,31.3,20,26,76.9,7,26,33,9,6,8,10,21,2
02/04/1995,LAC,SAN @ SEA,W,240,121,46,85,54.1,8,16,50.0,21,24,87.5,13,20,33,23,11,3,16,25,3
02/03/1995,DEN,MIA @ WAS,L,240,74,31,85,36.5,5,16,31.3,7,9,77.8,10,28,38,22,10,7,10,22,-14
02/01/1995,PHX,MIA @ WAS,L,240,109,41,85,48.2,7,22,31.8,20,27,74.1,7,29,36,28,4,5,7,26,-9
01/31/1995,CHI,MIA @ WAS,L,240,115,43,89,48.3,7,21,33.3,22,30,73.3,17,27,44,30,8,7,10,27,-4
01/28/1995,SEA,ATL @ MIA,W,265,128,50,96,52.1,14,24,58.3,14,20,70.0,14,28,42,29,15,7,18,24,7
01/25/1995,NJN,PHX @ IND,W,265,120,44,100,44.0,6,17,35.3,26,39,66.7,14,32,46,25,10,3,12,21,4
01/23/1995,CHH,PHX @ IND,W,240,108,41,91,45.1,5,16,31.3,21,22,95.5,14,32,46,22,7,3,9,22,6
01/21/1995,PHL,CHH @ MIN,L,265,113,42,91,46.2,10,24,41.7,19,27,70.4,13,28,41,25,7,5,17,20,-4
01/20/1995,BOS,CHH @ MIN,W,240,120,48,83,57.8,5,13,38.5,19,25,76.0,12,23,35,22,4,5,16,20,2
01/18/1995,IND,NYK @ HOU,L,240,105,44,91,48.4,6,16,37.5,11,16,68.8,16,29,45,22,8,5,10,25,-1
01/16/1995,LAC,NYK @ HOU,W,240,96,36,88,40.9,8,20,40.0,16,24,66.7,18,33,51,19,5,15,15,13,8
01/13/1995,GOS,POR @ SEA,W,240,115,45,87,51.7,5,20,25.0,20,28,71.4,16,33,49,33,8,5,20,28,11
01/11/1995,PHX,DEN @ UTH,L,240,108,36,85,42.4,11,30,36.7,25,32,78.1,14,27,41,23,8,8,15,20,-10
01/09/1995,POR,DEN @ UTH,L,240,83,36,84,42.9,2,12,16.7,9,13,69.2,11,21,32,21,13,6,20,16,-46
01/08/1995,MIA,DEN @ UTH,W,240,122,43,78,55.1,9,23,39.1,27,30,90.0,12,30,42,38,6,6,16,18,17
01/06/1995,MIL,PHX @ DEN,W,240,106,38,75,50.7,6,12,50.0,24,36,66.7,9,29,38,27,8,9,12,25,8
01/03/1995,DET,PHL @ PHX,W,240,105,32,64,50.0,9,15,60.0,32,43,74.4,8,33,41,23,7,13,22,18,9
12/30/1994,PHX,PHL @ PHX,W,240,127,47,98,48.0,13,24,54.2,20,24,83.3,18,32,50,30,6,6,10,25,15
12/29/1994,SEA,NYK @ MIN,W,240,96,38,85,44.7,3,18,16.7,17,20,85.0,9,31,40,22,12,12,15,26,1
12/27/1994,GOS,NYK @ MIN,L,240,105,43,106,40.6,4,12,33.3,15,22,68.2,16,32,48,29,16,8,18,26,-24
12/23/1994,SAC,NJN @ MIL,W,240,100,36,81,44.4,4,11,36.4,24,35,68.6,16,27,43,26,8,14,13,21,11
12/20/1994,MIN,PHL @ CHH,W,240,108,44,75,58.7,5,14,35.7,15,23,65.2,13,19,32,27,9,8,16,27,13
12/17/1994,SAN,DAL @ LAC,L,240,102,39,93,41.9,7,23,30.4,17,23,73.9,17,22,39,19,4,6,10,26,-14
12/15/1994,HOU,DAL @ LAC,W,240,97,37,89,41.6,3,18,16.7,20,22,90.9,15,34,49,17,8,7,13,16,3
12/13/1994,DAL,CHH @ DET,W,240,115,45,92,48.9,11,24,45.8,14,18,77.8,16,22,38,22,20,8,17,23,7
12/10/1994,UTH,CHH @ DET,W,240,120,42,79,53.2,9,22,40.9,27,36,75.0,9,23,32,21,18,7,16,23,7
12/09/1994,LAC,GOS @ SAC,L,240,84,35,92,38.0,3,22,13.6,11,15,73.3,21,27,48,17,5,11,28,24,-25
12/06/1994,GOS,GOS @ SAC,W,240,113,46,98,46.9,11,24,45.8,10,23,43.5,24,37,61,32,10,6,14,22,12
12/02/1994,HOU,NJN @ MIA,W,240,107,43,93,46.2,6,20,30.0,15,20,75.0,15,36,51,33,12,7,10,25,18
11/30/1994,CLE,NJN @ MIA,L,240,79,30,79,38.0,4,13,30.8,15,22,68.2,9,21,30,13,3,4,11,17,-38
11/29/1994,NJN,NJN @ MIA,W,290,129,58,120,48.3,3,13,23.1,10,15,66.7,21,33,54,35,15,6,18,37,9
11/26/1994,WAS,MIN @ SAN,W,240,112,45,96,46.9,8,17,47.1,14,22,63.6,16,38,54,21,12,4,15,30,16
11/25/1994,ATL,MIN @ SAN,W,240,92,35,83,42.2,5,16,31.3,17,24,70.8,14,28,42,23,11,5,16,16,5
11/23/1994,DAL,GOS @ IND,W,240,118,49,88,55.7,5,11,45.5,15,24,62.5,8,25,33,28,12,8,10,24,12
11/18/1994,CLE,CHI @ DAL,W,240,82,35,87,40.2,8,15,53.3,4,12,33.3,16,24,40,25,10,10,13,18,2
11/16/1994,NYK,MIN @ PHX,L,240,89,35,95,36.8,2,11,18.2,17,28,60.7,21,23,44,21,16,10,16,22,-21
11/15/1994,LAC,MIN @ PHX,W,240,102,42,76,55.3,2,9,22.2,16,24,66.7,6,34,40,28,10,8,17,22,10
11/12/1994,GOS,MIN @ PHX,L,240,99,36,104,34.6,7,18,38.9,20,29,69.0,21,31,52,25,7,2,15,28,-22
11/11/1994,DEN,NYK @ SAN,L,265,117,47,115,40.9,8,19,42.1,15,23,65.2,17,21,38,30,18,12,11,38,-7
11/09/1994,MIN,NYK @ SAN,W,240,122,45,92,48.9,4,11,36.4,28,39,71.8,18,30,48,27,13,9,12,30,23
11/08/1994,NYK,MIA @ GOS,L,240,113,37,101,36.6,6,16,37.5,33,42,78.6,26,25,51,21,13,1,13,30,-4
11/05/1994,MIL,MIA @ GOS,L,240,96,38,77,49.4,3,8,37.5,17,21,81.0,6,22,28,15,16,4,16,29,-1
