,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/20/2005,POR,NJN @ BOS,L,240,103,36,84,42.9,8,31,25.8,23,29,79.3,11,28,39,21,6,3,13,19,-3
04/18/2005,GSW,NJN @ BOS,L,240,99,38,102,37.3,10,30,33.3,13,19,68.4,25,29,54,24,10,1,15,21,-27
04/17/2005,DAL,LAC @ HOU,L,240,112,38,86,44.2,14,29,48.3,22,27,81.5,17,24,41,30,10,1,20,26,-2
04/15/2005,SAC,MIA @ BOS,L,240,106,35,78,44.9,5,21,23.8,31,39,79.5,14,29,43,24,7,2,19,27,-9
04/11/2005,PHX,BOS @ PHI,L,240,97,39,87,44.8,7,21,33.3,12,16,75.0,13,29,42,29,8,3,15,15,-11
04/10/2005,SAC,BOS @ PHI,L,240,105,37,88,42.0,3,16,18.8,28,31,90.3,12,20,32,25,13,3,10,17,-19
04/08/2005,SEA,WAS @ IND,W,240,117,42,82,51.2,12,23,52.2,21,24,87.5,13,26,39,31,6,2,8,26,23
04/07/2005,HOU,WAS @ IND,L,240,100,33,87,37.9,10,29,34.5,24,28,85.7,16,28,44,21,6,3,10,19,-14
04/05/2005,PHX,IND @ NYK,L,240,99,40,97,41.2,6,19,31.6,13,17,76.5,15,26,41,16,11,0,11,17,-26
04/03/2005,MEM,IND @ NYK,L,240,82,33,87,37.9,6,22,27.3,10,13,76.9,10,31,41,19,5,1,11,28,-20
04/02/2005,SAS,IND @ NYK,L,240,94,39,89,43.8,6,16,37.5,10,15,66.7,14,30,44,17,10,5,17,23,-1
03/31/2005,MIN,DEN @ POR,L,240,96,34,82,41.5,7,30,23.3,21,25,84.0,13,26,39,22,3,2,9,21,-9
03/29/2005,NYK,LAC @ NJN,W,240,117,39,73,53.4,10,24,41.7,29,38,76.3,9,24,33,25,10,1,10,18,10
03/27/2005,PHI,LAC @ NJN,L,240,89,31,73,42.5,8,20,40.0,19,24,79.2,8,39,47,16,6,3,27,22,-7
03/24/2005,DEN,PHX @ ORL,L,240,96,34,86,39.5,6,22,27.3,22,30,73.3,18,32,50,17,8,5,22,27,-21
03/22/2005,UTA,NOH @ MIN,L,240,107,38,76,50.0,13,25,52.0,18,27,66.7,11,16,27,22,12,2,12,27,-8
03/20/2005,SEA,NOH @ MIN,L,240,100,39,85,45.9,9,26,34.6,13,20,65.0,11,26,37,17,7,3,10,26,-2
