,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
05/05/1999,POR,DET @ PHI,W,240,119,40,78,51.3,14,24,58.3,25,34,73.5,11,32,43,30,5,2,17,21,28
05/03/1999,DAL,SAC @ DEN,W,240,115,42,77,54.5,7,16,43.8,24,29,82.8,10,25,35,31,10,3,18,27,13
05/02/1999,SEA,SAC @ DEN,W,240,91,35,77,45.5,5,13,38.5,16,34,47.1,8,34,42,22,8,6,12,27,7
04/29/1999,POR,CHI @ CHH,W,240,108,37,70,52.9,11,23,47.8,23,28,82.1,4,28,32,29,14,6,16,27,19
04/26/1999,HOU,VAN @ DAL,L,240,80,33,74,44.6,4,12,33.3,10,12,83.3,9,27,36,20,10,4,18,16,-22
04/24/1999,SAS,VAN @ DAL,L,240,81,32,73,43.8,2,11,18.2,15,23,65.2,7,26,33,16,8,2,13,19,-27
04/21/1999,POR,CLE @ MIL,L,240,82,30,75,40.0,7,20,35.0,15,21,71.4,10,22,32,12,4,3,14,24,-6
04/20/1999,GSW,DAL @ HOU,W,265,106,37,79,46.8,7,18,38.9,25,34,73.5,17,29,46,16,13,6,27,27,4
04/19/1999,VAN,DAL @ HOU,W,240,117,46,86,53.5,5,13,38.5,20,29,69.0,13,25,38,30,7,3,8,25,15
04/17/1999,UTA,DEN @ SAC,L,240,93,39,81,48.1,4,12,33.3,11,18,61.1,8,26,34,20,8,6,14,36,-16
04/13/1999,POR,PHX @ SEA,L,240,86,30,77,39.0,3,12,25.0,23,40,57.5,15,24,39,17,5,2,17,29,-27
04/11/1999,SEA,SAC @ VAN,L,240,109,43,86,50.0,5,13,38.5,18,27,66.7,14,23,37,23,9,3,10,33,-4
04/09/1999,MIN,SAC @ VAN,W,240,96,37,78,47.4,5,13,38.5,17,26,65.4,14,33,47,22,6,4,18,20,7
04/07/1999,SAC,ORL @ CLE,W,240,104,40,87,46.0,5,15,33.3,19,27,70.4,16,29,45,18,13,2,22,23,15
04/06/1999,UTA,ORL @ CLE,L,240,93,33,79,41.8,1,8,12.5,26,34,76.5,14,22,36,18,4,8,7,27,-13
04/05/1999,DEN,ORL @ CLE,W,240,117,45,89,50.6,7,13,53.8,20,26,76.9,14,29,43,33,10,0,8,24,13
04/03/1999,GSW,ATL @ CHH,L,240,76,26,75,34.7,2,14,14.3,22,39,56.4,16,30,46,14,7,3,14,23,-5
