,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/09/2019,POR,GSW @ MEM,L,240,101,40,94,42.6,10,29,34.5,11,17,64.7,17,34,51,29,6,6,17,19,-3
04/07/2019,UTA,LAC @ GSW,W,240,113,46,89,51.7,7,25,28.0,14,21,66.7,16,33,49,28,5,5,17,21,4
04/05/2019,LAC,LAC @ GSW,W,240,122,43,96,44.8,14,32,43.8,22,27,81.5,14,41,55,28,8,10,14,24,5
04/04/2019,GSW,BOS @ IND,L,240,90,37,104,35.6,8,37,21.6,8,14,57.1,18,44,62,25,10,7,18,10,-18
04/02/2019,OKC,BOS @ IND,L,240,103,40,84,47.6,16,39,41.0,7,10,70.0,4,35,39,26,7,2,23,25,-16
03/31/2019,NOP,CHI @ NYK,W,240,130,48,101,47.5,15,38,39.5,19,22,86.4,11,35,46,30,16,5,11,20,28
03/29/2019,CHA,CHI @ NYK,W,240,129,51,91,56.0,18,38,47.4,9,12,75.0,11,33,44,34,8,2,14,17,14
03/27/2019,UTA,GSW @ MIN,L,240,100,37,97,38.1,9,27,33.3,17,24,70.8,8,32,40,21,9,5,6,23,-15
03/26/2019,WAS,GSW @ MIN,W,240,124,48,89,53.9,11,33,33.3,17,23,73.9,13,39,52,37,9,5,19,21,18
03/24/2019,SAC,PHI @ ORL,W,240,111,39,85,45.9,13,40,32.5,20,24,83.3,9,47,56,29,4,8,22,22,5
03/22/2019,BKN,PHI @ ORL,L,240,106,37,96,38.5,9,36,25.0,23,32,71.9,19,40,59,21,8,9,16,26,-5
03/19/2019,MIL,SAS @ HOU,L,240,101,33,86,38.4,16,43,37.2,19,23,82.6,8,34,42,20,9,5,19,18,-14
03/17/2019,NYK,NYK @ TOR,L,240,123,47,97,48.5,7,27,25.9,22,28,78.6,15,20,35,26,12,5,10,21,-1
03/15/2019,DET,LAL @ DET,L,240,97,36,86,41.9,6,25,24.0,19,26,73.1,11,36,47,24,9,4,14,26,-14
03/14/2019,TOR,LAL @ DET,L,240,98,38,85,44.7,7,31,22.6,15,24,62.5,6,40,46,24,11,3,21,21,-13
03/12/2019,CHI,LAL @ DET,W,240,123,47,86,54.7,13,33,39.4,16,20,80.0,5,36,41,23,11,5,14,14,16
03/09/2019,BOS,CHA @ HOU,L,240,107,44,91,48.4,5,27,18.5,14,18,77.8,8,35,43,28,4,4,12,16,-13
03/06/2019,DEN,CLE @ MIA,L,240,99,40,84,47.6,7,31,22.6,12,23,52.2,5,36,41,26,5,4,12,22,-16
03/04/2019,LAC,LAC @ LAL,L,240,105,38,91,41.8,10,38,26.3,19,24,79.2,7,33,40,22,2,6,12,21,-8
