,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/24/1988,GOS,PHX @ HOU,W,240,136,51,98,52.0,1,5,20.0,33,48,68.8,21,34,55,38,11,9,11,15,36
04/22/1988,PHX,PHX @ HOU,W,240,117,48,85,56.5,0,5,0.0,21,29,72.4,10,26,36,33,11,5,12,22,5
04/20/1988,DAL,DET @ WAS,W,240,114,44,75,58.7,3,5,60.0,23,27,85.2,11,32,43,37,4,4,18,23,7
04/19/1988,SAN,DET @ WAS,W,240,133,54,87,62.1,4,9,44.4,21,26,80.8,8,30,38,23,3,3,17,23,7
04/17/1988,HOU,DET @ WAS,L,240,119,46,94,48.9,2,6,33.3,25,29,86.2,17,29,46,25,5,3,18,26,-8
04/15/1988,PHX,PHL @ IND,W,240,117,45,85,52.9,5,8,62.5,22,31,71.0,8,28,36,39,8,4,12,19,3
04/13/1988,DEN,PHL @ IND,L,240,106,42,90,46.7,1,5,20.0,21,29,72.4,13,35,48,26,4,3,19,17,-14
04/12/1988,POR,POR @ LAL,W,240,109,44,85,51.8,0,6,0.0,21,30,70.0,15,37,52,30,10,5,18,24,6
04/09/1988,POR,POR @ LAL,L,240,109,49,89,55.1,1,10,10.0,10,13,76.9,8,19,27,33,7,3,15,24,-10
04/08/1988,LAC,POR @ LAL,W,240,126,55,103,53.4,0,2,0.0,16,21,76.2,17,30,47,40,12,13,14,27,19
04/05/1988,SEA,UTH @ DAL,W,240,94,26,68,38.2,1,4,25.0,41,54,75.9,15,23,38,15,13,6,19,24,4
04/03/1988,SAC,ATL @ IND,W,240,108,47,92,51.1,0,2,0.0,14,20,70.0,12,24,36,37,12,6,10,20,4
04/02/1988,UTH,ATL @ IND,L,240,92,34,83,41.0,1,5,20.0,23,34,67.6,13,30,43,19,9,5,16,18,-14
03/29/1988,UTH,CLE @ WAS,W,240,122,48,91,52.7,1,6,16.7,25,28,89.3,19,35,54,34,9,5,21,26,11
03/26/1988,SAC,CLE @ WAS,L,240,92,37,84,44.0,1,3,33.3,17,22,77.3,13,26,39,21,8,5,12,23,-22
03/25/1988,DEN,NJN @ IND,L,240,119,49,83,59.0,1,4,25.0,20,25,80.0,9,26,35,40,12,5,18,24,-1
03/22/1988,HOU,NJN @ IND,W,240,117,42,82,51.2,0,1,0.0,33,45,73.3,15,33,48,31,10,2,16,25,22
03/20/1988,GOS,NYK @ SAN,W,240,130,52,88,59.1,3,6,50.0,23,28,82.1,18,20,38,35,11,4,21,24,3
03/19/1988,PHX,NYK @ SAN,L,240,95,39,83,47.0,0,3,0.0,17,24,70.8,17,34,51,24,11,2,21,14,-7
03/15/1988,POR,SEA @ HOU,L,240,95,36,80,45.0,1,4,25.0,22,27,81.5,11,27,38,18,7,3,23,18,-17
03/14/1988,NJN,SEA @ HOU,W,240,115,46,80,57.5,1,4,25.0,22,26,84.6,5,29,34,39,4,7,17,15,10
03/12/1988,DAL,WAS @ PHL,L,240,101,41,89,46.1,1,6,16.7,18,26,69.2,14,30,44,27,4,2,14,15,-9
03/10/1988,CHI,WAS @ PHL,L,240,107,46,93,49.5,0,4,0.0,15,19,78.9,14,26,40,23,6,4,16,19,-21
03/09/1988,NYK,WAS @ PHL,W,240,104,36,83,43.4,0,5,0.0,32,34,94.1,17,33,50,19,5,3,20,12,5
03/07/1988,PHL,PHX @ ATL,W,240,110,42,81,51.9,1,4,25.0,25,32,78.1,13,26,39,30,5,8,8,19,6
03/06/1988,DAL,PHX @ ATL,W,240,108,44,86,51.2,0,2,0.0,20,24,83.3,16,36,52,32,6,3,13,18,11
03/04/1988,GOS,PHX @ ATL,W,240,120,41,91,45.1,1,5,20.0,37,40,92.5,18,34,52,34,6,8,24,19,13
03/01/1988,SEA,GOS @ LAL,L,240,100,33,78,42.3,2,9,22.2,32,38,84.2,11,35,46,18,4,3,19,19,-14
02/28/1988,PHX,NYK @ DEN,W,240,111,47,83,56.6,2,5,40.0,15,18,83.3,11,23,34,34,9,6,21,15,14
02/26/1988,UTH,NYK @ DEN,W,240,112,37,83,44.6,3,9,33.3,35,47,74.5,15,30,45,28,5,7,9,23,7
02/23/1988,WAS,CLE @ DAL,W,240,111,43,90,47.8,3,8,37.5,22,30,73.3,18,26,44,30,9,10,13,23,11
02/21/1988,DET,CLE @ DAL,W,240,117,45,95,47.4,1,5,20.0,26,31,83.9,16,25,41,31,8,4,8,28,7
02/19/1988,ATL,WAS @ SAN,W,265,126,44,90,48.9,2,3,66.7,36,41,87.8,13,32,45,24,8,0,13,16,7
02/18/1988,HOU,WAS @ SAN,W,240,111,46,84,54.8,3,7,42.9,16,21,76.2,7,39,46,20,6,4,19,22,15
02/16/1988,LAC,WAS @ SAN,W,240,119,44,82,53.7,3,7,42.9,28,31,90.3,10,27,37,30,16,5,17,22,19
02/14/1988,BOS,SAC @ CLE,W,240,115,44,87,50.6,3,7,42.9,24,32,75.0,12,24,36,31,11,5,7,14,9
02/12/1988,SAN,SAC @ CLE,W,240,133,48,82,58.5,2,4,50.0,35,38,92.1,11,24,35,34,5,10,16,26,1
02/11/1988,DEN,IND @ GOS,W,240,120,47,86,54.7,2,4,50.0,24,30,80.0,10,34,44,28,9,3,15,17,12
02/09/1988,IND,IND @ GOS,L,240,108,37,86,43.0,2,8,25.0,32,37,86.5,12,26,38,25,6,2,11,19,-2
02/04/1988,LAC,GOS @ CLE,W,240,117,54,96,56.3,2,8,25.0,7,11,63.6,16,43,59,39,8,5,15,24,31
02/02/1988,CHI,GOS @ CLE,W,240,110,44,77,57.1,2,8,25.0,20,23,87.0,2,32,34,32,6,3,13,19,9
01/29/1988,ATL,SAC @ PHX,W,240,117,44,82,53.7,5,6,83.3,24,33,72.7,7,28,35,31,10,7,17,22,10
01/28/1988,SAC,SAC @ PHX,W,240,115,41,81,50.6,1,2,50.0,32,39,82.1,11,33,44,26,8,7,13,22,21
01/26/1988,UTH,CHI @ PHL,W,240,111,39,89,43.8,2,12,16.7,31,37,83.8,19,30,49,25,11,6,8,18,11
