,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Reggie Bullock,21:53,2.0,6.0,33.3,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,-28.0,10/29/2021,Denver Nuggets,8.0
Dorian Finney-Smith,23:35,0.0,7.0,0.0,0.0,4.0,0.0,2.0,2.0,100.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,2.0,-32.0,10/29/2021,Denver Nuggets,3.25
Dwight Powell,19:13,2.0,4.0,50.0,1.0,1.0,100.0,3.0,4.0,75.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,8.0,-14.0,10/29/2021,Denver Nuggets,10.5
Tim Hardaway Jr.,21:19,1.0,7.0,14.3,1.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,1.0,3.0,-22.0,10/29/2021,Denver Nuggets,13.25
Luka Doncic,26:25,5.0,18.0,27.8,1.0,4.0,25.0,5.0,5.0,100.0,0.0,6.0,6.0,4.0,2.0,0.0,2.0,1.0,16.0,-32.0,10/29/2021,Denver Nuggets,33.0
Jalen Brunson,19:26,2.0,8.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,4.0,-7.0,10/29/2021,Denver Nuggets,11.75
Frank Ntilikina,18:49,2.0,6.0,33.3,1.0,5.0,20.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,7.0,-2.0,10/29/2021,Denver Nuggets,16.25
Maxi Kleber,22:53,2.0,4.0,50.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,7.0,-13.0,10/29/2021,Denver Nuggets,13.0
Willie Cauley-Stein,13:10,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,-1.0,10/29/2021,Denver Nuggets,5.25
Josh Green,16:39,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,1.0,2.0,1.0,0.0,10.0,10/29/2021,Denver Nuggets,11.25
Boban Marjanovic,3:15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-9.0,10/29/2021,Denver Nuggets,1.0
Trey Burke,15:48,3.0,8.0,37.5,1.0,3.0,33.3,4.0,4.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,11.0,-5.0,10/29/2021,Denver Nuggets,15.25
Moses Brown,8:54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10/29/2021,Denver Nuggets,6.0
Eugene Omoruyi,8:41,2.0,4.0,50.0,1.0,2.0,50.0,1.0,2.0,50.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,10/29/2021,Denver Nuggets,11.75
