,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,34:11,6.0,11.0,54.5,4.0,7.0,57.1,1.0,2.0,50.0,4.0,6.0,10.0,2.0,2.0,0.0,2.0,2.0,17.0,1.0,01/17/2022,Oklahoma City Thunder,37.5
Maxi Kleber,14:36,3.0,6.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,01/17/2022,Oklahoma City Thunder,12.75
Kristaps Porzingis,27:33,6.0,11.0,54.5,1.0,4.0,25.0,0.0,0.0,0.0,1.0,7.0,8.0,1.0,1.0,4.0,2.0,4.0,13.0,4.0,01/17/2022,Oklahoma City Thunder,34.0
Jalen Brunson,37:47,5.0,13.0,38.5,0.0,3.0,0.0,4.0,4.0,100.0,0.0,5.0,5.0,8.0,2.0,0.0,2.0,4.0,14.0,14.0,01/17/2022,Oklahoma City Thunder,35.25
Luka Doncic,38:40,4.0,17.0,23.5,0.0,6.0,0.0,12.0,14.0,85.7,2.0,9.0,11.0,12.0,3.0,3.0,2.0,2.0,20.0,12.0,01/17/2022,Oklahoma City Thunder,62.75
Dwight Powell,20:07,3.0,3.0,100.0,0.0,0.0,0.0,4.0,4.0,100.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,10.0,-1.0,01/17/2022,Oklahoma City Thunder,16.5
Tim Hardaway Jr.,33:14,4.0,14.0,28.6,3.0,7.0,42.9,1.0,2.0,50.0,0.0,5.0,5.0,2.0,1.0,0.0,2.0,0.0,12.0,0.0,01/17/2022,Oklahoma City Thunder,23.75
Josh Green,17:47,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,-9.0,01/17/2022,Oklahoma City Thunder,7.5
Sterling Brown,4:30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,01/17/2022,Oklahoma City Thunder,-0.5
Frank Ntilikina,8:00,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,-2.0,01/17/2022,Oklahoma City Thunder,6.25
Trey Burke,3:35,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-9.0,01/17/2022,Oklahoma City Thunder,3.5
