,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,37:42,5.0,10.0,50.0,4.0,9.0,44.4,1.0,2.0,50.0,2.0,4.0,6.0,2.0,3.0,0.0,1.0,2.0,15.0,4.0,12/07/2021,Brooklyn Nets,33.0
Kristaps Porzingis,31:16,6.0,17.0,35.3,1.0,5.0,20.0,4.0,4.0,100.0,2.0,10.0,12.0,5.0,1.0,1.0,2.0,2.0,17.0,1.0,12/07/2021,Brooklyn Nets,43.0
Dwight Powell,22:49,3.0,3.0,100.0,0.0,0.0,0.0,4.0,4.0,100.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,12/07/2021,Brooklyn Nets,17.5
Reggie Bullock,28:18,3.0,10.0,30.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,8.0,12/07/2021,Brooklyn Nets,10.5
Luka Doncic,36:33,9.0,21.0,42.9,3.0,11.0,27.3,7.0,8.0,87.5,1.0,5.0,6.0,9.0,0.0,0.0,1.0,5.0,28.0,-2.0,12/07/2021,Brooklyn Nets,50.0
Jalen Brunson,23:55,4.0,8.0,50.0,1.0,3.0,33.3,1.0,1.0,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,-12.0,12/07/2021,Brooklyn Nets,16.25
Tim Hardaway Jr.,27:33,5.0,14.0,35.7,0.0,7.0,0.0,1.0,1.0,100.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,11.0,-6.0,12/07/2021,Brooklyn Nets,18.25
Maxi Kleber,13:36,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-4.0,12/07/2021,Brooklyn Nets,1.25
Frank Ntilikina,11:27,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,12/07/2021,Brooklyn Nets,4.0
Josh Green,6:51,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,-8.0,12/07/2021,Brooklyn Nets,4.0
