,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Reggie Bullock,33:51,2.0,8.0,25.0,1.0,6.0,16.7,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,2.0,5.0,19.0,03/23/2022,Houston Rockets,18.75
Dorian Finney-Smith,34:49,6.0,14.0,42.9,2.0,8.0,25.0,0.0,1.0,0.0,1.0,4.0,5.0,1.0,3.0,0.0,0.0,0.0,14.0,23.0,03/23/2022,Houston Rockets,28.75
Dwight Powell,23:41,6.0,8.0,75.0,0.0,0.0,0.0,1.0,1.0,100.0,3.0,4.0,7.0,3.0,0.0,0.0,0.0,3.0,13.0,4.0,03/23/2022,Houston Rockets,26.25
Spencer Dinwiddie,33:48,8.0,13.0,61.5,4.0,6.0,66.7,6.0,8.0,75.0,0.0,4.0,4.0,6.0,1.0,1.0,3.0,1.0,26.0,12.0,03/23/2022,Houston Rockets,44.5
Jalen Brunson,29:03,10.0,19.0,52.6,0.0,2.0,0.0,8.0,9.0,88.9,0.0,4.0,4.0,3.0,0.0,0.0,1.0,3.0,28.0,11.0,03/23/2022,Houston Rockets,37.0
Josh Green,19:34,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,03/23/2022,Houston Rockets,2.75
Maxi Kleber,21:01,2.0,5.0,40.0,0.0,3.0,0.0,2.0,2.0,100.0,2.0,7.0,9.0,2.0,0.0,0.0,3.0,5.0,6.0,17.0,03/23/2022,Houston Rockets,18.75
Frank Ntilikina,21:29,6.0,10.0,60.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,3.0,5.0,13.0,16.0,03/23/2022,Houston Rockets,23.75
Sterling Brown,16:08,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,-11.0,03/23/2022,Houston Rockets,8.5
Moses Wright,3:18,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,03/23/2022,Houston Rockets,4.25
Marquese Chriss,3:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.0,03/23/2022,Houston Rockets,3.25
