,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Reggie Bullock,24:04,3.0,5.0,60.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,8.0,28.0,10/22/2022,Memphis Grizzlies,14.75
Dorian Finney-Smith,27:07,3.0,6.0,50.0,1.0,4.0,25.0,0.0,1.0,0.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,7.0,28.0,10/22/2022,Memphis Grizzlies,18.75
JaVale McGee,13:01,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,2.0,1.0,3.0,6.0,2.0,10/22/2022,Memphis Grizzlies,18.5
Spencer Dinwiddie,28:22,6.0,13.0,46.2,3.0,5.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,2.0,15.0,23.0,10/22/2022,Memphis Grizzlies,20.5
Luka Doncic,29:58,12.0,23.0,52.2,4.0,9.0,44.4,4.0,5.0,80.0,2.0,5.0,7.0,10.0,2.0,2.0,3.0,2.0,32.0,31.0,10/22/2022,Memphis Grizzlies,64.25
Christian Wood,25:06,6.0,12.0,50.0,1.0,3.0,33.3,12.0,14.0,85.7,4.0,8.0,12.0,3.0,0.0,1.0,2.0,4.0,25.0,22.0,10/22/2022,Memphis Grizzlies,46.0
Tim Hardaway Jr.,25:53,3.0,10.0,30.0,2.0,6.0,33.3,8.0,8.0,100.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,16.0,23.0,10/22/2022,Memphis Grizzlies,22.5
Maxi Kleber,21:25,3.0,5.0,60.0,2.0,3.0,66.7,1.0,2.0,50.0,2.0,6.0,8.0,0.0,2.0,0.0,1.0,1.0,9.0,14.0,10/22/2022,Memphis Grizzlies,23.5
Josh Green,15:27,1.0,1.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,10.0,10/22/2022,Memphis Grizzlies,6.5
Dwight Powell,7:06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,8.0,10/22/2022,Memphis Grizzlies,2.5
Theo Pinson,7:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,10/22/2022,Memphis Grizzlies,6.0
Jaden Hardy,6:16,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,10/22/2022,Memphis Grizzlies,0.25
McKinley Wright IV,4:58,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,10/22/2022,Memphis Grizzlies,9.5
Tyler Dorsey,4:17,4.0,4.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,10/22/2022,Memphis Grizzlies,12.0
