,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,35:22,5.0,13.0,38.5,1.0,6.0,16.7,2.0,4.0,50.0,3.0,3.0,6.0,0.0,2.0,1.0,1.0,3.0,13.0,4.0,10/31/2021,Sacramento Kings,26.5
Maxi Kleber,7:04,3.0,3.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,10/31/2021,Sacramento Kings,13.75
Dwight Powell,33:02,4.0,5.0,80.0,1.0,1.0,100.0,3.0,4.0,75.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,3.0,12.0,5.0,10/31/2021,Sacramento Kings,27.5
Tim Hardaway Jr.,32:49,5.0,14.0,35.7,4.0,11.0,36.4,2.0,2.0,100.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,1.0,16.0,5.0,10/31/2021,Sacramento Kings,29.25
Luka Doncic,35:12,10.0,21.0,47.6,1.0,7.0,14.3,2.0,6.0,33.3,0.0,8.0,8.0,10.0,1.0,1.0,3.0,3.0,23.0,5.0,10/31/2021,Sacramento Kings,51.0
Jalen Brunson,27:08,3.0,10.0,30.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,8.0,0.0,10/31/2021,Sacramento Kings,16.5
Willie Cauley-Stein,13:44,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,1.0,4.0,3.0,10/31/2021,Sacramento Kings,14.5
Reggie Bullock,21:56,3.0,9.0,33.3,1.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,4.0,7.0,-6.0,10/31/2021,Sacramento Kings,15.75
Frank Ntilikina,20:43,4.0,6.0,66.7,2.0,2.0,100.0,2.0,2.0,100.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,12.0,1.0,10/31/2021,Sacramento Kings,21.75
Sterling Brown,11:46,1.0,5.0,20.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,10/31/2021,Sacramento Kings,5.0
Moses Brown,1:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-2.0,10/31/2021,Sacramento Kings,1.25
