,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,29:48,4.0,7.0,57.1,4.0,7.0,57.1,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,12.0,9.0,01/09/2022,Chicago Bulls,21.0
Maxi Kleber,29:59,6.0,11.0,54.5,6.0,9.0,66.7,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,3.0,18.0,14.0,01/09/2022,Chicago Bulls,31.0
Dwight Powell,25:24,3.0,5.0,60.0,0.0,1.0,0.0,4.0,4.0,100.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,10.0,16.0,01/09/2022,Chicago Bulls,18.0
Jalen Brunson,27:54,8.0,10.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,1.0,0.0,1.0,0.0,17.0,3.0,01/09/2022,Chicago Bulls,30.0
Luka Doncic,35:24,8.0,23.0,34.8,2.0,6.0,33.3,4.0,4.0,100.0,0.0,14.0,14.0,14.0,0.0,0.0,4.0,1.0,22.0,26.0,01/09/2022,Chicago Bulls,59.5
Tim Hardaway Jr.,27:58,4.0,10.0,40.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,3.0,0.0,1.0,1.0,9.0,8.0,01/09/2022,Chicago Bulls,24.0
Reggie Bullock,18:21,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,13.0,01/09/2022,Chicago Bulls,11.0
Marquese Chriss,7:49,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,-11.0,01/09/2022,Chicago Bulls,5.75
Sterling Brown,9:36,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,01/09/2022,Chicago Bulls,2.5
Josh Green,22:26,8.0,10.0,80.0,1.0,1.0,100.0,1.0,1.0,100.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,3.0,18.0,9.0,01/09/2022,Chicago Bulls,27.0
Moses Brown,3:01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,01/09/2022,Chicago Bulls,0.75
Frank Ntilikina,2:21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,01/09/2022,Chicago Bulls,0.0
