,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,34:24,2.0,8.0,25.0,0.0,4.0,0.0,3.0,4.0,75.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,3.0,7.0,-29.0,01/12/2022,New York Knicks,12.25
Maxi Kleber,36:42,3.0,10.0,30.0,3.0,8.0,37.5,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,1.0,2.0,3.0,9.0,-21.0,01/12/2022,New York Knicks,17.75
Dwight Powell,16:49,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,4.0,-20.0,01/12/2022,New York Knicks,7.5
Jalen Brunson,37:07,6.0,12.0,50.0,1.0,3.0,33.3,1.0,1.0,100.0,1.0,6.0,7.0,6.0,0.0,0.0,1.0,1.0,14.0,-19.0,01/12/2022,New York Knicks,31.75
Luka Doncic,36:20,8.0,23.0,34.8,1.0,9.0,11.1,4.0,6.0,66.7,1.0,10.0,11.0,5.0,2.0,0.0,6.0,2.0,21.0,-24.0,01/12/2022,New York Knicks,43.75
Tim Hardaway Jr.,29:01,5.0,11.0,45.5,1.0,7.0,14.3,2.0,2.0,100.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,4.0,13.0,-4.0,01/12/2022,New York Knicks,23.25
Reggie Bullock,19:26,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,01/12/2022,New York Knicks,7.5
Moses Brown,3:07,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01/12/2022,New York Knicks,2.5
Josh Green,11:26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,-3.0,01/12/2022,New York Knicks,5.5
Marquese Chriss,6:53,2.0,2.0,100.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,2.0,01/12/2022,New York Knicks,7.5
Sterling Brown,6:19,2.0,3.0,66.7,0.0,1.0,0.0,1.0,1.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.0,01/12/2022,New York Knicks,8.75
Frank Ntilikina,1:13,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,01/12/2022,New York Knicks,3.25
Theo Pinson,1:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01/12/2022,New York Knicks,0.0
