,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,32:45,6.0,11.0,54.5,3.0,5.0,60.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,1.0,1.0,4.0,15.0,12.0,12/13/2021,Charlotte Hornets,26.0
Kristaps Porzingis,25:17,7.0,16.0,43.8,3.0,8.0,37.5,7.0,9.0,77.8,4.0,9.0,13.0,0.0,0.0,5.0,0.0,2.0,24.0,12.0,12/13/2021,Charlotte Hornets,51.75
Dwight Powell,7:51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,12/13/2021,Charlotte Hornets,2.0
Reggie Bullock,33:07,3.0,5.0,60.0,2.0,4.0,50.0,1.0,1.0,100.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,9.0,13.0,12/13/2021,Charlotte Hornets,20.0
Jalen Brunson,25:16,4.0,7.0,57.1,0.0,1.0,0.0,5.0,5.0,100.0,0.0,2.0,2.0,8.0,1.0,0.0,1.0,3.0,13.0,0.0,12/13/2021,Charlotte Hornets,29.0
Maxi Kleber,29:26,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,2.0,6.0,8.0,3.0,0.0,1.0,1.0,1.0,3.0,10.0,12/13/2021,Charlotte Hornets,19.5
Tim Hardaway Jr.,27:02,7.0,17.0,41.2,5.0,11.0,45.5,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,19.0,18.0,12/13/2021,Charlotte Hornets,28.75
Trey Burke,22:44,9.0,14.0,64.3,4.0,7.0,57.1,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,2.0,1.0,22.0,24.0,12/13/2021,Charlotte Hornets,37.75
Moses Brown,8:57,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,100.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,12/13/2021,Charlotte Hornets,11.5
Josh Green,21:13,3.0,3.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,1.0,2.0,1.0,7.0,13.0,12/13/2021,Charlotte Hornets,19.0
Boban Marjanovic,3:11,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,12/13/2021,Charlotte Hornets,4.75
Frank Ntilikina,3:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,12/13/2021,Charlotte Hornets,3.5
