,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,24:58,6.0,10.0,60.0,2.0,6.0,33.3,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,14.0,1.0,11/29/2021,Cleveland Cavaliers,23.25
Kristaps Porzingis,26:41,4.0,12.0,33.3,0.0,4.0,0.0,1.0,2.0,50.0,1.0,4.0,5.0,1.0,0.0,4.0,0.0,0.0,9.0,-10.0,11/29/2021,Cleveland Cavaliers,24.75
Moses Brown,10:59,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,4.0,2.0,2.0,11/29/2021,Cleveland Cavaliers,5.5
Tim Hardaway Jr.,26:52,3.0,10.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,6.0,1.0,11/29/2021,Cleveland Cavaliers,15.25
Luka Doncic,33:10,9.0,21.0,42.9,7.0,11.0,63.6,0.0,4.0,0.0,2.0,8.0,10.0,10.0,1.0,0.0,4.0,2.0,25.0,-20.0,11/29/2021,Cleveland Cavaliers,56.0
Dwight Powell,8:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,-12.0,11/29/2021,Cleveland Cavaliers,4.5
Maxi Kleber,25:21,4.0,10.0,40.0,2.0,7.0,28.6,3.0,4.0,75.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,13.0,-34.0,11/29/2021,Cleveland Cavaliers,19.25
Jalen Brunson,22:22,2.0,7.0,28.6,0.0,2.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,-33.0,11/29/2021,Cleveland Cavaliers,6.25
Reggie Bullock,22:50,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,-8.0,11/29/2021,Cleveland Cavaliers,2.0
Sterling Brown,14:45,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,4.0,-10.0,11/29/2021,Cleveland Cavaliers,14.0
Boban Marjanovic,7:56,4.0,5.0,80.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,11/29/2021,Cleveland Cavaliers,15.5
Josh Green,7:56,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,11/29/2021,Cleveland Cavaliers,2.0
Trey Burke,7:56,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,11.0,11/29/2021,Cleveland Cavaliers,10.0
