,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dorian Finney-Smith,37:35,1.0,3.0,33.3,0.0,1.0,0.0,2.0,2.0,100.0,1.0,5.0,6.0,1.0,1.0,0.0,2.0,1.0,4.0,1.0,12/10/2021,Indiana Pacers,14.0
Kristaps Porzingis,30:33,9.0,17.0,52.9,2.0,6.0,33.3,2.0,2.0,100.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,22.0,-21.0,12/10/2021,Indiana Pacers,28.5
Dwight Powell,22:02,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,2.0,0.0,1.0,2.0,3.0,2.0,-3.0,12/10/2021,Indiana Pacers,12.25
Reggie Bullock,21:28,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.0,12/10/2021,Indiana Pacers,0.75
Luka Doncic,36:54,11.0,25.0,44.0,1.0,8.0,12.5,4.0,4.0,100.0,2.0,7.0,9.0,9.0,1.0,1.0,3.0,4.0,27.0,-9.0,12/10/2021,Indiana Pacers,54.75
Jalen Brunson,30:53,7.0,12.0,58.3,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,2.0,0.0,2.0,1.0,14.0,-14.0,12/10/2021,Indiana Pacers,26.0
Moses Brown,9:08,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,12/10/2021,Indiana Pacers,6.25
Tim Hardaway Jr.,29:45,7.0,15.0,46.7,1.0,9.0,11.1,0.0,0.0,0.0,1.0,3.0,4.0,2.0,3.0,0.0,2.0,1.0,15.0,-2.0,12/10/2021,Indiana Pacers,28.5
Maxi Kleber,12:53,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,-10.0,12/10/2021,Indiana Pacers,6.0
Josh Green,4:05,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-7.0,12/10/2021,Indiana Pacers,3.25
Frank Ntilikina,4:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,12/10/2021,Indiana Pacers,0.0
