,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Reggie Bullock,34:51,8.0,12.0,66.7,7.0,11.0,63.6,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,23.0,20.0,03/27/2022,Utah Jazz,35.0
Dorian Finney-Smith,32:10,3.0,6.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,8.0,14.0,03/27/2022,Utah Jazz,17.25
Dwight Powell,21:36,2.0,3.0,66.7,0.0,0.0,0.0,2.0,3.0,66.7,1.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,6.0,11.0,03/27/2022,Utah Jazz,13.75
Jalen Brunson,32:19,7.0,15.0,46.7,2.0,4.0,50.0,6.0,6.0,100.0,3.0,7.0,10.0,5.0,0.0,0.0,1.0,2.0,22.0,15.0,03/27/2022,Utah Jazz,42.5
Luka Doncic,32:42,11.0,21.0,52.4,4.0,7.0,57.1,6.0,9.0,66.7,1.0,9.0,10.0,5.0,0.0,0.0,3.0,3.0,32.0,9.0,03/27/2022,Utah Jazz,52.5
Spencer Dinwiddie,23:27,5.0,10.0,50.0,1.0,3.0,33.3,1.0,2.0,50.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,2.0,12.0,7.0,03/27/2022,Utah Jazz,19.5
Maxi Kleber,22:52,1.0,2.0,50.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,2.0,8.0,03/27/2022,Utah Jazz,11.75
Davis Bertans,15:50,2.0,4.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,03/27/2022,Utah Jazz,10.5
Josh Green,13:37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,03/27/2022,Utah Jazz,5.0
Frank Ntilikina,3:32,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,-5.0,03/27/2022,Utah Jazz,7.0
Trey Burke,3:32,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.0,03/27/2022,Utah Jazz,1.5
Marquese Chriss,3:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,03/27/2022,Utah Jazz,0.0
